trial_nr	array_nr	stim_nr	x	y
73.0	2	12	-3.6259056374122283	-0.3644459991101054
73.0	2	13	-2.525472924968603	0.33324672242963416
73.0	2	14	-1.668400389163769	-0.29632543330954886
74.0	1	1	-1.47873167902266	2.153227494217654
74.0	1	2	1.1357812447782702	1.0602022499647965
74.0	1	3	1.4626139664582791	3.0039713435317332
74.0	1	4	-1.7868294840536705	-1.0536129970733341
74.0	1	5	-0.23509330500852635	1.8423997261328422
74.0	1	6	-0.9548915736539232	0.10970900151585668
74.0	1	7	2.980333463543558	2.8915520762625637
74.0	1	8	-0.43706778911724475	-2.08681779928252
74.0	1	9	3.866799138776315	1.7843476964538487
74.0	1	10	2.092279581703336	-2.8402665269733838
74.0	1	11	3.5085300895717664	0.9739289531409134
74.0	1	12	4.204833334822987	0.6371846375345541
74.0	1	13	1.5104585222046933	-0.9589044606082572
74.0	1	14	0.4384718644035581	-0.8772975260843969
74.0	1	15	-1.2947309087728882	4.705944061340741
74.0	1	16	-2.4601716946609953	0.056699686068152906
74.0	2	1	0.8211801994217877	-1.8909431658496338
74.0	2	2	1.7555356349431646	0.239926594895863
74.0	2	3	-4.34963559176274	-2.288886019873415
74.0	2	4	-0.44425353935103445	1.1362521166693471
74.0	2	5	-0.9113729778368035	4.056882711883608
74.0	2	6	-1.2542156698557059	-0.38145912141238575
74.0	2	7	-0.28782453104253863	-0.6719323594149313
75.0	1	1	-1.8228762800613159	2.171851775751431
75.0	1	2	-0.9196102899969834	1.0834052463564716
75.0	1	3	-0.007900800266346972	1.5941489400901712
75.0	1	4	1.3557250271517118	-3.5721572381432902
75.0	1	5	-1.07567465231235	1.9229552332581852
75.0	1	6	-1.7798790897350112	-0.43857052901046845
75.0	1	7	1.0504930183021626	-0.839459304272342
75.0	1	8	-0.4883819221693645	3.9849783752991303
75.0	1	9	3.9983003918573736	2.6650910305302493
75.0	1	10	-2.7040232045868753	2.154973282341818
75.0	1	11	-0.024182475527735305	-0.2892224568066423
75.0	1	12	3.917792978658799	1.5786747922518722
75.0	1	13	-3.9872810130085	1.109144264033173
75.0	1	14	0.2693130263104127	-4.424039140469996
75.0	1	15	-3.078332479206837	-3.5516489330858283
75.0	1	16	1.8099584785628609	2.5328457467829475
75.0	1	17	2.6634735950017245	-3.7603985980078884
75.0	1	18	2.705605996646254	-1.1666638242153984
75.0	1	19	2.1031948219517766	0.08536962249215004
75.0	1	20	-2.3960933846131245	-0.5634597708765358
75.0	1	21	-0.5424924231796364	-4.44122637913558
75.0	1	22	4.328537787947836	-1.1310818159266445
75.0	1	23	3.1420305939897983	3.30608989865776
75.0	1	24	0.44190947157897204	0.7538570072629186
75.0	1	25	1.9212366098139928	1.7851007290796714
75.0	1	26	2.142168597983413	-1.521608404279032
75.0	1	27	-0.9132207341698351	-2.3872241929586417
75.0	1	28	2.8469536613811917	0.5696813513656596
75.0	1	29	-3.022087042490642	0.3479030968251553
75.0	1	30	3.1222088114237625	-0.6573729489597757
75.0	1	31	-2.523622193689121	3.6367258901693167
75.0	1	32	-0.6493735124520242	2.956335187900959
75.0	1	33	-1.1067729621611395	0.1900552766086916
75.0	1	34	1.7141885025927555	-4.1699334404876485
75.0	1	35	1.0973333144702893	-1.8440745847776618
75.0	1	36	-0.5838761821791939	2.329951016926358
75.0	1	37	0.5101415561206578	0.13508364109888008
75.0	1	38	-4.851974836412847	0.2133251436365202
75.0	1	39	-1.3510498343803725	-0.9080377077631954
75.0	1	40	0.5101317946246763	3.5844778647079596
75.0	1	41	-0.756785109727774	-0.6138015895153919
75.0	1	42	4.366378153565425	0.2104670091727754
75.0	1	43	-3.1327948590965535	3.3385936488044536
75.0	1	44	-4.14350113125155	0.47173651470389877
75.0	1	45	0.9967313579486409	-4.522223572485584
75.0	1	46	-3.781292110895796	-0.20272627638847837
75.0	1	47	-3.370805064294102	-2.782352852695281
75.0	1	48	-2.7199917106536065	-2.8787768338080166
75.0	1	49	-4.770724669659282	-0.45393476944449584
75.0	1	50	1.2960588684928769	-0.22777115809728837
75.0	1	51	-4.624903730442677	1.3364407479733007
75.0	1	52	-1.7852307192015073	-4.464491649063927
75.0	1	53	-2.119424882216811	-1.191050154332808
75.0	1	54	-1.1622604934092202	-4.307255679424737
75.0	1	55	-0.9644368868371851	-3.0701875549183657
75.0	1	56	0.1649441601312595	4.317635096253728
75.0	2	1	2.6591773603159807	0.07135888822642175
75.0	2	2	1.3388740445194836	2.2182021009984516
75.0	2	3	-3.869425666894554	-2.3217549613162927
75.0	2	4	-4.726946791154002	-1.2501650624598202
75.0	2	5	0.0010233557213416074	-0.00041171269765479147
75.0	2	6	1.4625178430025942	0.03197068620788671
75.0	2	7	1.05447347356721	-4.141362001275827
75.0	2	8	-0.34326775152404104	2.1272270462951566
75.0	2	9	0.4056852636012485	-2.7400069327486567
75.0	2	10	-1.4967617748729654	-1.8735956390470334
75.0	2	11	-3.445771745391383	0.4517056212686052
75.0	2	12	0.6012175527159113	-0.2914013500945681
75.0	2	13	2.6645866600828247	-3.7095580086478406
75.0	2	14	-2.018032791691095	2.1935314699416555
76.0	1	1	1.8828425147711654	-4.2825710765778595
76.0	1	2	-1.591196133376941	-0.24333318656958047
76.0	1	3	1.7436127783405952	1.3998617868212198
76.0	1	4	-4.668097836676419	1.549444971584788
76.0	1	5	-2.804725822394863	-1.5698450982841994
76.0	1	6	1.3250138576996349	-0.40979950793748654
76.0	1	7	-0.6474141076876015	-2.095614793847065
76.0	1	8	-0.28803427262376313	2.1459118039323384
76.0	1	9	0.1988628870798159	0.15772267052519803
76.0	1	10	3.2136242757058575	-3.1453169868280626
76.0	1	11	0.8715930693742446	-3.885992018433123
76.0	1	12	3.1804886798962424	2.124418651692858
76.0	1	13	-2.28004048805834	0.15764533701001446
76.0	1	14	-1.99370664795165	4.057717696140478
76.0	1	15	-2.6161446965282416	1.5389917972399814
76.0	1	16	-0.4545981485363672	0.1607673894316548
76.0	1	17	3.6695640699468797	-1.9611292356387475
76.0	1	18	-3.8152097304654546	2.6037687461327668
76.0	1	19	-0.6581400287486827	2.7517302195518543
76.0	1	20	3.934658998881362	2.539560363542826
76.0	1	21	2.3849443117169216	-1.6850325942405628
76.0	1	22	-1.6510235725587503	-1.7708973002268247
76.0	1	23	0.311496808136525	2.5902033723978586
76.0	1	24	-1.8706005996476076	-2.6182193761363166
76.0	1	25	1.285198612459052	4.318996505583772
76.0	1	26	0.902212592608374	1.854061253647247
76.0	1	27	1.5403132194844207	0.7677503370883334
76.0	1	28	2.3439446226409095	0.3004502928699871
76.0	1	29	-3.202219768775451	-0.9192043414725332
76.0	1	30	0.17217966181242336	-3.2028505542410746
76.0	1	31	-3.370256750581045	1.4481746889724836
76.0	1	32	1.9782671361531559	3.4345798507549854
76.0	1	33	0.46861301820016604	-1.5635272203864234
76.0	1	34	-4.442564331956762	0.16003023043205752
76.0	1	35	-0.28622669586209554	0.7641928021269611
76.0	1	36	-0.8117567757640908	-0.779024676941536
76.0	1	37	-1.9363203907653683	2.3467801935722488
76.0	1	38	4.541919968915008	-0.060718912048126406
76.0	1	39	3.0750554413143543	1.4197400903327821
76.0	1	40	0.08163041062274216	1.3893559467519885
76.0	1	41	-3.5754560256865244	-0.26646862826830714
76.0	1	42	-1.2807832241046821	1.247341649524149
76.0	1	43	2.655374573786396	0.9536901790938626
76.0	1	44	3.0879957655562973	-2.21560500961988
76.0	1	45	1.0267027400789603	-2.0171275425306794
76.0	1	46	-3.588242053765682	-1.841284685274258
76.0	1	47	-2.852544927162755	3.181450601073844
76.0	1	48	0.23536422488411232	-0.7734080020303546
76.0	1	49	-0.5164062039985264	4.627878668791994
76.0	1	50	-1.5406774504244483	0.397857414407602
76.0	1	51	-1.2284357405659956	-4.386970953482904
76.0	1	52	-1.9744249679921537	-4.377097959358671
76.0	1	53	-2.26602084233318	-3.3552513352871247
76.0	1	54	4.646326757795279	-1.0750916918883189
76.0	1	55	2.162692898765229	-0.6630537961995355
76.0	1	56	2.978056537955651	-1.0465077691340137
76.0	1	57	2.30462251526947	2.062729019862392
76.0	1	58	1.0472064351882102	0.2920557665506842
76.0	1	59	-3.8169090460572335	-3.0401470124431555
76.0	1	60	2.262260337788661	-2.7440961458800333
76.0	1	61	-0.1620672479619206	-1.592669304496261
76.0	1	62	4.24170549177873	1.414162313578149
76.0	1	63	-4.227393868086937	-0.7406495167821072
76.0	1	64	-1.049583633632132	2.108549961637135
76.0	1	65	-1.1242995516505478	-3.716918845026686
76.0	1	66	1.9381606852286943	4.324252497888763
76.0	1	67	3.980969535377616	-2.876553310099847
76.0	1	68	-4.373906579225929	-2.201222965583424
76.0	1	69	1.0724826568722752	3.083320902937705
76.0	1	70	-3.066682237904041	2.38162461220698
76.0	1	71	-1.892518813970967	1.4823939106244237
76.0	1	72	-0.020343693667004448	-4.883786258670838
76.0	1	73	-4.777775376366056	-0.47258343179680584
76.0	1	74	-3.9915441428238645	1.967301152819853
76.0	1	75	-1.277191581363074	-2.510491141559869
76.0	1	76	0.8883074311809318	-0.8778390907070461
76.0	1	77	0.9191936244262954	-3.1700631539063178
76.0	1	78	3.6591431952856466	0.5831677615239115
76.0	1	79	1.3817965290855074	2.553800880511969
76.0	1	80	-0.8279163226888695	-2.964319170493904
76.0	1	81	2.8659632951224814	-0.1272906338720907
76.0	1	82	2.7028490114756023	3.0841737996262437
76.0	1	83	1.7433285155883422	-2.1563022625172343
76.0	1	84	-0.6361799885837773	1.3681921202058012
76.0	1	85	0.7592075793691605	3.8995111764451704
76.0	1	86	-2.6881426777972117	-2.379256953506798
76.0	1	87	0.26978513488571054	-2.206829178126988
76.0	1	88	-0.17532635892487627	3.65046284648176
76.0	1	89	1.6603702065605979	-3.484471337004294
76.0	1	90	-1.1704033535292626	3.174525943221913
76.0	1	91	0.3221391528382416	0.7823758383663003
76.0	1	92	4.513042845348251	-1.7744027673938854
76.0	1	93	0.7352611352454469	-4.728169604047196
76.0	1	94	-2.7004221898726177	-0.46729332944776447
76.0	1	95	3.6212889018273673	3.2596567724285963
76.0	1	96	0.12456422325166273	4.859960304116982
76.0	1	97	-2.7829335839227807	0.8983256779342425
76.0	1	98	-4.401888288065568	-1.5085221877250132
76.0	1	99	-1.3745557227743639	4.723632528313999
76.0	1	100	-1.5035348263359503	-0.8743264503835819
76.0	1	101	-2.2275193547366103	3.2756463569120036
76.0	1	102	-0.9800944099151044	-1.481301280426555
76.0	1	103	1.3555012161033426	-1.278852564896887
76.0	1	104	3.6115886069309893	-1.0513551190754653
76.0	1	105	-2.7704437752710542	-4.078718425379806
76.0	1	106	-1.0080115767994269	0.6935518690703721
76.0	1	107	2.5572784658313985	-3.5058249914836055
76.0	1	108	3.739693729378693	-0.0693133995398272
76.0	1	109	-2.9537563614888214	0.25171409635330677
76.0	1	110	2.5381303000639455	4.20906540015122
76.0	1	111	-1.3956111607037087	2.610686892696524
76.0	1	112	-1.352849167331943	3.8676321391954605
76.0	2	1	1.206514416984546	-1.7482360546476572
76.0	2	2	-1.7829958000795523	3.256435428308556
76.0	2	3	0.9549559034527408	-1.1008813701613047
76.0	2	4	-0.27486643571782554	4.868652908057029
76.0	2	5	-3.031636874559039	-0.3538115900630898
76.0	2	6	-1.7035778453498893	3.9476622177150387
76.0	2	7	0.4295425449878171	-0.4614220177016622
76.0	2	8	0.08840986402398232	0.47745429044574494
76.0	2	9	-0.5355915613836887	2.3284878233894464
76.0	2	10	-3.949082507882961	0.45997746720446464
76.0	2	11	2.7135007280717995	-1.6954034517933763
76.0	2	12	-3.9498813419908148	2.278332218021787
76.0	2	13	-1.3289376443949887	-1.8025007660867152
76.0	2	14	1.8469767317131283	-2.65749997100241
76.0	2	15	0.2946572548081073	3.4235397498204785
76.0	2	16	-3.1334197287677177	1.7636825684996391
76.0	2	17	-4.17051282789123	-2.0980611088710326
76.0	2	18	-1.057052195645148	0.5741426365331047
76.0	2	19	-4.228475670520708	-0.3150878414395402
76.0	2	20	1.0838655728878375	0.7303048839377939
76.0	2	21	-0.7977477547271519	-1.4332897234732258
76.0	2	22	1.0602543326659497	-0.21121072738574667
76.0	2	23	-2.239278179020677	-0.4142571892334737
76.0	2	24	0.05077156677739031	2.58424906966938
76.0	2	25	-0.20360357313225722	-0.0561224616903515
76.0	2	26	2.167614001805108	0.16576139460246742
76.0	2	27	-3.2354770384226916	1.0706350193986014
76.0	2	28	3.9257239485259317	-0.08123600066638355
77.0	1	1	2.6732853398332863	3.3121211106287802
77.0	1	2	-2.0396750563854846	-0.9882332357417002
77.0	1	3	0.4253468477793656	-0.18674386191606568
77.0	1	4	3.5693350693575687	-1.23812920645343
77.0	1	5	-1.0953698539884371	1.6502453538209974
77.0	1	6	-2.4537260491587363	-1.577653157272158
77.0	1	7	1.513150665715655	-0.7980053216281255
77.0	1	8	2.4979909780554928	-1.2096563840108399
77.0	1	9	-3.632201248877493	-2.168450232603023
77.0	1	10	-2.7274543035561645	-0.9302209678033251
77.0	2	1	-2.3792706939768653	2.0680795608478695
77.0	2	2	1.0559988890394771	-1.399621346399846
77.0	2	3	-4.3172755033161785	-2.162910181184437
77.0	2	4	0.711623938670788	-2.700670714133367
77.0	2	5	3.0845209406307514	-1.3344275672953934
78.0	1	1	-0.7516500018309558	-1.113064336997157
78.0	1	2	-0.3267390194998015	2.372742560674528
78.0	1	3	0.6083943548629368	-0.42569365789302066
78.0	1	4	-2.596095034701641	-3.773815834968792
78.0	1	5	-0.019272550163134495	-0.2793417651070171
78.0	1	6	1.4588836428103944	-1.5629492039894664
78.0	1	7	-0.8834241628170901	1.9921625299534056
78.0	1	8	-0.4038017065304837	0.4832618619492346
78.0	1	9	-2.482275689280777	1.8794441477103536
78.0	1	10	0.2926456554859987	0.856936577011033
78.0	1	11	1.2038345117405085	-2.765168552400764
78.0	1	12	2.2759974713639406	1.1594402388630904
78.0	1	13	-1.3915368947025835	-1.696221324175906
78.0	1	14	3.889166079000268	1.801142588333663
78.0	1	15	0.13156720232899421	-3.3444139735298797
78.0	1	16	-3.6779781655756967	-2.4172064448882944
78.0	2	1	-2.2947921469931045	0.9822344237495559
78.0	2	2	0.21449794091292176	1.0215149763589637
78.0	2	3	0.527786925044001	-1.050390796898304
78.0	2	4	-0.13451974516855672	1.739707428536107
78.0	2	5	2.953837367058272	0.6140065616276521
78.0	2	6	1.9489478636046043	-0.28596502105477345
78.0	2	7	1.1415339587585969	-0.5404268555031981
78.0	2	8	-0.9500596103719736	-0.6288208620273191
78.0	2	9	-1.6217077621682254	-4.097126950492515
78.0	2	10	2.676647852158867	-0.052811031031190364
79.0	1	1	2.0670899658341053	0.9342942193320578
79.0	1	2	1.6013015248621532	-3.161944647676622
79.0	1	3	0.23688847924746104	-3.9475366043521483
79.0	1	4	-1.1913395956469364	-0.972022322455786
79.0	1	5	-4.641164463221456	0.1489116865364244
79.0	1	6	-2.074935158540941	1.2635484011208402
79.0	1	7	-2.182462318603107	-1.3118723663478173
79.0	1	8	1.4737804605074147	0.3918432519763061
79.0	1	9	2.8477284224651584	2.964644841080057
79.0	1	10	-1.3651267256745074	0.33861403793320594
79.0	1	11	-0.08717147359287127	0.15313178558055154
79.0	1	12	2.585535152861496	-3.9968127060947736
79.0	1	13	3.7469404717035832	0.5947274008149597
79.0	1	14	1.864351379994784	-1.5434792212261215
79.0	1	15	-4.493922035877118	-1.0564815959839418
79.0	1	16	-1.5113217614747276	4.068805209942675
79.0	1	17	2.197837629494363	3.6277759604383735
79.0	1	18	0.46850719417377146	-0.3057721100506488
79.0	1	19	0.4355297420831652	1.2012785241983932
79.0	1	20	2.891957008621478	-2.8647291084812188
79.0	2	1	0.0934028875172757	-2.791441645965209
79.0	2	2	-0.6556925765824804	-4.668039381521099
79.0	2	3	1.8023470546166054	2.3279803767708205
79.0	2	4	-0.08833583867572191	-0.11365973578673015
79.0	2	5	-0.7296820692653274	1.1035284646708066
79.0	2	6	-2.4557672114871276	-0.19269298773045207
79.0	2	7	-0.9490012726633111	-0.20877918040684532
79.0	2	8	-0.9179348436893952	2.0491756466503808
79.0	2	9	0.17630464221034986	0.4789401905916507
79.0	2	10	-2.0578276606555104	-2.302988877595613
80.0	1	1	-3.7776782103184985	-2.777034615921155
80.0	1	2	0.23526047148756465	0.5558118211746943
80.0	1	3	-1.16783475978484	3.959438245458645
80.0	1	4	-0.988761459861132	0.8758938745079887
80.0	1	5	-0.42604893926483667	3.9804912423579775
80.0	1	6	-0.018461782915244192	0.009786329615081543
80.0	1	7	-0.9988209414309057	-1.5709505289327093
80.0	1	8	-2.3882654018087033	-3.4796716458865538
80.0	2	1	3.105869360522561	1.6942623793304776
80.0	2	2	-3.34184434461074	-2.9921286423817457
80.0	2	3	-4.477226164617325	1.7096870714766137
80.0	2	4	-0.42874852572039385	-2.0261981575264354
80.0	2	5	-0.2606183747221323	0.2118140755725834
81.0	1	1	2.5932882996487505	3.8358027788450215
81.0	1	2	1.2488439878642796	2.993341805989496
81.0	1	3	1.0073868107068558	-1.5418096675827702
81.0	1	4	-2.246596915657071	-1.1971847994855607
81.0	1	5	-1.13218467439828	2.347081553814526
81.0	1	6	2.865372723622482	-0.31858761165106303
81.0	1	7	1.971208362862334	-3.9973305059225037
81.0	1	8	-0.2743285024503305	0.7559802622050299
81.0	1	9	-4.682162469019035	-0.6743384676845147
81.0	1	10	0.1308385627447823	-0.10620428746054328
81.0	1	11	-0.6907433802332675	-3.85066992376702
81.0	1	12	-1.7309372757405255	-1.966807987560125
81.0	1	13	-2.332159937336528	-0.19047352016740446
81.0	1	14	-3.4807880756437988	-1.4646448793478606
81.0	1	15	-0.8836220278173529	1.0692859212144277
81.0	1	16	-0.5398536200826575	-0.7650796438026316
81.0	1	17	-1.6623751120827694	-3.0320620454610396
81.0	1	18	-3.023395266883136	1.1696999313670167
81.0	1	19	2.672820161420132	0.521729628201017
81.0	1	20	-0.09154662883277466	3.3839865756176604
81.0	2	1	-4.148587648093123	2.069502301861697
81.0	2	2	3.2974527752125606	-0.17795499409507098
81.0	2	3	-2.016712561578012	1.247363542259921
81.0	2	4	4.0636597300850426	1.7408459350636694
81.0	2	5	1.9003127405961837	-1.370697892182569
81.0	2	6	-1.9030461545108743	-3.4360658662135664
81.0	2	7	2.1832593806190306	2.444415296523647
81.0	2	8	-0.15117895833420963	0.670821324045652
81.0	2	9	2.5711207393784803	3.519125356240359
81.0	2	10	-3.0410442948624126	1.7167897896715911
81.0	2	11	1.687283277221401	-4.272660583207478
81.0	2	12	0.7013202102729881	0.5821449276250624
81.0	2	13	-0.6906514872546304	-1.336532399751811
81.0	2	14	-4.603662334999198	0.5702568064443266
81.0	2	15	2.6288823889727255	-3.246197423044247
81.0	2	16	3.027911238789276	2.59942707413485
81.0	2	17	-1.242106878555737	-3.7156292082251654
81.0	2	18	2.254233628825122	1.6264860943821065
81.0	2	19	-0.2069451914895816	-0.35347879593169423
81.0	2	20	0.8360948673486632	2.8148383820912404
81.0	2	21	-0.45007691880444134	-2.302660089399807
81.0	2	22	-0.10285959764232164	2.401644353176711
81.0	2	23	-1.8622419831789592	-2.511764752679876
82.0	1	1	0.9612003979907046	-1.2100251895196432
82.0	1	2	-0.07843629043218783	1.6815724216637933
82.0	1	3	1.268080200996626	1.2121094865483124
82.0	1	4	-1.6654036680619055	0.14641780523215628
82.0	1	5	-4.035782871684302	-1.1837378235864922
82.0	1	6	2.1299253142220382	2.9044362194250106
82.0	1	7	-1.5336660903838992	1.654657443683136
82.0	1	8	0.3247110469028123	-0.1004914852114568
82.0	1	9	-0.580918341833304	-1.2692481953719772
82.0	1	10	-1.0977785155256854	-2.064940882866848
82.0	1	11	1.3953779380419242	0.5991400994225504
82.0	1	12	-3.0908669447517116	0.9168486607438078
82.0	1	13	-4.271767219738069	-0.1824956039846623
82.0	1	14	-0.03309965579450097	4.268921052638702
82.0	2	1	0.6883706662143292	-0.22498437628043993
82.0	2	2	-2.3253723922694047e-05	-0.4777792437862481
82.0	2	3	3.5568238153079736	-3.019928762583534
82.0	2	4	1.8582047033315687	-3.413432382378
82.0	2	5	-0.956210900144096	-0.7851610214231144
82.0	2	6	-2.7317511612796204	2.768151104639293
82.0	2	7	-1.4821759460432755	2.4044053264632685
82.0	2	8	-0.613340093447761	-1.4295855756280929
82.0	2	9	-2.743798679412796	3.81366237806264
82.0	2	10	0.11610853050317291	3.7511731868900164
82.0	2	11	-1.3406065475248696	-0.19250678265579824
82.0	2	12	3.4981080997015055	2.057445501349756
82.0	2	13	-2.9842976844833538	-2.569896590452392
82.0	2	14	-0.27067107256381606	0.24593240855025716
82.0	2	15	0.969523356987007	3.749240062063972
82.0	2	16	-3.170331843305219	2.306741561215797
82.0	2	17	0.23185554947880252	0.748876494553971
82.0	2	18	-2.1078054341126737	-0.7169676899842793
82.0	2	19	0.9392851634568639	2.5107006986409455
82.0	2	20	2.1764969811070647	-2.069446548161846
82.0	2	21	-0.8383717890526399	-3.1834330309635694
82.0	2	22	-2.5105752172044333	1.8228631414924739
82.0	2	23	-0.3489770576183913	2.5296139888486726
82.0	2	24	2.3376461236147175	-1.1621819612353854
82.0	2	25	1.1685719094615605	1.8484920582295694
82.0	2	26	4.3010364221574395	0.6948571034800979
82.0	2	27	1.8128578178506336	-0.37253451041353464
82.0	2	28	1.4767564795760275	-3.9760767749968875
82.0	2	29	-2.1235153385865604	2.5916284205236
82.0	2	30	-0.8126180751654518	-2.2164239660773837
82.0	2	31	-1.7662688259896397	-2.451597605105171
82.0	2	32	2.529064520759945	0.39391423554508537
82.0	2	33	-1.851530171619639	-4.197718543808883
83.0	1	1	3.2183413011203945	2.1733991870589895
83.0	1	2	0.21540400704313856	-0.34425296750406437
83.0	1	3	0.24488329821908422	-1.2701640176378237
83.0	1	4	-1.3212202796308348	0.16082609290114877
83.0	1	5	2.537229460775545	-3.610011392882534
83.0	2	1	1.4374163240825193	-0.560460394184988
83.0	2	2	-3.6957702787969815	-0.6573969863507602
83.0	2	3	3.324383845582441	-0.08415249103053395
83.0	2	4	0.07685034809367014	1.6873082212327621
83.0	2	5	-2.3263971108774273	3.1339529525642216
84.0	1	1	-1.9105263019179297	0.060122665032029586
84.0	1	2	-1.210392794754444	-1.0620410738152604
84.0	1	3	2.066087779989218	-0.5565168979668272
84.0	1	4	2.2695395712979263	-1.4028016570631534
84.0	1	5	0.1578044745603451	1.207505390876741
84.0	1	6	2.280833750378825	-3.7684865659055635
84.0	1	7	-3.5929674472202793	0.3322814953754478
84.0	1	8	0.429587256962409	0.12179504631725155
84.0	1	9	3.577884115771894	1.7581422554016422
84.0	1	10	-3.998863928366308	-0.3205358462623414
84.0	1	11	3.3911965354530227	-2.5165786269937964
84.0	1	12	-0.30661656964668793	-1.430746575579266
84.0	1	13	1.9178577350422887	0.4574215160940277
84.0	1	14	-4.061597187446358	-2.5080306369659295
84.0	1	15	-1.7770205669657477	-1.8398081126853638
84.0	1	16	-0.08183592629220217	0.46860624091766817
84.0	1	17	0.9438670237860857	-0.2579657034407269
84.0	1	18	-3.270218829701605	-0.36978471074259606
84.0	1	19	-2.882503705154324	2.1465363839864993
84.0	1	20	2.6577887575875137	1.0149972998385803
84.0	2	1	0.11889875207211746	0.08450967743457251
84.0	2	2	0.6621591292252982	-1.3257610102334836
84.0	2	3	-1.559560439650134	3.0244417106681203
84.0	2	4	0.04627157530903381	-3.083780917052597
84.0	2	5	-3.0227382208912976	2.7979911057514846
84.0	2	6	4.801908094842671	0.994958440072214
84.0	2	7	-3.194083115829684	-1.0998122786945812
84.0	2	8	-0.24646916433279076	-0.4012881861979556
84.0	2	9	0.7399342361887121	1.7776325842740988
84.0	2	10	0.9638407974817296	2.599164702904132
84.0	2	11	-0.12263778150296371	-2.347374026300564
84.0	2	12	2.3413216919261135	2.422952547078591
84.0	2	13	1.6460659747267001	1.0029550865029397
84.0	2	14	-0.3638383987587542	1.6206168426633758
84.0	2	15	2.909941193192718	-0.5957967441089363
84.0	2	16	2.3771004670159908	-1.4912548437508368
84.0	2	17	4.708699040076703	0.0308042069362533
84.0	2	18	-0.40187580940774836	0.9852101559007674
84.0	2	19	-1.7214841054986867	-0.9097249386601379
84.0	2	20	-1.286507334837761	0.3559535034261453
84.0	2	21	0.9088572811129203	0.05859046116144637
84.0	2	22	-1.1003490684677515	-1.9222745190824657
84.0	2	23	-1.0410769736315453	-4.740654816668634
84.0	2	24	-1.6875749596315968	1.1579680461685535
84.0	2	25	2.867334968605332	1.8847970803183134
84.0	2	26	-1.4092914623116284	-0.2727704159665624
84.0	2	27	-1.228785489005301	4.370790461823355
84.0	2	28	0.1563706647079489	3.095065391943224
84.0	2	29	-4.799632700023371	-0.777238868980441
84.0	2	30	3.4531743239698973	-3.5032292927328204
84.0	2	31	-2.967151271259711	-1.9805996894974582
84.0	2	32	-2.5130011257241107	4.204249879484712
84.0	2	33	-0.5581971848645102	0.22749745319424047
84.0	2	34	-2.255569559302569	0.7210947069955168
84.0	2	35	-0.7023842238072967	-3.0235503731316
84.0	2	36	-0.29356846508049	-1.2341791465365508
84.0	2	37	-1.475641055427441	-3.1273779317135313
84.0	2	38	2.5826565751542843	0.960387097353426
84.0	2	39	3.622870525325968	-1.2551739338669603
84.0	2	40	3.7154260927674567	-2.3009329982389732
84.0	2	41	1.5158890002780845	4.235606355580069
84.0	2	42	-4.551289625135048	-1.3254796958212094
84.0	2	43	-1.357822172607068	1.7900832911513134
84.0	2	44	3.9355413114631146	0.6967594500956503
84.0	2	45	-3.1569895678960394	-3.065062569520252
84.0	2	46	1.2764295229310307	-1.5958593855550092
84.0	2	47	1.0074632878753431	-4.562538597210786
84.0	2	48	-3.385504121150918	1.3302123255161666
84.0	2	49	3.6612959727203305	2.599794585234784
84.0	2	50	0.7835650957308605	-3.29762205785199
84.0	2	51	-2.391726900230602	-1.7383451400281489
84.0	2	52	-4.314953465114828	-0.2923852849211559
84.0	2	53	0.25362869534895377	0.8292663312485021
84.0	2	54	3.0791928494558505	-2.160913369289863
84.0	2	55	-2.3993735224750705	-0.6458728320141218
84.0	2	56	1.2762809181958399	-2.6711687675349993
84.0	2	57	1.8206627617072508	2.0779611670777705
84.0	2	58	-0.3266715725438405	-4.3187565208193925
84.0	2	59	1.405256074784606	-0.42133945607666434
84.0	2	60	-2.9899545240060874	0.3351047972055679
84.0	2	61	3.981404743382325	-0.5709018426025444
84.0	2	62	-1.741693014774321	2.40581090323989
84.0	2	63	-3.809516769090981	0.8382565033777765
84.0	2	64	-3.779316429682506	-2.6556711781680926
84.0	2	65	1.850624438807724	3.232499503887037
84.0	2	66	-0.039750376246044924	3.860068682500701
84.0	2	67	2.406768585599304	-3.441933042993336
85.0	1	1	-0.10612701669511318	-3.252547468110266
85.0	1	2	-0.1284541866053262	0.5695341076086459
85.0	1	3	-0.8982867322847242	-0.00985286080026122
85.0	1	4	2.475054877537778	-2.2410164234455827
85.0	1	5	0.7571053293152634	2.765173357070747
85.0	1	6	-1.4819757168059087	3.815692090077624
85.0	1	7	-3.874111795526456	-0.23802076517561227
85.0	2	1	3.1420585905055427	3.519290445430193
85.0	2	2	-0.15516742786179968	0.09122530950948589
85.0	2	3	3.9603212026544443	-0.05268729232618651
85.0	2	4	-1.141992830154122	-1.100988865599852
85.0	2	5	1.9481973095220553	1.402721721975854
85.0	2	6	-0.7217016294869149	1.433344042168444
85.0	2	7	-0.48061740101584516	-3.504142593738261
85.0	2	8	0.17977317650735594	-2.23076828312841
85.0	2	9	-2.7025024077044884	-2.0568466786128066
85.0	2	10	4.564548847483404	-1.9020523861722907
85.0	2	11	3.8861092487222626	1.1183819805787
85.0	2	12	-0.6542452032787374	3.7666891334092885
85.0	2	13	0.8181230001957801	-0.017319170521146045
85.0	2	14	1.6596209500487291	-4.288928764927511
