session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	1	1	10.0	19.0	1.0	0.55	False	19.0	10.0	0.6418538861723947	2	True	0.8192224000013084	3.0
3t2	1	2	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	1.019183099997477	2.0
3t2	1	3	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	1.0800065000003087	2.0
3t2	1	4	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	2	True	0.7098466000024928	2.0
3t2	1	5	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	1	False	0.7071371999991243	2.0
3t2	1	6	28.0	55.0	1.0	0.55	False	55.0	28.0	0.6751286750572669	1	False	0.8490409999976833	3.0
3t2	1	7	28.0	38.0	1.0	0.55	False	38.0	28.0	0.3053816495511819	1	False	0.7153300999998464	1.0
3t2	1	8	14.0	19.0	1.0	0.55	False	19.0	14.0	0.3053816495511819	1	False	1.0531809999992845	1.0
3t2	1	9	14.0	23.0	1.0	0.55	False	23.0	14.0	0.49643688631389105	2	True	0.8624500000005355	3.0
3t2	1	10	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	0.723411999999314	1.0
3t2	1	11	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	2	True	0.8225067999992177	3.0
3t2	1	12	20.0	39.0	1.0	0.55	False	39.0	20.0	0.6678293725756554	2	True	0.8995109000024684	2.0
3t2	1	13	23.0	10.0	0.55	1.0	True	23.0	10.0	0.8329091229351039	1	True	1.1878610999992816	1.0
3t2	1	14	19.0	14.0	0.55	1.0	True	19.0	14.0	0.3053816495511819	2	False	1.0446062000009988	3.0
3t2	1	15	61.0	28.0	0.55	1.0	True	61.0	28.0	0.7786693539981072	2	False	0.8230009999970207	3.0
3t2	1	16	67.0	28.0	0.55	1.0	True	67.0	28.0	0.8724881092157621	1	True	1.1199720999975398	2.0
3t2	1	17	15.0	10.0	0.55	1.0	True	15.0	10.0	0.4054651081081644	2	False	1.2647276999996393	3.0
3t2	1	18	9.0	7.0	0.55	1.0	True	9.0	7.0	0.25131442828090617	2	False	0.7857084999996005	2.0
3t2	1	19	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	2	False	0.7685063999996942	3.0
3t2	1	20	33.0	14.0	0.55	1.0	True	33.0	14.0	0.8574502318512216	1	True	0.8814831000016738	2.0
3t2	1	21	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	1.0850930000015069	2.0
3t2	1	22	16.0	7.0	0.55	1.0	True	16.0	7.0	0.8266785731844679	1	True	1.0968651000002865	2.0
3t2	1	23	16.0	7.0	0.55	1.0	True	16.0	7.0	0.8266785731844679	1	True	0.8976648999996542	3.0
3t2	1	24	73.0	28.0	0.55	1.0	True	73.0	28.0	0.9582549309731873	1	True	0.976506499999175	3.0
3t2	2	25	28.0	42.0	1.0	0.55	False	42.0	28.0	0.4054651081081644	1	False	0.8265815999984625	2.0
3t2	2	26	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	2	True	1.2699324000022898	1.0
3t2	2	27	14.0	36.0	1.0	0.55	False	36.0	14.0	0.9444616088408515	2	True	0.7986393999999493	2.0
3t2	2	28	20.0	47.0	1.0	0.55	False	47.0	20.0	0.8544153281560676	1	False	1.2651063999983307	1.0
3t2	2	29	7.0	9.0	1.0	0.55	False	9.0	7.0	0.25131442828090617	1	False	0.7728755000025558	3.0
3t2	2	30	28.0	51.0	1.0	0.55	False	51.0	28.0	0.5996211225491218	2	True	0.9671921000008155	2.0
3t2	2	31	10.0	23.0	1.0	0.55	False	23.0	10.0	0.8329091229351039	1	False	1.164396999996839	2.0
3t2	2	32	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	0.7434920999985479	2.0
3t2	2	33	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	0.9821716000005836	3.0
3t2	2	34	20.0	27.0	1.0	0.55	False	27.0	20.0	0.30010459245033816	2	True	0.7831641000011302	2.0
3t2	2	35	20.0	30.0	1.0	0.55	False	30.0	20.0	0.4054651081081644	1	False	0.7104581999992945	1.0
3t2	2	36	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	0.7465002000026004	2.0
3t2	2	37	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	1	True	0.9859608000006403	2.0
3t2	2	38	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	1.0995652000019618	2.0
3t2	2	39	19.0	10.0	0.55	1.0	True	19.0	10.0	0.6418538861723947	1	True	0.8680433000009202	3.0
3t2	2	40	42.0	28.0	0.55	1.0	True	42.0	28.0	0.4054651081081644	2	False	0.7144761000017752	2.0
3t2	2	41	51.0	28.0	0.55	1.0	True	51.0	28.0	0.5996211225491218	1	True	0.9039563000005728	3.0
3t2	2	42	19.0	14.0	0.55	1.0	True	19.0	14.0	0.3053816495511819	2	False	0.7691301999984717	2.0
3t2	2	43	30.0	14.0	0.55	1.0	True	30.0	14.0	0.7621400520468967	1	True	1.0720265999989351	2.0
3t2	2	44	25.0	14.0	0.55	1.0	True	25.0	14.0	0.5798184952529422	2	False	1.3922328999979072	1.0
3t2	2	45	21.0	14.0	0.55	1.0	True	21.0	14.0	0.4054651081081644	1	True	0.8360678999997617	2.0
3t2	2	46	30.0	20.0	0.55	1.0	True	30.0	20.0	0.4054651081081644	1	True	1.185358399998222	3.0
3t2	2	47	55.0	28.0	0.55	1.0	True	55.0	28.0	0.6751286750572669	2	False	1.2043307000021741	2.0
3t2	2	48	61.0	28.0	0.55	1.0	True	61.0	28.0	0.7786693539981072	1	True	0.7373770999984117	1.0
3t2	3	49	36.0	20.0	0.55	1.0	True	36.0	20.0	0.5877866649021191	2	False	0.992519600000378	3.0
3t2	3	50	38.0	28.0	0.55	1.0	True	38.0	28.0	0.3053816495511819	1	True	0.90084090000164	1.0
3t2	3	51	67.0	28.0	0.55	1.0	True	67.0	28.0	0.8724881092157621	1	True	1.1170062000019243	2.0
3t2	3	52	46.0	28.0	0.55	1.0	True	46.0	28.0	0.49643688631389105	1	True	1.1806108999990101	2.0
3t2	3	53	38.0	28.0	0.55	1.0	True	38.0	28.0	0.3053816495511819	2	False	0.9843623999986448	3.0
3t2	3	54	33.0	14.0	0.55	1.0	True	33.0	14.0	0.8574502318512216	1	True	1.0208266000008734	2.0
3t2	3	55	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	0.9314736999985911	2.0
3t2	3	56	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	1	True	0.9893246999999974	3.0
3t2	3	57	33.0	20.0	0.55	1.0	True	33.0	20.0	0.5007752879124892	1	True	1.0042663999992953	2.0
3t2	3	58	42.0	28.0	0.55	1.0	True	42.0	28.0	0.4054651081081644	2	False	1.2570863000000827	3.0
3t2	3	59	55.0	28.0	0.55	1.0	True	55.0	28.0	0.6751286750572669	2	False	0.993315600000642	3.0
3t2	3	60	33.0	20.0	0.55	1.0	True	33.0	20.0	0.5007752879124892	2	False	0.9396725000005972	1.0
3t2	3	61	28.0	51.0	1.0	0.55	False	51.0	28.0	0.5996211225491218	1	False	1.2592870000007679	3.0
3t2	3	62	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	0.6300006999991012	1.0
3t2	3	63	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	2	True	1.0563383000007889	2.0
3t2	3	64	28.0	61.0	1.0	0.55	False	61.0	28.0	0.7786693539981072	1	False	1.3015641000019968	3.0
3t2	3	65	28.0	61.0	1.0	0.55	False	61.0	28.0	0.7786693539981072	2	True	0.7215515999996569	2.0
3t2	3	66	7.0	9.0	1.0	0.55	False	9.0	7.0	0.25131442828090617	1	False	0.8769930000016757	2.0
3t2	3	67	10.0	21.0	1.0	0.55	False	21.0	10.0	0.7419373447293773	2	True	0.7230616000015289	1.0
3t2	3	68	14.0	23.0	1.0	0.55	False	23.0	14.0	0.49643688631389105	2	True	1.73990860000049	2.0
3t2	3	69	20.0	43.0	1.0	0.55	False	43.0	20.0	0.7654678421395714	1	False	1.0198756999998295	2.0
3t2	3	70	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	1	False	0.9357420999986061	3.0
3t2	3	71	14.0	19.0	1.0	0.55	False	19.0	14.0	0.3053816495511819	1	False	0.9807102000013401	2.0
3t2	3	72	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	1.0194527999992715	3.0
3t2	4	73	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	2	True	0.8671893999999227	2.0
3t2	4	74	14.0	33.0	1.0	0.55	False	33.0	14.0	0.8574502318512216	2	True	0.7713622000010218	2.0
3t2	4	75	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191		True		
3t2	4	76	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	2	True	1.0128772000025492	1.0
3t2	4	77	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	1	False	0.9121498000022399	2.0
3t2	4	78	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	2	True	0.8591787000004842	2.0
3t2	4	79	7.0	13.0	1.0	0.55	False	13.0	7.0	0.6190392084062235	2	True	1.042384399999733	3.0
3t2	4	80	14.0	36.0	1.0	0.55	False	36.0	14.0	0.9444616088408515	2	True	0.7191509999975239	2.0
3t2	4	81	14.0	30.0	1.0	0.55	False	30.0	14.0	0.7621400520468967	1	False	1.2137438999998267	3.0
3t2	4	82	20.0	27.0	1.0	0.55	False	27.0	20.0	0.30010459245033816	1	False	0.9034532999976363	1.0
3t2	4	83	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	1	False	0.9092223999977875	2.0
3t2	4	84	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	2	True	0.704834000000119	2.0
3t2	4	85	15.0	7.0	0.55	1.0	True	15.0	7.0	0.7621400520468967	1	True	0.9238253999974404	3.0
3t2	4	86	26.0	10.0	0.55	1.0	True	26.0	10.0	0.9555114450274363	1	True	0.8573753999990004	2.0
3t2	4	87	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	1	True	0.9224030000004859	3.0
3t2	4	88	36.0	14.0	0.55	1.0	True	36.0	14.0	0.9444616088408515	1	True	0.8565954000005149	2.0
3t2	4	89	27.0	20.0	0.55	1.0	True	27.0	20.0	0.30010459245033816	2	False	0.9118511000015133	2.0
3t2	4	90	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	1	True	1.3485776000015903	2.0
3t2	4	91	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	2	False	1.1075947000026645	3.0
3t2	4	92	15.0	7.0	0.55	1.0	True	15.0	7.0	0.7621400520468967	1	True	1.1036019999992277	2.0
3t2	4	93	36.0	14.0	0.55	1.0	True	36.0	14.0	0.9444616088408515	1	True	0.7152540999995267	2.0
3t2	4	94	46.0	28.0	0.55	1.0	True	46.0	28.0	0.49643688631389105	2	False	1.0170371999993222	2.0
3t2	4	95	43.0	20.0	0.55	1.0	True	43.0	20.0	0.7654678421395714	2	False	1.078136000000086	3.0
3t2	4	96	39.0	20.0	0.55	1.0	True	39.0	20.0	0.6678293725756554	1	True	0.8903399999981616	2.0
3t2	5	97	39.0	20.0	0.55	1.0	True	39.0	20.0	0.6678293725756554	1	True	1.0516672000012477	2.0
3t2	5	98	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	0.9545908999971289	2.0
3t2	5	99	52.0	20.0	0.55	1.0	True	52.0	20.0	0.9555114450274363	1	True	1.5069015999979456	3.0
3t2	5	100	18.0	7.0	0.55	1.0	True	18.0	7.0	0.9444616088408515	1	True	0.9602823999994428	2.0
3t2	5	101	73.0	28.0	0.55	1.0	True	73.0	28.0	0.9582549309731873	1	True	0.8159707000013725	1.0
3t2	5	102	36.0	20.0	0.55	1.0	True	36.0	20.0	0.5877866649021191	2	False	0.8403302000006221	2.0
3t2	5	103	19.0	10.0	0.55	1.0	True	19.0	10.0	0.6418538861723947	1	True	1.1477254999990691	3.0
3t2	5	104	15.0	10.0	0.55	1.0	True	15.0	10.0	0.4054651081081644	2	False	2.1098872000002444	2.0
3t2	5	105	47.0	20.0	0.55	1.0	True	47.0	20.0	0.8544153281560676	1	True	0.8573234999967099	3.0
3t2	5	106	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	0.8548082999986946	2.0
3t2	5	107	13.0	10.0	0.55	1.0	True	13.0	10.0	0.26236426446749106	2	False	0.7844968999997946	3.0
3t2	5	108	43.0	20.0	0.55	1.0	True	43.0	20.0	0.7654678421395714	1	True	1.0774380000001997	2.0
3t2	5	109	7.0	18.0	1.0	0.55	False	18.0	7.0	0.9444616088408515	2	True	0.8645819999983644	2.0
3t2	5	110	14.0	33.0	1.0	0.55	False	33.0	14.0	0.8574502318512216	2	True	0.7395020999974804	3.0
3t2	5	111	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	1	False	0.9203351000032853	3.0
3t2	5	112	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	2	True	1.4805540999986704	2.0
3t2	5	113	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.1377052999995954	3.0
3t2	5	114	28.0	46.0	1.0	0.55	False	46.0	28.0	0.49643688631389105	1	False	1.3714361999991524	2.0
3t2	5	115	20.0	33.0	1.0	0.55	False	33.0	20.0	0.5007752879124892	1	False	1.1460268999981054	2.0
3t2	5	116	28.0	73.0	1.0	0.55	False	73.0	28.0	0.9582549309731873	2	True	1.9026818000020285	3.0
3t2	5	117	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	0.8049046999985876	2.0
3t2	5	118	10.0	26.0	1.0	0.55	False	26.0	10.0	0.9555114450274363	2	True	0.8330488999999943	2.0
3t2	5	119	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	0.9792443000005733	3.0
3t2	5	120	10.0	13.0	1.0	0.55	False	13.0	10.0	0.26236426446749106	2	True	0.9766151999973545	3.0
3t2	6	121	47.0	20.0	0.55	1.0	True	47.0	20.0	0.8544153281560676	1	True	0.7814720000023954	2.0
3t2	6	122	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	1	True	0.7651105000004392	3.0
3t2	6	123	27.0	14.0	0.55	1.0	True	27.0	14.0	0.6567795363890705	1	True	0.9499175999990257	3.0
3t2	6	124	9.0	7.0	0.55	1.0	True	9.0	7.0	0.25131442828090617	1	True	0.7796354999991308	2.0
3t2	6	125	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	1	True	1.0910261999997601	3.0
3t2	6	126	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	2	False	1.1417268000004555	2.0
3t2	6	127	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	1	True	0.835197699998389	2.0
3t2	6	128	21.0	10.0	0.55	1.0	True	21.0	10.0	0.7419373447293773	1	True	0.7807998999996784	3.0
3t2	6	129	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	1	True	0.926720600000408	3.0
3t2	6	130	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	2	False	1.3923190999994404	3.0
3t2	6	131	27.0	14.0	0.55	1.0	True	27.0	14.0	0.6567795363890705	1	True	0.8780828000017209	2.0
3t2	6	132	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	1	True	0.8984939000001759	3.0
3t2	6	133	28.0	67.0	1.0	0.55	False	67.0	28.0	0.8724881092157621	1	False	1.5055458999995892	2.0
3t2	6	134	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	1.4834158000012394	2.0
3t2	6	135	20.0	33.0	1.0	0.55	False	33.0	20.0	0.5007752879124892	2	True	1.174963800000171	3.0
3t2	6	136	10.0	13.0	1.0	0.55	False	13.0	10.0	0.26236426446749106	1	False	0.8653766999996435	2.0
3t2	6	137	28.0	55.0	1.0	0.55	False	55.0	28.0	0.6751286750572669	2	True	0.7416030999993097	3.0
3t2	6	138	10.0	23.0	1.0	0.55	False	23.0	10.0	0.8329091229351039	2	True	1.0405214999992154	2.0
3t2	6	139	20.0	52.0	1.0	0.55	False	52.0	20.0	0.9555114450274363	1	False	0.8685425000003306	3.0
3t2	6	140	20.0	39.0	1.0	0.55	False	39.0	20.0	0.6678293725756554	1	False	1.4536716999973578	2.0
3t2	6	141	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	2	True	1.0789891999992847	1.0
3t2	6	142	10.0	19.0	1.0	0.55	False	19.0	10.0	0.6418538861723947	2	True	1.0419669999973848	3.0
3t2	6	143	20.0	47.0	1.0	0.55	False	47.0	20.0	0.8544153281560676	1	False	1.3186201999997138	3.0
3t2	6	144	10.0	26.0	1.0	0.55	False	26.0	10.0	0.9555114450274363	2	True	1.1968876000028104	2.0
3t2	7	145	14.0	30.0	1.0	0.55	False	30.0	14.0	0.7621400520468967	2	True	0.8773760000003712	2.0
3t2	7	146	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	2	True	1.0405561000006855	2.0
3t2	7	147	20.0	30.0	1.0	0.55	False	30.0	20.0	0.4054651081081644	1	False	0.6990350000014587	1.0
3t2	7	148	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	1	False	1.1613966000004439	2.0
3t2	7	149	28.0	42.0	1.0	0.55	False	42.0	28.0	0.4054651081081644	1	False	0.7213483000014236	2.0
3t2	7	150	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	0.8151055999987733	2.0
3t2	7	151	20.0	43.0	1.0	0.55	False	43.0	20.0	0.7654678421395714	2	True	1.0585820000014792	3.0
3t2	7	152	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	2	True	1.1458451999969839	2.0
3t2	7	153	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	0.9918946000034339	1.0
3t2	7	154	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	1.3401259000019934	3.0
3t2	7	155	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	2	True	0.8559671000002709	2.0
3t2	7	156	28.0	73.0	1.0	0.55	False	73.0	28.0	0.9582549309731873	1	False	0.9723660999989079	2.0
3t2	7	157	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	2	False	0.6270179999992536	2.0
3t2	7	158	52.0	20.0	0.55	1.0	True	52.0	20.0	0.9555114450274363	1	True	0.8000773999992816	1.0
3t2	7	159	27.0	20.0	0.55	1.0	True	27.0	20.0	0.30010459245033816	2	False	0.9600443000017549	3.0
3t2	7	160	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	0.8838653999991948	3.0
3t2	7	161	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	0.9919016000021657	3.0
3t2	7	162	13.0	10.0	0.55	1.0	True	13.0	10.0	0.26236426446749106	2	False	0.8148556000014651	3.0
3t2	7	163	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	1	True	0.8426810999990266	1.0
3t2	7	164	30.0	20.0	0.55	1.0	True	30.0	20.0	0.4054651081081644	1	True	0.9885945999994874	3.0
3t2	7	165	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	1	True	0.9698797999990347	3.0
3t2	7	166	23.0	10.0	0.55	1.0	True	23.0	10.0	0.8329091229351039	2	False	0.9063251000006858	2.0
3t2	7	167	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	1	True	0.7678965999984939	2.0
3t2	7	168	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	1	True	0.7716341000013927	3.0
3t2	8	169	10.0	21.0	1.0	0.55	False	21.0	10.0	0.7419373447293773	2	True	0.8265530999997281	3.0
3t2	8	170	28.0	46.0	1.0	0.55	False	46.0	28.0	0.49643688631389105	1	False	1.0741669999988517	1.0
3t2	8	171	14.0	21.0	1.0	0.55	False	21.0	14.0	0.4054651081081644	1	False	1.354457100002037	2.0
3t2	8	172	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	2	True	0.9238713999984611	2.0
3t2	8	173	28.0	38.0	1.0	0.55	False	38.0	28.0	0.3053816495511819	1	False	1.169999599998846	1.0
3t2	8	174	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	2	True	1.2108264000016788	3.0
3t2	8	175	14.0	21.0	1.0	0.55	False	21.0	14.0	0.4054651081081644	1	False	1.0375304000008185	2.0
