session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
7t2	3	72	28.0	41.0	1.0	0.55	False	41.0	28.0	0.3813675565291038	1	False	1.0748232999994798	2.0
7t2	4	73	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	2	True	2.3598946999991313	3.0
7t2	4	74	10.0	20.0	1.0	0.55	False	20.0	10.0	0.6931471805599453	2	True	0.9107493000010436	2.0
7t2	4	75	28.0	51.0	1.0	0.55	False	51.0	28.0	0.5996211225491218	2	True	0.8728434000004199	2.0
7t2	4	76	20.0	44.0	1.0	0.55	False	44.0	20.0	0.7884573603642703	2	True	0.8587205999993017	2.0
7t2	4	77	14.0	22.0	1.0	0.55	False	22.0	14.0	0.4519851237430572	2	True	1.0084325000007084	1.0
7t2	4	78	5.0	15.0	1.0	0.55	False	15.0	5.0	1.0986122886681098	1	False	1.841370399999505	2.0
7t2	4	79	14.0	28.0	1.0	0.55	False	28.0	14.0	0.6931471805599453	2	True	1.0246186000003945	2.0
7t2	4	80	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	2	True	0.9749458000005831	2.0
7t2	4	81	14.0	43.0	1.0	0.55	False	43.0	14.0	1.122142786078304	2	True	0.9252809999998135	2.0
7t2	4	82	28.0	86.0	1.0	0.55	False	86.0	28.0	1.122142786078304	2	True	1.482342700001027	2.0
7t2	4	83	14.0	20.0	1.0	0.55	False	20.0	14.0	0.3566749439387324	2	True	0.8755352000007122	2.0
7t2	4	84	20.0	40.0	1.0	0.55	False	40.0	20.0	0.6931471805599453	2	True	1.0070087000003412	2.0
7t2	4	85	86.0	28.0	0.55	1.0	True	86.0	28.0	1.122142786078304	1	True	1.5749057000011817	2.0
7t2	4	86	31.0	14.0	0.55	1.0	True	31.0	14.0	0.7949298748698876	1	True	1.1579815000004885	2.0
7t2	4	87	15.0	7.0	0.55	1.0	True	15.0	7.0	0.7621400520468967	1	True	0.9902615999999398	2.0
7t2	4	88	34.0	14.0	0.55	1.0	True	34.0	14.0	0.8873031950009027	1	True	2.0750895000001037	2.0
7t2	4	89	36.0	20.0	0.55	1.0	True	36.0	20.0	0.5877866649021191	2	False	1.7750474999993457	2.0
7t2	4	90	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	1	True	2.5904585999996925	3.0
7t2	4	91	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	2	False	1.8578390999991257	2.0
7t2	4	92	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	2	False	1.307828499999232	2.0
7t2	4	93	30.0	10.0	0.55	1.0	True	30.0	10.0	1.0986122886681098	1	True	1.209526000000551	2.0
7t2	4	94	14.0	10.0	0.55	1.0	True	14.0	10.0	0.3364722366212129	2	False	0.8746241999998006	2.0
7t2	4	95	45.0	28.0	0.55	1.0	True	45.0	28.0	0.4744579795951159	2	False	0.7584486000014294	2.0
7t2	4	96	44.0	20.0	0.55	1.0	True	44.0	20.0	0.7884573603642703	2	False	2.008708999999726	2.0
7t2	5	97	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	1	False	2.5122359000015457	2.0
7t2	5	98	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	2	True	1.7762258000002475	3.0
7t2	5	99	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	2	True	0.991218500001203	2.0
7t2	5	100	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	1	False	1.2903597999993508	2.0
7t2	5	101	28.0	86.0	1.0	0.55	False	86.0	28.0	1.122142786078304	2	True	0.9820591999996395	2.0
7t2	5	102	28.0	69.0	1.0	0.55	False	69.0	28.0	0.9019019944220555	2	True	1.8702735999995639	2.0
7t2	5	103	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	0.8418005999992317	1.0
7t2	5	104	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	1	False	1.3247231000004973	2.0
7t2	5	105	7.0	19.0	1.0	0.55	False	19.0	7.0	0.9985288301111273	1	False	1.6439797999991868	2.0
7t2	5	106	10.0	14.0	1.0	0.55	False	14.0	10.0	0.3364722366212129	1	False	0.9083793000008882	2.0
7t2	5	107	20.0	55.0	1.0	0.55	False	55.0	20.0	1.0116009116784799	2	True	0.7250117000002945	1.0
7t2	5	108	14.0	31.0	1.0	0.55	False	31.0	14.0	0.7949298748698876	1	False	1.007818099998957	2.0
7t2	5	109	29.0	20.0	0.55	1.0	True	29.0	20.0	0.371563556432483	2	False	0.7583857000008436	1.0
7t2	5	110	51.0	28.0	0.55	1.0	True	51.0	28.0	0.5996211225491218	2	False	0.9903718999994169	2.0
7t2	5	111	62.0	28.0	0.55	1.0	True	62.0	28.0	0.7949298748698876	2	False	0.8590161000010994	2.0
7t2	5	112	19.0	7.0	0.55	1.0	True	19.0	7.0	0.9985288301111273	1	True	1.7584002000003238	2.0
7t2	5	113	55.0	20.0	0.55	1.0	True	55.0	20.0	1.0116009116784799	1	True	2.0919153000013466	3.0
7t2	5	114	15.0	7.0	0.55	1.0	True	15.0	7.0	0.7621400520468967	1	True	1.2582290999998804	4.0
7t2	5	115	38.0	14.0	0.55	1.0	True	38.0	14.0	0.9985288301111273	2	False	2.008245299999544	2.0
7t2	5	116	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	2	False	1.5914675000003626	3.0
7t2	5	117	38.0	14.0	0.55	1.0	True	38.0	14.0	0.9985288301111273	2	False	2.107889000000796	3.0
7t2	5	118	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	2	False	1.4081972000004157	3.0
7t2	5	119	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	2	False	1.1072534999983645	3.0
7t2	5	120	41.0	28.0	0.55	1.0	True	41.0	28.0	0.3813675565291038	2	False	0.8251710000004095	1.0
