session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	2	36	20.0	26.0	1.0	0.55	False	26.0	20.0	0.26236426446749106	2	True	1.023998686110616	1.0
3t2	2	37	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	1	True	0.9237690566824028	1.0
3t2	2	38	27.0	14.0	0.55	1.0	True	27.0	14.0	0.6567795363890705	1	True	1.1410675056268076	1.0
3t2	2	39	9.0	7.0	0.55	1.0	True	9.0	7.0	0.25131442828090617	2	False	1.1743255012224552	2.0
3t2	2	40	21.0	14.0	0.55	1.0	True	21.0	14.0	0.4054651081081644	2	False	1.8592555425966566	1.0
3t2	2	41	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	1	True	0.6902365303648992	1.0
3t2	2	42	19.0	10.0	0.55	1.0	True	19.0	10.0	0.6418538861723947	1	True	0.6567284134780493	2.0
3t2	2	43	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	2	False	0.9405521954922733	3.0
3t2	2	44	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	2	False	0.9405609346704296	1.0
3t2	2	45	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	1	True	0.9239134037889585	2.0
3t2	2	46	31.0	14.0	0.55	1.0	True	31.0	14.0	0.7949298748698876	1	True	0.610578021269248	1.0
3t2	2	47	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	1	True	0.5231573142391426	1.0
3t2	2	48	15.0	10.0	0.55	1.0	True	15.0	10.0	0.4054651081081644	2	False	0.790651490633536	2.0
3t2	3	49	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	2	True	1.7460617950273445	2.0
3t2	3	50	28.0	37.0	1.0	0.55	False	37.0	28.0	0.2787134024690205	1	False	0.9748998761442635	1.0
3t2	3	51	28.0	40.0	1.0	0.55	False	40.0	28.0	0.3566749439387324	2	True	0.7240676954788725	1.0
3t2	3	52	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	2	True	0.6734765955770712	1.0
3t2	3	53	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	0.7902051898654463	2.0
3t2	3	54	20.0	26.0	1.0	0.55	False	26.0	20.0	0.26236426446749106	2	True	0.7068337356358825	1.0
3t2	3	55	14.0	18.0	1.0	0.55	False	18.0	14.0	0.25131442828090617	1	False	1.6253737505248722	2.0
3t2	3	56	20.0	28.0	1.0	0.55	False	28.0	20.0	0.3364722366212129	2	True	1.141097640724169	2.0
3t2	3	57	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	1	False	0.9072116297356274	2.0
3t2	3	58	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	2	True	0.740073650173116	1.0
3t2	3	59	28.0	40.0	1.0	0.55	False	40.0	28.0	0.3566749439387324	2	True	1.2914931638533744	1.0
3t2	3	60	10.0	14.0	1.0	0.55	False	14.0	10.0	0.3364722366212129	1	False	1.1577747039973758	2.0
3t2	3	61	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	2	False	1.1243328843193012	2.0
3t2	3	62	25.0	14.0	0.55	1.0	True	25.0	14.0	0.5798184952529422	1	True	1.024647494719801	1.0
3t2	3	63	33.0	20.0	0.55	1.0	True	33.0	20.0	0.5007752879124892	1	True	1.6591265643873498	3.0
3t2	3	64	23.0	14.0	0.55	1.0	True	23.0	14.0	0.49643688631389105	1	True	0.6736161210701539	1.0
3t2	3	65	31.0	20.0	0.55	1.0	True	31.0	20.0	0.4382549309311553	2	False	0.656755836414959	1.0
3t2	3	66	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	1	True	0.907411425419923	1.0
3t2	3	67	14.0	10.0	0.55	1.0	True	14.0	10.0	0.3364722366212129	1	True	1.3583593248531542	2.0
3t2	3	68	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	2	False	1.3080662610481681	2.0
3t2	3	69	21.0	10.0	0.55	1.0	True	21.0	10.0	0.7419373447293773	2	False	0.8906225609407556	1.0
3t2	3	70	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	1	True	1.1078369329716224	1.0
3t2	3	71	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	1	True	0.8908805173578003	1.0
3t2	3	72	31.0	20.0	0.55	1.0	True	31.0	20.0	0.4382549309311553	2	False	1.1599293633352659	1.0
3t2	4	73	50.0	28.0	0.55	1.0	True	50.0	28.0	0.5798184952529422	1	True	1.1787894129392953	1.0
3t2	4	74	13.0	10.0	0.55	1.0	True	13.0	10.0	0.26236426446749106	2	False	1.1084887550896383	1.0
3t2	4	75	40.0	28.0	0.55	1.0	True	40.0	28.0	0.3566749439387324	2	False	0.8570252441695629	1.0
3t2	4	76	25.0	14.0	0.55	1.0	True	25.0	14.0	0.5798184952529422	2	False	1.32466226091492	1.0
3t2	4	77	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	2	False	2.1600438766981824	2.0
3t2	4	78	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	2	False	0.9407513884743395	1.0
3t2	4	79	45.0	20.0	0.55	1.0	True	45.0	20.0	0.8109302162163288	2	False	0.9072260945831658	1.0
3t2	4	80	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	1.1577307067582154	1.0
3t2	4	81	39.0	20.0	0.55	1.0	True	39.0	20.0	0.6678293725756554	1	True	0.6730131178082956	1.0
3t2	4	82	39.0	20.0	0.55	1.0	True	39.0	20.0	0.6678293725756554	1	True	1.1575423624108225	1.0
3t2	4	83	37.0	28.0	0.55	1.0	True	37.0	28.0	0.2787134024690205	2	False	0.7736149156663146	1.0
3t2	4	84	47.0	28.0	0.55	1.0	True	47.0	28.0	0.5179430915348546	1	True	1.1911441994452616	1.0
3t2	4	85	10.0	21.0	1.0	0.55	False	21.0	10.0	0.7419373447293773	2	True	1.0240616684586428	1.0
3t2	4	86	7.0	13.0	1.0	0.55	False	13.0	7.0	0.6190392084062235	1	False	1.057571292101784	2.0
3t2	4	87	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	2	True	1.3414903010180126	1.0
3t2	4	88	10.0	14.0	1.0	0.55	False	14.0	10.0	0.3364722366212129	2	True	1.0744119889459114	1.0
3t2	4	89	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	2	True	0.5904022733921295	1.0
3t2	4	90	20.0	31.0	1.0	0.55	False	31.0	20.0	0.4382549309311553	1	False	0.6736682547871169	1.0
3t2	4	91	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	2	True	1.274546692824515	3.0
3t2	4	92	28.0	43.0	1.0	0.55	False	43.0	28.0	0.4289956055183586	2	True	0.907324334993973	1.0
3t2	4	93	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	1.1910688617062988	1.0
3t2	4	94	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	2	True	1.375166270389002	1.0
3t2	4	95	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	1.2248180593596203	1.0
3t2	4	96	20.0	45.0	1.0	0.55	False	45.0	20.0	0.8109302162163288	2	True	0.8739873854483449	1.0
3t2	5	97	9.0	7.0	0.55	1.0	True	9.0	7.0	0.25131442828090617	2	False	0.9455784280926309	1.0
3t2	5	98	15.0	7.0	0.55	1.0	True	15.0	7.0	0.7621400520468967	1	True	1.275423624107134	1.0
3t2	5	99	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	2	False	1.7925406597787514	3.0
3t2	5	100	21.0	14.0	0.55	1.0	True	21.0	14.0	0.4054651081081644	2	False	0.7903401950934636	1.0
3t2	5	101	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	1	True	1.7089263166762976	1.0
3t2	5	102	42.0	20.0	0.55	1.0	True	42.0	20.0	0.7419373447293773	1	True	0.8401815338166045	1.0
3t2	5	103	54.0	28.0	0.55	1.0	True	54.0	28.0	0.6567795363890705	1	True	1.4251579832398278	3.0
3t2	5	104	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	1	True	1.2746732602245174	4.0
3t2	5	105	20.0	14.0	0.55	1.0	True	20.0	14.0	0.3566749439387324	2	False	1.2581170386838494	1.0
3t2	5	106	14.0	10.0	0.55	1.0	True	14.0	10.0	0.3364722366212129	2	False	0.9072809404569568	3.0
3t2	5	107	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	1	True	0.890594535301716	1.0
3t2	5	108	43.0	28.0	0.55	1.0	True	43.0	28.0	0.4289956055183586	2	False	0.8906074933929631	1.0
3t2	5	109	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.7457511021912353	2.0
3t2	5	110	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572		True		
3t2	5	111	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	2	True	0.7736492696767527	1.0
3t2	5	112	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	2	True	0.5399823408333759	1.0
3t2	5	113	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	0.80724327158714	1.0
3t2	5	114	20.0	42.0	1.0	0.55	False	42.0	20.0	0.7419373447293773	2	True	1.5421234393779741	2.0
3t2	5	115	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	2	True	1.0243762788577442	1.0
3t2	5	116	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	1.7422436784091246	3.0
3t2	5	117	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	2	True	1.458483180094845	1.0
3t2	5	118	7.0	9.0	1.0	0.55	False	9.0	7.0	0.25131442828090617	1	False	0.740349386298476	2.0
3t2	5	119	20.0	28.0	1.0	0.55	False	28.0	20.0	0.3364722366212129	1	False	0.7903968490737157	1.0
3t2	5	120	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	2	True	4.214270173186321	
3t2	6	121	47.0	28.0	0.55	1.0	True	47.0	28.0	0.5179430915348546	1	True	1.7795786510923683	1.0
3t2	6	122	26.0	20.0	0.55	1.0	True	26.0	20.0	0.26236426446749106	2	False	0.9750378948829166	1.0
3t2	6	123	63.0	28.0	0.55	1.0	True	63.0	28.0	0.8109302162163288	2	False	0.707075720456487	1.0
3t2	6	124	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	0.7064519239756919	1.0
3t2	6	125	45.0	20.0	0.55	1.0	True	45.0	20.0	0.8109302162163288	1	True	1.124243684438639	1.0
3t2	6	126	31.0	14.0	0.55	1.0	True	31.0	14.0	0.7949298748698876	1	True	1.5419420261041523	1.0
3t2	6	127	18.0	14.0	0.55	1.0	True	18.0	14.0	0.25131442828090617	2	False	0.7236798567992082	1.0
3t2	6	128	36.0	20.0	0.55	1.0	True	36.0	20.0	0.5877866649021191	1	True	0.4229749969108383	1.0
3t2	6	129	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	1	True	1.92603069560937	2.0
3t2	6	130	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	1	True	0.7402803769309685	1.0
3t2	6	131	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	1	True	0.7234131612021599	3.0
3t2	6	132	50.0	28.0	0.55	1.0	True	50.0	28.0	0.5798184952529422	2	False	0.6734545969574981	1.0
3t2	6	133	28.0	43.0	1.0	0.55	False	43.0	28.0	0.4289956055183586	2	True	0.6238082323052652	1.0
3t2	6	134	28.0	47.0	1.0	0.55	False	47.0	28.0	0.5179430915348546	2	True	0.610754010227538	1.0
3t2	6	135	14.0	21.0	1.0	0.55	False	21.0	14.0	0.4054651081081644	2	True	0.6238037120401714	1.0
3t2	6	136	14.0	23.0	1.0	0.55	False	23.0	14.0	0.49643688631389105	2	True	0.6734428442705678	1.0
3t2	6	137	28.0	50.0	1.0	0.55	False	50.0	28.0	0.5798184952529422	2	True	0.9412953269512059	3.0
3t2	6	138	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	2	True	0.9242183709575329	1.0
3t2	6	139	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	2	True	1.1912538911947195	1.0
3t2	6	140	28.0	50.0	1.0	0.55	False	50.0	28.0	0.5798184952529422	2	True	0.5734521861504618	3.0
3t2	6	141	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	2	True	3.2789063371092197	1.0
3t2	6	142	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	2	True	0.4232688140946266	1.0
3t2	6	143	10.0	13.0	1.0	0.55	False	13.0	10.0	0.26236426446749106	2	True	1.2249033416810562	1.0
3t2	6	144	14.0	23.0	1.0	0.55	False	23.0	14.0	0.49643688631389105	2	True	1.7258167364288965	1.0
3t2	7	145	21.0	10.0	0.55	1.0	True	21.0	10.0	0.7419373447293773	1	True	0.6614936761507124	1.0
3t2	7	146	28.0	20.0	0.55	1.0	True	28.0	20.0	0.3364722366212129	2	False	0.9916272650298197	1.0
3t2	7	147	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	1	True	0.623553892099153	1.0
3t2	7	148	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	1	True	1.3245055584193324	3.0
3t2	7	149	13.0	10.0	0.55	1.0	True	13.0	10.0	0.26236426446749106	2	False	0.9240258076970349	1.0
3t2	7	150	15.0	7.0	0.55	1.0	True	15.0	7.0	0.7621400520468967	1	True	0.8405452644201716	1.0
3t2	7	151	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	1.1077076534111114	1.0
3t2	7	152	54.0	28.0	0.55	1.0	True	54.0	28.0	0.6567795363890705	2	False	0.9405913711180034	1.0
3t2	7	153	28.0	20.0	0.55	1.0	True	28.0	20.0	0.3364722366212129	1	True	0.5938220040443412	4.0
3t2	7	154	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	2	False	1.191076998182325	4.0
3t2	7	155	23.0	14.0	0.55	1.0	True	23.0	14.0	0.49643688631389105	2	False	0.7068599531703512	1.0
3t2	7	156	29.0	14.0	0.55	1.0	True	29.0	14.0	0.7282385003712155	1	True	1.7757804236389347	4.0
3t2	7	157	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	1.0075000226024429	1.0
3t2	7	158	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	0.7068614599247667	1.0
3t2	7	159	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	2	True	0.6104864105782042	1.0
3t2	7	160	20.0	39.0	1.0	0.55	False	39.0	20.0	0.6678293725756554	2	True	0.5067144006588933	1.0
3t2	7	161	28.0	58.0	1.0	0.55	False	58.0	28.0	0.7282385003712155	2	True	0.5944783464274224	1.0
3t2	7	162	14.0	31.0	1.0	0.55	False	31.0	14.0	0.7949298748698876	2	True	0.8906762014121341	1.0
3t2	7	163	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	2	True	0.6106762616800552	1.0
3t2	7	164	7.0	13.0	1.0	0.55	False	13.0	7.0	0.6190392084062235	1	False	0.6902714870757336	1.0
3t2	7	165	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	2	True	0.5569092240511964	1.0
3t2	7	166	28.0	54.0	1.0	0.55	False	54.0	28.0	0.6567795363890705	2	True	0.7741582514427705	1.0
3t2	7	167	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	2	True	0.8405368265939615	3.0
3t2	7	168	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	2	True	0.7237512769734735	1.0
3t2	8	169	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	2	False	0.8945660395547748	1.0
3t2	8	170	19.0	10.0	0.55	1.0	True	19.0	10.0	0.6418538861723947	1	True	0.7579169416494551	4.0
3t2	8	171	58.0	28.0	0.55	1.0	True	58.0	28.0	0.7282385003712155	2	False	1.7088467600242438	1.0
3t2	8	172	26.0	20.0	0.55	1.0	True	26.0	20.0	0.26236426446749106	2	False	0.6236162717468687	1.0
3t2	8	173	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	2	False	1.00745813481808	1.0
3t2	8	174	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	1	True	1.0907843864042803	1.0
3t2	8	175	42.0	20.0	0.55	1.0	True	42.0	20.0	0.7419373447293773	1	True	1.2244871760103706	1.0
3t2	8	176	20.0	14.0	0.55	1.0	True	20.0	14.0	0.3566749439387324	2	False	0.7735670008642188	1.0
3t2	8	177	63.0	28.0	0.55	1.0	True	63.0	28.0	0.8109302162163288	1	True	0.7903420031998394	1.0
3t2	8	178	40.0	28.0	0.55	1.0	True	40.0	28.0	0.3566749439387324	2	False	0.8407119114999375	1.0
3t2	8	179	58.0	28.0	0.55	1.0	True	58.0	28.0	0.7282385003712155	2	False	0.7570134914821836	1.0
3t2	8	180	43.0	28.0	0.55	1.0	True	43.0	28.0	0.4289956055183586	2	False	0.8905833853150398	1.0
3t2	8	181	28.0	63.0	1.0	0.55	False	63.0	28.0	0.8109302162163288	2	True	0.5731683135491323	1.0
3t2	8	182	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	0.8405796184306666	1.0
3t2	8	183	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	2	True	3.5125651294747513	3.0
3t2	8	184	7.0	9.0	1.0	0.55	False	9.0	7.0	0.25131442828090617	2	True	1.2583364221809177	3.0
3t2	8	185	14.0	18.0	1.0	0.55	False	18.0	14.0	0.25131442828090617	2	True	1.2410774502095592	1.0
3t2	8	186	28.0	58.0	1.0	0.55	False	58.0	28.0	0.7282385003712155	2	True	0.7742432324102992	1.0
3t2	8	187	10.0	22.0	1.0	0.55	False	22.0	10.0	0.7884573603642703	2	True	0.623555700203724	1.0
3t2	8	188	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	1	False	0.957296460030193	1.0
3t2	8	189	28.0	63.0	1.0	0.55	False	63.0	28.0	0.8109302162163288	2	True	1.5253728464704182	1.0
3t2	8	190	20.0	45.0	1.0	0.55	False	45.0	20.0	0.8109302162163288	2	True	0.6236024096033361	1.0
3t2	8	191	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	1	False	0.9742483553782222	1.0
3t2	8	192	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	2	True	0.48992402942349145	1.0
7t2	1	1	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	1.3122074999996585	1.0
7t2	1	2	35.0	28.0	0.55	1.0	True	35.0	28.0	0.22314355131420976	1	True	0.9412827000001016	2.0
7t2	1	3	32.0	14.0	0.55	1.0	True	32.0	14.0	0.8266785731844679	2	False	1.2736580999999205	1.0
7t2	1	4	5.0	5.0	0.55	1.0	True	5.0	5.0	0.0	2	False	1.3581704999996873	1.0
7t2	1	5	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	1.6048420000001755	1.0
7t2	1	6	20.0	20.0	0.55	1.0	True	20.0	20.0	0.0	2	False	0.5076945999999367	1.0
7t2	1	7	16.0	7.0	0.55	1.0	True	16.0	7.0	0.8266785731844679	2	False	1.0227279999999155	1.0
7t2	1	8	23.0	10.0	0.55	1.0	True	23.0	10.0	0.8329091229351039	1	True	0.6417951000003086	1.0
7t2	1	9	65.0	28.0	0.55	1.0	True	65.0	28.0	0.8421827597204332	2	False	0.5577599999997176	1.0
7t2	1	10	45.0	28.0	0.55	1.0	True	45.0	28.0	0.4744579795951159	2	False	1.1582510000002628	1.0
7t2	1	11	41.0	20.0	0.55	1.0	True	41.0	20.0	0.7178397931503168	2	False	1.3248488000003533	1.0
7t2	1	12	12.0	10.0	0.55	1.0	True	12.0	10.0	0.1823215567939546	1	True	1.1739390000002459	1.0
7t2	1	13	20.0	28.0	1.0	0.55	False	28.0	20.0	0.3364722366212129	1	False	0.8740194000001225	1.0
7t2	1	14	20.0	25.0	1.0	0.55	False	25.0	20.0	0.22314355131420976	1	False	1.0243565999999475	1.0
7t2	1	15	7.0	7.0	1.0	0.55	False	7.0	7.0	0.0	1	False	0.6257912999999462	1.0
7t2	1	16	14.0	17.0	1.0	0.55	False	17.0	14.0	0.1941560144409574	1	False	1.4578296999997917	1.0
7t2	1	17	28.0	58.0	1.0	0.55	False	58.0	28.0	0.7282385003712155	2	True	1.3914463999999214	1.0
7t2	1	18	10.0	12.0	1.0	0.55	False	12.0	10.0	0.1823215567939546	1	False	0.6734246000000894	1.0
7t2	1	19	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	2	True	0.4575307000000066	1.0
7t2	1	20	10.0	23.0	1.0	0.55	False	23.0	10.0	0.8329091229351039	2	True	0.6075151000000005	1.0
7t2	1	21	20.0	41.0	1.0	0.55	False	41.0	20.0	0.7178397931503168	2	True	0.708821799999896	1.0
7t2	1	22	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	2	True	0.5906416000002537	1.0
7t2	1	23	7.0	8.0	1.0	0.55	False	8.0	7.0	0.13353139262452257	1	False	0.5083767000000989	1.0
7t2	1	24	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	2	True	0.8752183000001423	1.0
7t2	2	25	7.0	7.0	0.55	1.0	True	7.0	7.0	0.0	2	False	1.2469445000001542	1.0
7t2	2	26	22.0	20.0	0.55	1.0	True	22.0	20.0	0.09531017980432493	2	False	0.7572488999999187	1.0
7t2	2	27	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	1	True	1.024350300000151	1.0
7t2	2	28	29.0	14.0	0.55	1.0	True	29.0	14.0	0.7282385003712155	1	True	2.0402171999999155	2.0
7t2	2	29	22.0	14.0	0.55	1.0	True	22.0	14.0	0.4519851237430572	1	True	1.9063823999999983	1.0
7t2	2	30	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	1.973256400000082	1.0
7t2	2	31	25.0	20.0	0.55	1.0	True	25.0	20.0	0.22314355131420976	2	False	0.840985300000284	1.0
7t2	2	32	32.0	14.0	0.55	1.0	True	32.0	14.0	0.8266785731844679	1	True	0.839363900000123	1.0
7t2	2	33	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	2	False	1.8042273999999452	1.0
7t2	2	34	12.0	10.0	0.55	1.0	True	12.0	10.0	0.1823215567939546	2	False	1.7076326999999765	1.0
7t2	2	35	58.0	28.0	0.55	1.0	True	58.0	28.0	0.7282385003712155	2	False	0.6903973999997106	1.0
7t2	2	36	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	1	True	0.8405640000000858	1.0
7t2	2	37	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	2	True	0.8903463999999985	1.0
7t2	2	38	7.0	7.0	1.0	0.55	False	7.0	7.0	0.0	1	False	1.0742601000002026	1.0
7t2	2	39	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	2	True	0.5240521999999714	1.0
7t2	2	40	14.0	15.0	1.0	0.55	False	15.0	14.0	0.06899287148695142	2	True	0.5746261999997841	1.0
