session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	7	158	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	1.5584731024609937	1.0
3t2	7	159	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.0576321823627381	1.0
3t2	7	160	10.0	20.0	1.0	0.55	False	20.0	10.0	0.6931471805599453	2	True	1.558578575326436	4.0
3t2	7	161	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	1	False	1.0413089001922344	2.0
3t2	7	162	20.0	35.0	1.0	0.55	False	35.0	20.0	0.5596157879354227	1	False	1.0075813896437467	1.0
3t2	7	163	20.0	76.0	1.0	0.55	False	76.0	20.0	1.33500106673234	1	False	0.4062775642032648	2.0
3t2	7	164	14.0	32.0	1.0	0.55	False	32.0	14.0	0.8266785731844679	1	False	1.6924848171802296	3.0
3t2	7	165	7.0	18.0	1.0	0.55	False	18.0	7.0	0.9444616088408515	1	False	1.308236918577677	4.0
3t2	7	166	20.0	52.0	1.0	0.55	False	52.0	20.0	0.9555114450274363	1	False	0.9245404923894966	3.0
3t2	7	167	14.0	47.0	1.0	0.55	False	47.0	14.0	1.2110902720948	1	False	1.2254295683833334	4.0
3t2	7	168	20.0	35.0	1.0	0.55	False	35.0	20.0	0.5596157879354227	2	True	3.0951500863830006	4.0
3t2	8	169	20.0	40.0	1.0	0.55	False	40.0	20.0	0.6931471805599453	1	False	0.693952095429264	1.0
3t2	8	170	28.0	56.0	1.0	0.55	False	56.0	28.0	0.6931471805599453	1	False	1.3083206941682874	2.0
3t2	8	171	5.0	19.0	1.0	0.55	False	19.0	5.0	1.33500106673234	2	True	1.5425879847116448	2.0
3t2	8	172	14.0	53.0	1.0	0.55	False	53.0	14.0	1.3312345839368631	1	False	1.7925987580129004	4.0
3t2	8	173	14.0	41.0	1.0	0.55	False	41.0	14.0	1.074514737089049	2	True	1.6755892693709171	4.0
3t2	8	174	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	2	True	1.7425112004639232	4.0
3t2	8	175	20.0	40.0	1.0	0.55	False	40.0	20.0	0.6931471805599453	1	False	1.3082137145465964	3.0
3t2	8	176	7.0	23.0	1.0	0.55	False	23.0	7.0	1.1895840668738364	2	True	1.0741959426686662	4.0
3t2	8	177	10.0	17.0	1.0	0.55	False	17.0	10.0	0.5306282510621704	1	False	0.9237961553026253	1.0
3t2	8	178	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	1	False	1.3581864573425264	3.0
3t2	8	179	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	2	True	1.0073635128373724	3.0
3t2	8	180	14.0	53.0	1.0	0.55	False	53.0	14.0	1.3312345839368631	2	True	1.1416386083728867	3.0
3t2	8	181	94.0	28.0	0.55	1.0	True	94.0	28.0	1.2110902720948	2	False	1.391576153368078	2.0
3t2	8	182	67.0	20.0	0.55	1.0	True	67.0	20.0	1.208960345836975	2	False	2.009421137787257	3.0
3t2	8	183	33.0	10.0	0.55	1.0	True	33.0	10.0	1.1939224684724346	2	False	1.1410521792350323	2.0
3t2	8	184	43.0	28.0	0.55	1.0	True	43.0	28.0	0.4289956055183586	1	True	0.6238711013102431	1.0
3t2	8	185	41.0	14.0	0.55	1.0	True	41.0	14.0	1.074514737089049	2	False	2.3936099715847377	2.0
3t2	8	186	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	1	True	0.6731962407066021	4.0
3t2	8	187	73.0	28.0	0.55	1.0	True	73.0	28.0	0.9582549309731873	2	False	0.8569384119819006	2.0
3t2	8	188	64.0	28.0	0.55	1.0	True	64.0	28.0	0.8266785731844679	2	False	1.0242093377237325	1.0
3t2	8	189	52.0	20.0	0.55	1.0	True	52.0	20.0	0.9555114450274363	2	False	1.2081488939365954	2.0
3t2	8	190	21.0	14.0	0.55	1.0	True	21.0	14.0	0.4054651081081644	2	False	0.9404346506707384	2.0
3t2	8	191	26.0	10.0	0.55	1.0	True	26.0	10.0	0.9555114450274363	2	False	1.057580651335229	3.0
3t2	8	192	47.0	14.0	0.55	1.0	True	47.0	14.0	1.2110902720948	2	False	0.8905348348253028	4.0
7t2	1	1	30.0	14.0	0.55	1.0	True	30.0	14.0	0.7621400520468967	2	False	0.9272024999991011	1.0
7t2	1	2	24.0	14.0	0.55	1.0	True	24.0	14.0	0.5389965007326869	2	False	0.9419706000007864	2.0
7t2	1	3	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	1.241326600000349	2.0
7t2	1	4	56.0	14.0	0.55	1.0	True	56.0	14.0	1.3862943611198906	1	True	1.010857200002647	2.0
7t2	1	5	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	1	True	1.0419535000000906	3.0
7t2	1	6	48.0	28.0	0.55	1.0	True	48.0	28.0	0.5389965007326869	2	False	1.6090265000020878	4.0
7t2	1	7	39.0	14.0	0.55	1.0	True	39.0	14.0	1.0245043165143877	1	True	0.6910547999978007	4.0
7t2	1	8	17.0	10.0	0.55	1.0	True	17.0	10.0	0.5306282510621704	1	True	0.6573929000005592	4.0
7t2	1	9	44.0	14.0	0.55	1.0	True	44.0	14.0	1.1451323043030026	2	False	1.32461999999947	3.0
7t2	1	10	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	1	True	1.241788600000291	2.0
7t2	1	11	39.0	14.0	0.55	1.0	True	39.0	14.0	1.0245043165143877	1	True	1.2584879999994882	4.0
7t2	1	12	71.0	20.0	0.55	1.0	True	71.0	20.0	1.2669476034873244	2	False	1.442769599998428	4.0
7t2	1	13	20.0	80.0	1.0	0.55	False	80.0	20.0	1.3862943611198906	1	False	0.8344845999999961	4.0
7t2	1	14	14.0	44.0	1.0	0.55	False	44.0	14.0	1.1451323043030026	1	False	0.8756189999985793	3.0
7t2	1	15	28.0	88.0	1.0	0.55	False	88.0	28.0	1.1451323043030026	2	True	0.7472888999982388	3.0
7t2	1	16	20.0	71.0	1.0	0.55	False	71.0	20.0	1.2669476034873244	2	True	0.8030665000005968	3.0
7t2	1	17	14.0	56.0	1.0	0.55	False	56.0	14.0	1.3862943611198906	1	False	0.9202934000022651	4.0
7t2	1	18	28.0	48.0	1.0	0.55	False	48.0	28.0	0.5389965007326869	1	False	0.7580182999990939	2.0
7t2	1	19	20.0	34.0	1.0	0.55	False	34.0	20.0	0.5306282510621704	1	False	1.2095583000009356	3.0
7t2	1	20	20.0	55.0	1.0	0.55	False	55.0	20.0	1.0116009116784799	2	True	0.906706399997347	3.0
7t2	1	21	14.0	49.0	1.0	0.55	False	49.0	14.0	1.252762968495368	2	True	0.6610172000000603	3.0
7t2	1	22	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	1	False	1.2735323999986576	2.0
7t2	1	23	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	1.5253282000012405	1.0
7t2	1	24	7.0	19.0	1.0	0.55	False	19.0	7.0	0.9985288301111273	2	True	1.1919023000009474	3.0
7t2	2	25	20.0	49.0	1.0	0.55	False	49.0	20.0	0.8960880245566357	1	False	0.8278288000001375	4.0
7t2	2	26	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	1.1084956000013335	2.0
7t2	2	27	20.0	44.0	1.0	0.55	False	44.0	20.0	0.7884573603642703	2	True	0.8249942000002193	3.0
7t2	2	28	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	1	False	1.008674500000808	2.0
7t2	2	29	7.0	17.0	1.0	0.55	False	17.0	7.0	0.8873031950009027	2	True	0.7905375000009229	4.0
7t2	2	30	7.0	28.0	1.0	0.55	False	28.0	7.0	1.3862943611198906	2	True	0.7756589999989956	3.0
7t2	2	31	28.0	112.0	1.0	0.55	False	112.0	28.0	1.3862943611198906	2	True	0.7593336999998428	2.0
7t2	2	32	7.0	24.0	1.0	0.55	False	24.0	7.0	1.2321436812926323	1	False	1.0404482999983742	2.0
7t2	2	33	20.0	71.0	1.0	0.55	False	71.0	20.0	1.2669476034873244	1	False	0.9696516000003612	4.0
7t2	2	34	10.0	19.0	1.0	0.55	False	19.0	10.0	0.6418538861723947	1	False	1.6078369000024395	1.0
7t2	2	35	28.0	61.0	1.0	0.55	False	61.0	28.0	0.7786693539981072	1	False	0.8561067000009928	2.0
7t2	2	36	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	1.342457499999	1.0
7t2	2	37	19.0	7.0	0.55	1.0	True	19.0	7.0	0.9985288301111273	2	False	2.4417292999969504	2.0
7t2	2	38	78.0	28.0	0.55	1.0	True	78.0	28.0	1.0245043165143877	2	False	0.6267570999989402	1.0
7t2	2	39	24.0	14.0	0.55	1.0	True	24.0	14.0	0.5389965007326869	2	False	0.8244330000015907	4.0
7t2	2	40	34.0	20.0	0.55	1.0	True	34.0	20.0	0.5306282510621704	1	True	0.5771929000002558	4.0
