session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	3	65	17.0	5.0	0.55	1.0	True	17.0	5.0	1.2237754316221157	2	False	0.4716154000016104	2.0
3t2	3	66	46.0	14.0	0.55	1.0	True	46.0	14.0	1.1895840668738364	2	False	0.9049190000005183	2.0
3t2	3	67	96.0	28.0	0.55	1.0	True	96.0	28.0	1.2321436812926323	2	False	0.6882834999996703	1.0
3t2	3	68	56.0	14.0	0.55	1.0	True	56.0	14.0	1.3862943611198906	2	False	0.6046110000024782	2.0
3t2	3	69	25.0	7.0	0.55	1.0	True	25.0	7.0	1.2729656758128876	2	False	0.6076836999999955	2.0
3t2	3	70	80.0	20.0	0.55	1.0	True	80.0	20.0	1.3862943611198906	2	False	0.5682276000006823	2.0
3t2	3	71	54.0	14.0	0.55	1.0	True	54.0	14.0	1.349926716949016	2	False	1.1674696999980938	2.0
3t2	3	72	96.0	28.0	0.55	1.0	True	96.0	28.0	1.2321436812926323	2	False	0.8050096000006874	1.0
3t2	4	73	10.0	34.0	1.0	0.55	False	34.0	10.0	1.2237754316221157	1	False	0.44205630000215734	2.0
3t2	4	74	20.0	72.0	1.0	0.55	False	72.0	20.0	1.2809338454620642	1	False	0.7684816000000865	2.0
3t2	4	75	14.0	56.0	1.0	0.55	False	56.0	14.0	1.3862943611198906	1	False	1.0892658999982814	2.0
3t2	4	76	5.0	19.0	1.0	0.55	False	19.0	5.0	1.33500106673234	2	True	0.4888885999971535	2.0
3t2	4	77	14.0	48.0	1.0	0.55	False	48.0	14.0	1.2321436812926323	1	False	0.8192622999995365	2.0
3t2	4	78	10.0	40.0	1.0	0.55	False	40.0	10.0	1.3862943611198906	1	False	0.6057986000014495	2.0
3t2	4	79	7.0	24.0	1.0	0.55	False	24.0	7.0	1.2321436812926323	2	True	0.20468790000089143	3.0
3t2	4	80	7.0	24.0	1.0	0.55	False	24.0	7.0	1.2321436812926323	2	True	0.6077274000017354	2.0
3t2	4	81	20.0	77.0	1.0	0.55	False	77.0	20.0	1.3480731482996928	2	True	0.7339791000013065	2.0
3t2	4	82	20.0	68.0	1.0	0.55	False	68.0	20.0	1.2237754316221157	1	False	0.5276268999986939	1.0
3t2	4	83	10.0	33.0	1.0	0.55	False	33.0	10.0	1.1939224684724346	1	False	1.021750100000645	2.0
3t2	4	84	5.0	19.0	1.0	0.55	False	19.0	5.0	1.33500106673234	1	False	0.871435000000929	2.0
3t2	4	85	50.0	14.0	0.55	1.0	True	50.0	14.0	1.2729656758128876	2	False	0.6213418000006641	2.0
3t2	4	86	72.0	20.0	0.55	1.0	True	72.0	20.0	1.2809338454620642	2	False	1.2421533999986138	2.0
3t2	4	87	70.0	20.0	0.55	1.0	True	70.0	20.0	1.252762968495368	2	False	0.9386473000012643	2.0
3t2	4	88	76.0	20.0	0.55	1.0	True	76.0	20.0	1.33500106673234	2	False	1.1049146000004555	2.0
3t2	4	89	50.0	14.0	0.55	1.0	True	50.0	14.0	1.2729656758128876		True		
3t2	4	90	68.0	20.0	0.55	1.0	True	68.0	20.0	1.2237754316221157	2	False	0.675831599997764	2.0
3t2	4	91	35.0	10.0	0.55	1.0	True	35.0	10.0	1.252762968495368	1	True	0.7514518999996653	2.0
3t2	4	92	36.0	10.0	0.55	1.0	True	36.0	10.0	1.2809338454620642	2	False	1.0215118000014627	3.0
3t2	4	93	98.0	28.0	0.55	1.0	True	98.0	28.0	1.252762968495368	2	False	0.817065499999444	1.0
3t2	4	94	109.0	28.0	0.55	1.0	True	109.0	28.0	1.3591433720539399	2	False	1.4552614999993239	2.0
3t2	4	95	26.0	7.0	0.55	1.0	True	26.0	7.0	1.3121863889661687	1	True	0.7215295999994282	2.0
3t2	4	96	16.0	5.0	0.55	1.0	True	16.0	5.0	1.1631508098056809	1	True	0.9049780000022452	2.0
3t2	5	97	7.0	27.0	1.0	0.55	False	27.0	7.0	1.349926716949016	2	True	1.0626336000023002	2.0
3t2	5	98	28.0	93.0	1.0	0.55	False	93.0	28.0	1.200394982978052	1	False	0.30810189999829163	1.0
3t2	5	99	28.0	96.0	1.0	0.55	False	96.0	28.0	1.2321436812926323	2	True	0.4966887000009521	2.0
3t2	5	100	7.0	28.0	1.0	0.55	False	28.0	7.0	1.3862943611198906	2	True	0.8216223999988728	3.0
3t2	5	101	5.0	19.0	1.0	0.55	False	19.0	5.0	1.33500106673234	2	True	1.0681796999997317	2.0
3t2	5	102	28.0	109.0	1.0	0.55	False	109.0	28.0	1.3591433720539399	1	False	0.49671699999817065	1.0
3t2	5	103	7.0	25.0	1.0	0.55	False	25.0	7.0	1.2729656758128876	2	True	0.6036187999998504	2.0
3t2	5	104	28.0	98.0	1.0	0.55	False	98.0	28.0	1.252762968495368	2	True	0.7790344999993977	2.0
3t2	5	105	5.0	18.0	1.0	0.55	False	18.0	5.0	1.2809338454620642	2	True	0.9176392999979726	3.0
3t2	5	106	7.0	25.0	1.0	0.55	False	25.0	7.0	1.2729656758128876		True		
3t2	5	107	5.0	18.0	1.0	0.55	False	18.0	5.0	1.2809338454620642	1	False	1.2421336000006704	2.0
3t2	5	108	7.0	26.0	1.0	0.55	False	26.0	7.0	1.3121863889661687	1	False	0.9579836999982376	2.0
3t2	5	109	23.0	7.0	0.55	1.0	True	23.0	7.0	1.1895840668738364	2	False	0.9383626999988621	2.0
3t2	5	110	27.0	7.0	0.55	1.0	True	27.0	7.0	1.349926716949016	2	False	1.8219288000000233	3.0
3t2	5	111	93.0	28.0	0.55	1.0	True	93.0	28.0	1.200394982978052	2	False	0.9215432999990298	1.0
3t2	5	112	19.0	5.0	0.55	1.0	True	19.0	5.0	1.33500106673234	1	True	0.8344762999986415	2.0
3t2	5	113	51.0	14.0	0.55	1.0	True	51.0	14.0	1.292768303109067	2	False	0.6549941000012041	2.0
3t2	5	114	17.0	5.0	0.55	1.0	True	17.0	5.0	1.2237754316221157	1	True	0.6879843000024266	2.0
3t2	5	115	38.0	10.0	0.55	1.0	True	38.0	10.0	1.33500106673234	2	False	0.5212807999996585	2.0
3t2	5	116	38.0	10.0	0.55	1.0	True	38.0	10.0	1.33500106673234	1	True	0.8713644999988901	2.0
3t2	5	117	36.0	10.0	0.55	1.0	True	36.0	10.0	1.2809338454620642	2	False	1.354664499998762	2.0
3t2	5	118	38.0	10.0	0.55	1.0	True	38.0	10.0	1.33500106673234	2	False	0.4756600000000617	2.0
3t2	5	119	26.0	7.0	0.55	1.0	True	26.0	7.0	1.3121863889661687	2	False	0.5944897999979162	2.0
3t2	5	120	18.0	5.0	0.55	1.0	True	18.0	5.0	1.2809338454620642	1	True	0.5943807000002721	3.0
3t2	6	121	10.0	36.0	1.0	0.55	False	36.0	10.0	1.2809338454620642	1	False	0.6586730000017269	1.0
3t2	6	122	20.0	66.0	1.0	0.55	False	66.0	20.0	1.1939224684724346	1	False	0.8699398000026122	1.0
3t2	6	123	5.0	20.0	1.0	0.55	False	20.0	5.0	1.3862943611198906	2	True	0.45562860000063665	2.0
3t2	6	124	28.0	98.0	1.0	0.55	False	98.0	28.0	1.252762968495368	1	False	0.42224089999942294	1.0
3t2	6	125	20.0	66.0	1.0	0.55	False	66.0	20.0	1.1939224684724346	2	True	1.3186822000025415	2.0
3t2	6	126	14.0	49.0	1.0	0.55	False	49.0	14.0	1.252762968495368	1	False	0.7549030000009225	2.0
3t2	6	127	10.0	38.0	1.0	0.55	False	38.0	10.0	1.33500106673234	2	True	0.42962550000083866	2.0
3t2	6	128	28.0	101.0	1.0	0.55	False	101.0	28.0	1.2829160066660557	1	False	0.448195699998891	2.0
3t2	6	129	14.0	50.0	1.0	0.55	False	50.0	14.0	1.2729656758128876	2	True	0.823810699999683	2.0
3t2	6	130	20.0	74.0	1.0	0.55	False	74.0	20.0	1.308332819650179	1	False	1.1014920999987226	2.0
3t2	6	131	7.0	25.0	1.0	0.55	False	25.0	7.0	1.2729656758128876	1	False	0.658455299999332	2.0
3t2	6	132	5.0	16.0	1.0	0.55	False	16.0	5.0	1.1631508098056809	2	True	1.2347597000006658	2.0
3t2	6	133	18.0	5.0	0.55	1.0	True	18.0	5.0	1.2809338454620642	2	False	0.7545680000002051	2.0
3t2	6	134	28.0	7.0	0.55	1.0	True	28.0	7.0	1.3862943611198906	2	False	0.5716670000001614	2.0
3t2	6	135	19.0	5.0	0.55	1.0	True	19.0	5.0	1.33500106673234	1	True	1.2547206999988134	2.0
3t2	6	136	24.0	7.0	0.55	1.0	True	24.0	7.0	1.2321436812926323	2	False	0.454718399996608	2.0
3t2	6	137	101.0	28.0	0.55	1.0	True	101.0	28.0	1.2829160066660557	2	False	0.7881574000020919	1.0
3t2	6	138	19.0	5.0	0.55	1.0	True	19.0	5.0	1.33500106673234	1	True	0.7579767999995397	2.0
3t2	6	139	49.0	14.0	0.55	1.0	True	49.0	14.0	1.252762968495368	1	True	0.9712933999981033	2.0
3t2	6	140	35.0	10.0	0.55	1.0	True	35.0	10.0	1.252762968495368	2	False	0.7051009000024351	2.0
3t2	6	141	17.0	5.0	0.55	1.0	True	17.0	5.0	1.2237754316221157	2	False	0.3882325000013225	2.0
3t2	6	142	34.0	10.0	0.55	1.0	True	34.0	10.0	1.2237754316221157	2	False	0.6345860000002403	2.0
3t2	6	143	25.0	7.0	0.55	1.0	True	25.0	7.0	1.2729656758128876	1	True	1.0216770000006363	3.0
3t2	6	144	25.0	7.0	0.55	1.0	True	25.0	7.0	1.2729656758128876	1	True	1.0213678000000073	2.0
3t2	7	145	10.0	37.0	1.0	0.55	False	37.0	10.0	1.308332819650179	1	False	0.7454011999980139	1.0
3t2	7	146	10.0	35.0	1.0	0.55	False	35.0	10.0	1.252762968495368	2	True	0.8211976999991819	2.0
3t2	7	147	20.0	70.0	1.0	0.55	False	70.0	20.0	1.252762968495368	2	True	0.8883696000011696	2.0
3t2	7	148	5.0	17.0	1.0	0.55	False	17.0	5.0	1.2237754316221157	2	True	1.271204200002117	1.0
3t2	7	149	14.0	46.0	1.0	0.55	False	46.0	14.0	1.1895840668738364	1	False	0.9531881000002755	2.0
3t2	7	150	14.0	56.0	1.0	0.55	False	56.0	14.0	1.3862943611198906	1	False	0.7721170000004349	2.0
3t2	7	151	10.0	38.0	1.0	0.55	False	38.0	10.0	1.33500106673234	1	False	0.6584882999995756	1.0
3t2	7	152	14.0	54.0	1.0	0.55	False	54.0	14.0	1.349926716949016	2	True	0.562470900000335	2.0
3t2	7	153	5.0	17.0	1.0	0.55	False	17.0	5.0	1.2237754316221157	2	True	1.2028253999997105	2.0
3t2	7	154	10.0	40.0	1.0	0.55	False	40.0	10.0	1.3862943611198906		True		
3t2	7	155	5.0	19.0	1.0	0.55	False	19.0	5.0	1.33500106673234	2	True	0.5084298000001013	2.0
3t2	7	156	10.0	37.0	1.0	0.55	False	37.0	10.0	1.308332819650179	2	True	0.5708225999988485	1.0
3t2	7	157	77.0	20.0	0.55	1.0	True	77.0	20.0	1.3480731482996928	2	False	0.7048581000017293	2.0
3t2	7	158	70.0	20.0	0.55	1.0	True	70.0	20.0	1.252762968495368	2	False	0.42127809999877286	2.0
3t2	7	159	33.0	10.0	0.55	1.0	True	33.0	10.0	1.1939224684724346	2	False	0.4746192999992047	2.0
3t2	7	160	16.0	5.0	0.55	1.0	True	16.0	5.0	1.1631508098056809	2	False	1.9214193999978306	2.0
3t2	7	161	66.0	20.0	0.55	1.0	True	66.0	20.0	1.1939224684724346	2	False	0.5548846999990928	1.0
3t2	7	162	53.0	14.0	0.55	1.0	True	53.0	14.0	1.3312345839368631	2	False	0.5713255000009099	1.0
3t2	7	163	18.0	5.0	0.55	1.0	True	18.0	5.0	1.2809338454620642	2	False	0.5015332000002672	2.0
3t2	7	164	56.0	14.0	0.55	1.0	True	56.0	14.0	1.3862943611198906	2	False	0.6746333999981289	2.0
3t2	7	165	17.0	5.0	0.55	1.0	True	17.0	5.0	1.2237754316221157	2	False	0.33808219999991707	2.0
3t2	7	166	38.0	10.0	0.55	1.0	True	38.0	10.0	1.33500106673234	2	False	0.4917139000025941	2.0
3t2	7	167	112.0	28.0	0.55	1.0	True	112.0	28.0	1.3862943611198906	2	False	0.5213359000007927	2.0
3t2	7	168	72.0	20.0	0.55	1.0	True	72.0	20.0	1.2809338454620642	2	False	0.4581270000016957	2.0
3t2	8	169	5.0	18.0	1.0	0.55	False	18.0	5.0	1.2809338454620642	2	True	0.4962312999996463	2.0
3t2	8	170	7.0	24.0	1.0	0.55	False	24.0	7.0	1.2321436812926323	2	True	0.5182448999985283	2.0
3t2	8	171	10.0	33.0	1.0	0.55	False	33.0	10.0	1.1939224684724346	1	False	0.8593574999977136	2.0
3t2	8	172	7.0	27.0	1.0	0.55	False	27.0	7.0	1.349926716949016	2	True	1.0043867000022146	2.0
3t2	8	173	5.0	18.0	1.0	0.55	False	18.0	5.0	1.2809338454620642	2	True	0.48789899999972874	2.0
3t2	8	174	10.0	36.0	1.0	0.55	False	36.0	10.0	1.2809338454620642	1	False	0.47127309999996214	2.0
3t2	8	175	14.0	54.0	1.0	0.55	False	54.0	14.0	1.349926716949016	1	False	0.4234352999992552	2.0
3t2	8	176	28.0	112.0	1.0	0.55	False	112.0	28.0	1.3862943611198906	1	False	0.5958448000019416	2.0
3t2	8	177	14.0	53.0	1.0	0.55	False	53.0	14.0	1.3312345839368631	1	False	0.9225676999994903	2.0
3t2	8	178	20.0	76.0	1.0	0.55	False	76.0	20.0	1.33500106673234	1	False	0.6068627999993623	2.0
3t2	8	179	14.0	46.0	1.0	0.55	False	46.0	14.0	1.1895840668738364	1	False	0.554707999999664	1.0
3t2	8	180	28.0	103.0	1.0	0.55	False	103.0	28.0	1.3025244780544318	1	False	0.2572384000013983	1.0
3t2	8	181	28.0	7.0	0.55	1.0	True	28.0	7.0	1.3862943611198906	1	True	1.205039600001328	2.0
3t2	8	182	103.0	28.0	0.55	1.0	True	103.0	28.0	1.3025244780544318	2	False	0.5048128999988251	2.0
3t2	8	183	76.0	20.0	0.55	1.0	True	76.0	20.0	1.33500106673234	2	False	0.8052661000000683	2.0
3t2	8	184	24.0	7.0	0.55	1.0	True	24.0	7.0	1.2321436812926323	2	False	0.7714718000025016	2.0
3t2	8	185	101.0	28.0	0.55	1.0	True	101.0	28.0	1.2829160066660557	2	False	0.5713061999995261	1.0
3t2	8	186	20.0	5.0	0.55	1.0	True	20.0	5.0	1.3862943611198906	1	True	1.1548322000016924	2.0
3t2	8	187	106.0	28.0	0.55	1.0	True	106.0	28.0	1.3312345839368631	2	False	0.6077141000023403	1.0
3t2	8	188	46.0	14.0	0.55	1.0	True	46.0	14.0	1.1895840668738364	2	False	0.42100740000023507	2.0
3t2	8	189	19.0	5.0	0.55	1.0	True	19.0	5.0	1.33500106673234	1	True	0.8381664000007163	2.0
3t2	8	190	27.0	7.0	0.55	1.0	True	27.0	7.0	1.349926716949016	1	True	1.0881893999976455	2.0
3t2	8	191	24.0	7.0	0.55	1.0	True	24.0	7.0	1.2321436812926323	2	False	0.738128599998106	1.0
3t2	8	192	93.0	28.0	0.55	1.0	True	93.0	28.0	1.200394982978052	2	False	0.8078691999980947	1.0
7t2	1	1	18.0	7.0	0.55	1.0	True	18.0	7.0	0.9444616088408515	2	False	0.37830600000006953	1.0
7t2	1	2	24.0	20.0	0.55	1.0	True	24.0	20.0	0.1823215567939546	2	False	0.9410338000002341	1.0
7t2	1	3	32.0	10.0	0.55	1.0	True	32.0	10.0	1.1631508098056809	2	False	0.3244051000001349	2.0
7t2	1	4	40.0	10.0	0.55	1.0	True	40.0	10.0	1.3862943611198906	2	False	0.49090079999996306	2.0
7t2	1	5	29.0	20.0	0.55	1.0	True	29.0	20.0	0.371563556432483	2	False	1.3729198000000906	2.0
7t2	1	6	7.0	7.0	0.55	1.0	True	7.0	7.0	0.0	2	False	0.3075371999998566	1.0
7t2	1	7	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	0.290581100000054	1.0
7t2	1	8	14.0	14.0	0.55	1.0	True	14.0	14.0	0.0	2	False	0.273743100000047	1.0
7t2	1	9	53.0	20.0	0.55	1.0	True	53.0	20.0	0.9745596399981308	2	False	0.3909238000001096	2.0
7t2	1	10	56.0	14.0	0.55	1.0	True	56.0	14.0	1.3862943611198906	2	False	0.22528650000006678	1.0
7t2	1	11	65.0	20.0	0.55	1.0	True	65.0	20.0	1.1786549963416462	2	False	0.47511700000001156	2.0
7t2	1	12	80.0	20.0	0.55	1.0	True	80.0	20.0	1.3862943611198906	2	False	0.4909218000002227	1.0
7t2	1	13	28.0	61.0	1.0	0.55	False	61.0	28.0	0.7786693539981072	2	True	0.8069810000001496	3.0
7t2	1	14	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	2	True	0.49121959999999376	2.0
7t2	1	15	7.0	22.0	1.0	0.55	False	22.0	7.0	1.1451323043030026	1	False	0.873835699999745	2.0
7t2	1	16	10.0	40.0	1.0	0.55	False	40.0	10.0	1.3862943611198906	1	False	0.37513350000020296	1.0
7t2	1	17	20.0	53.0	1.0	0.55	False	53.0	20.0	0.9745596399981308	1	False	0.5072066000002451	2.0
7t2	1	18	10.0	14.0	1.0	0.55	False	14.0	10.0	0.3364722366212129	1	False	0.48790999999982887	2.0
7t2	1	19	10.0	26.0	1.0	0.55	False	26.0	10.0	0.9555114450274363	2	True	0.7398579000000609	2.0
7t2	1	20	28.0	75.0	1.0	0.55	False	75.0	28.0	0.9852836033611064	1	False	0.3245718000002853	1.0
7t2	1	21	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	1	False	0.5082602999996197	1.0
7t2	1	22	10.0	12.0	1.0	0.55	False	12.0	10.0	0.1823215567939546	1	False	0.5739959000001704	2.0
7t2	1	23	14.0	14.0	1.0	0.55	False	14.0	14.0	0.0	1	False	0.6916665999997349	1.0
7t2	1	24	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	0.540924400000165	2.0
7t2	2	25	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	2	False	0.8259335000002466	2.0
7t2	2	26	50.0	28.0	0.55	1.0	True	50.0	28.0	0.5798184952529422	2	False	0.28977489999988393	2.0
7t2	2	27	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	2	False	0.12417509999977483	2.0
7t2	2	28	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	0.6912600999998944	2.0
7t2	2	29	44.0	20.0	0.55	1.0	True	44.0	20.0	0.7884573603642703	2	False	0.6103023000000576	1.0
7t2	2	30	34.0	28.0	0.55	1.0	True	34.0	28.0	0.1941560144409574	2	False	0.40936680000004344	1.0
7t2	2	31	14.0	14.0	0.55	1.0	True	14.0	14.0	0.0	2	False	0.3085929999997319	1.0
7t2	2	32	75.0	28.0	0.55	1.0	True	75.0	28.0	0.9852836033611064	2	False	0.40849500000014416	2.0
7t2	2	33	8.0	7.0	0.55	1.0	True	8.0	7.0	0.13353139262452257	1	True	1.0082026999998845	2.0
7t2	2	34	45.0	14.0	0.55	1.0	True	45.0	14.0	1.1676051601550612	2	False	0.5078131000000496	2.0
7t2	2	35	20.0	5.0	0.55	1.0	True	20.0	5.0	1.3862943611198906	2	False	0.9240942000001269	2.0
7t2	2	36	44.0	20.0	0.55	1.0	True	44.0	20.0	0.7884573603642703	2	False	0.2584667000000991	2.0
7t2	2	37	7.0	8.0	1.0	0.55	False	8.0	7.0	0.13353139262452257	1	False	0.5719450999999935	2.0
7t2	2	38	14.0	20.0	1.0	0.55	False	20.0	14.0	0.3566749439387324	1	False	1.2086742999999274	2.0
7t2	2	39	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	0.9730033000000731	3.0
7t2	2	40	20.0	44.0	1.0	0.55	False	44.0	20.0	0.7884573603642703	1	False	0.6407138999998097	1.0
7t2	2	41	7.0	22.0	1.0	0.55	False	22.0	7.0	1.1451323043030026	1	False	1.4890463000001546	1.0
