session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	4	91	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	1	False	0.8105562999999165	2.0
3t2	4	92	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	0.5408954000004087	2.0
3t2	4	93	20.0	27.0	1.0	0.55	False	27.0	20.0	0.30010459245033816	1	False	0.6799621999998635	1.0
3t2	4	94	28.0	42.0	1.0	0.55	False	42.0	28.0	0.4054651081081644	1	False	0.8269105999997919	2.0
3t2	4	95	28.0	38.0	1.0	0.55	False	38.0	28.0	0.3053816495511819	2	True	1.083755900000142	3.0
3t2	4	96	14.0	19.0	1.0	0.55	False	19.0	14.0	0.3053816495511819	1	False	0.6721261000002414	2.0
3t2	5	97	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	0.8412776000004705	1.0
3t2	5	98	28.0	38.0	1.0	0.55	False	38.0	28.0	0.3053816495511819	1	False	0.7947395000001052	2.0
3t2	5	99	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	0.725882200000342	3.0
3t2	5	100	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	0.8101176000000265	1.0
3t2	5	101	28.0	34.0	1.0	0.55	False	34.0	28.0	0.1941560144409574	1	False	0.8510469000002558	2.0
3t2	5	102	10.0	12.0	1.0	0.55	False	12.0	10.0	0.1823215567939546	1	False	0.4780659999996857	2.0
3t2	5	103	7.0	8.0	1.0	0.55	False	8.0	7.0	0.13353139262452257	1	False	0.7124308000002486	2.0
3t2	5	104	28.0	47.0	1.0	0.55	False	47.0	28.0	0.5179430915348546	1	False	0.8775789999999546	2.0
3t2	5	105	20.0	22.0	1.0	0.55	False	22.0	20.0	0.09531017980432493	1	False	0.7143244999997478	2.0
3t2	5	106	20.0	22.0	1.0	0.55	False	22.0	20.0	0.09531017980432493	1	False	1.1778279000000111	2.0
3t2	5	107	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	1	False	0.41512880000024666	1.0
3t2	5	108	14.0	15.0	1.0	0.55	False	15.0	14.0	0.06899287148695142	1	False	0.4361324000001332	2.0
3t2	5	109	42.0	28.0	0.55	1.0	True	42.0	28.0	0.4054651081081644	2	False	0.8814152999993894	3.0
3t2	5	110	20.0	10.0	0.55	1.0	True	20.0	10.0	0.6931471805599453	1	True	0.8207217000008313	3.0
3t2	5	111	17.0	14.0	0.55	1.0	True	17.0	14.0	0.1941560144409574	2	False	0.6842131000003064	3.0
3t2	5	112	20.0	20.0	0.55	1.0	True	20.0	20.0	0.0	2	False	0.6226366999999016	2.0
3t2	5	113	29.0	14.0	0.55	1.0	True	29.0	14.0	0.7282385003712155	2	False	0.6540749000005235	3.0
3t2	5	114	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	2	False	1.0842603000000963	2.0
3t2	5	115	9.0	7.0	0.55	1.0	True	9.0	7.0	0.25131442828090617	2	False	1.510969599999953	3.0
3t2	5	116	38.0	28.0	0.55	1.0	True	38.0	28.0	0.3053816495511819	2	False	0.671209799999815	2.0
3t2	5	117	52.0	28.0	0.55	1.0	True	52.0	28.0	0.6190392084062235	2	False	1.2927957000001697	3.0
3t2	5	118	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	2	False	1.307290099999591	3.0
3t2	5	119	22.0	20.0	0.55	1.0	True	22.0	20.0	0.09531017980432493	2	False	0.6322165999999925	2.0
3t2	5	120	30.0	20.0	0.55	1.0	True	30.0	20.0	0.4054651081081644	2	False	0.9990864999999758	2.0
3t2	6	121	33.0	20.0	0.55	1.0	True	33.0	20.0	0.5007752879124892	2	False	1.3487406000003759	3.0
3t2	6	122	8.0	7.0	0.55	1.0	True	8.0	7.0	0.13353139262452257	2	False	0.6260276000002705	3.0
3t2	6	123	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	1.623763099999458	3.0
3t2	6	124	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	2	False	0.8056120000000959	2.0
3t2	6	125	12.0	10.0	0.55	1.0	True	12.0	10.0	0.1823215567939546	2	False	0.654509699999835	2.0
3t2	6	126	7.0	7.0	0.55	1.0	True	7.0	7.0	0.0	2	False	0.36093459999941047	3.0
3t2	6	127	24.0	20.0	0.55	1.0	True	24.0	20.0	0.1823215567939546	2	False	1.0206451000003511	3.0
3t2	6	128	42.0	28.0	0.55	1.0	True	42.0	28.0	0.4054651081081644	2	False	0.755680099999168	2.0
3t2	6	129	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	1	True	1.103265800000372	3.0
3t2	6	130	41.0	20.0	0.55	1.0	True	41.0	20.0	0.7178397931503168	1	True	0.7757070999996074	3.0
3t2	6	131	30.0	20.0	0.55	1.0	True	30.0	20.0	0.4054651081081644	2	False	0.6515005000001111	2.0
3t2	6	132	15.0	10.0	0.55	1.0	True	15.0	10.0	0.4054651081081644	1	True	1.2791176999999152	3.0
3t2	6	133	14.0	15.0	1.0	0.55	False	15.0	14.0	0.06899287148695142	2	True	0.8318526999992173	3.0
3t2	6	134	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	1	False	1.105679999999694	1.0
3t2	6	135	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	1.3092391000000134	3.0
3t2	6	136	10.0	12.0	1.0	0.55	False	12.0	10.0	0.1823215567939546	1	False	1.0503887000004966	3.0
3t2	6	137	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	2	True	0.9806677999995372	3.0
3t2	6	138	7.0	9.0	1.0	0.55	False	9.0	7.0	0.25131442828090617	2	True	1.2167063999995662	3.0
3t2	6	139	20.0	37.0	1.0	0.55	False	37.0	20.0	0.6151856390902335	2	True	0.5483918999997854	2.0
3t2	6	140	20.0	33.0	1.0	0.55	False	33.0	20.0	0.5007752879124892	1	False	1.0515277999994055	2.0
3t2	6	141	20.0	37.0	1.0	0.55	False	37.0	20.0	0.6151856390902335	2	True	0.7454763000005187	3.0
3t2	6	142	20.0	24.0	1.0	0.55	False	24.0	20.0	0.1823215567939546	2	True	0.6418495999996594	3.0
3t2	6	143	10.0	13.0	1.0	0.55	False	13.0	10.0	0.26236426446749106	1	False	1.2388065000004644	1.0
3t2	6	144	7.0	7.0	1.0	0.55	False	7.0	7.0	0.0	1	False	0.8513220999993791	2.0
3t2	7	145	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	2	True	0.7468982999998843	3.0
3t2	7	146	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	1	False	0.9041816999997536	3.0
3t2	7	147	14.0	21.0	1.0	0.55	False	21.0	14.0	0.4054651081081644	1	False	1.0873564999992595	2.0
3t2	7	148	28.0	34.0	1.0	0.55	False	34.0	28.0	0.1941560144409574	1	False	0.6487483000000935	2.0
3t2	7	149	10.0	10.0	1.0	0.55	False	10.0	10.0	0.0	1	False	0.7921046999999959	3.0
3t2	7	150	28.0	42.0	1.0	0.55	False	42.0	28.0	0.4054651081081644	2	True	1.226630500000283	3.0
3t2	7	151	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	0.7213648999995712	1.0
3t2	7	152	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	0.49851589999980206	2.0
3t2	7	153	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	1	False	1.715590599999814	3.0
3t2	7	154	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	1	False	0.6149706000005892	2.0
3t2	7	155	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	0.683104400000019	2.0
3t2	7	156	10.0	13.0	1.0	0.55	False	13.0	10.0	0.26236426446749106	2	True	0.5986980999996376	3.0
3t2	7	157	31.0	28.0	0.55	1.0	True	31.0	28.0	0.10178269430994238	2	False	0.6724933999994391	2.0
3t2	7	158	5.0	5.0	0.55	1.0	True	5.0	5.0	0.0	2	False	1.5142690000002688	1.0
3t2	7	159	13.0	10.0	0.55	1.0	True	13.0	10.0	0.26236426446749106	2	False	1.420436700000181	2.0
3t2	7	160	20.0	20.0	0.55	1.0	True	20.0	20.0	0.0	2	False	0.7569819999998799	2.0
3t2	7	161	5.0	5.0	0.55	1.0	True	5.0	5.0	0.0	1	True	0.8156357999996544	1.0
3t2	7	162	24.0	20.0	0.55	1.0	True	24.0	20.0	0.1823215567939546	2	False	0.6038225000002058	2.0
3t2	7	163	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	2	False	0.5822903999996925	3.0
3t2	7	164	7.0	7.0	0.55	1.0	True	7.0	7.0	0.0	2	False	0.9280788000004918	2.0
3t2	7	165	23.0	14.0	0.55	1.0	True	23.0	14.0	0.49643688631389105	2	False	1.3456563999998252	2.0
3t2	7	166	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	1.3743350000004853	3.0
3t2	7	167	5.0	5.0	0.55	1.0	True	5.0	5.0	0.0	2	False	0.7626522999998997	1.0
3t2	7	168	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	0.9772402000007219	1.0
3t2	8	169	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	0.6755222000001595	2.0
3t2	8	170	7.0	7.0	1.0	0.55	False	7.0	7.0	0.0	1	False	0.4741193999998359	1.0
3t2	8	171	10.0	10.0	1.0	0.55	False	10.0	10.0	0.0	1	False	0.6437291000002006	1.0
3t2	8	172	14.0	23.0	1.0	0.55	False	23.0	14.0	0.49643688631389105	2	True	1.432046799999597	2.0
3t2	8	173	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	0.5150480000002062	1.0
3t2	8	174	5.0	5.0	1.0	0.55	False	5.0	5.0	0.0	1	False	1.0428412999999637	1.0
3t2	8	175	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	0.7662398999991638	2.0
3t2	8	176	28.0	28.0	1.0	0.55	False	28.0	28.0	0.0	1	False	0.7012174000001465	1.0
3t2	8	177	10.0	20.0	1.0	0.55	False	20.0	10.0	0.6931471805599453	1	False	0.554652900000292	1.0
3t2	8	178	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	1	False	0.6666802000000018	1.0
3t2	8	179	5.0	5.0	1.0	0.55	False	5.0	5.0	0.0	1	False	1.1802412000006939	1.0
3t2	8	180	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	1	False	0.635377999999946	1.0
3t2	8	181	19.0	14.0	0.55	1.0	True	19.0	14.0	0.3053816495511819	2	False	0.8488850000003367	2.0
3t2	8	182	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	2	False	2.025638099999952	3.0
3t2	8	183	19.0	14.0	0.55	1.0	True	19.0	14.0	0.3053816495511819	2	False	1.4013864999997168	3.0
3t2	8	184	47.0	28.0	0.55	1.0	True	47.0	28.0	0.5179430915348546	2	False	0.584218600000014	1.0
3t2	8	185	20.0	10.0	0.55	1.0	True	20.0	10.0	0.6931471805599453	2	False	0.7540368999998179	2.0
3t2	8	186	9.0	7.0	0.55	1.0	True	9.0	7.0	0.25131442828090617	2	False	0.6232493999996223	3.0
3t2	8	187	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	2	False	0.6988970999992148	2.0
3t2	8	188	8.0	7.0	0.55	1.0	True	8.0	7.0	0.13353139262452257	2	False	1.4401019999995697	2.0
3t2	8	189	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	0.8775315999992017	1.0
3t2	8	190	10.0	10.0	0.55	1.0	True	10.0	10.0	0.0	2	False	0.7584476999999765	1.0
3t2	8	191	33.0	20.0	0.55	1.0	True	33.0	20.0	0.5007752879124892	2	False	0.6040734999997426	1.0
3t2	8	192	26.0	14.0	0.55	1.0	True	26.0	14.0	0.6190392084062235	2	False	0.7272444000000178	3.0
7t2	1	1	14.0	41.0	1.0	0.55	False	41.0	14.0	1.074514737089049	2	True	0.7954314999988128	2.0
7t2	1	2	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	2	True	0.7746602000006533	3.0
7t2	1	3	10.0	21.0	1.0	0.55	False	21.0	10.0	0.7419373447293773	2	True	0.6108662999995573	2.0
7t2	1	4	5.0	14.0	1.0	0.55	False	14.0	5.0	1.0296194171811581	2	True	0.6249800000005052	3.0
7t2	1	5	7.0	9.0	1.0	0.55	False	9.0	7.0	0.25131442828090617	2	True	0.6593675999993138	2.0
7t2	1	6	7.0	8.0	1.0	0.55	False	8.0	7.0	0.13353139262452257	1	False	0.8752275999995618	3.0
7t2	1	7	14.0	19.0	1.0	0.55	False	19.0	14.0	0.3053816495511819	2	True	0.5577111000002191	3.0
7t2	1	8	28.0	70.0	1.0	0.55	False	70.0	28.0	0.9162907318741551	2	True	0.8034380999997808	2.0
7t2	1	9	28.0	28.0	1.0	0.55	False	28.0	28.0	0.0	1	False	0.7743135999990329	2.0
7t2	1	10	20.0	37.0	1.0	0.55	False	37.0	20.0	0.6151856390902335	1	False	1.2080849999983627	3.0
7t2	1	11	20.0	23.0	1.0	0.55	False	23.0	20.0	0.13976194237515863	2	True	0.6588486000000557	3.0
7t2	1	12	14.0	30.0	1.0	0.55	False	30.0	14.0	0.7621400520468967	2	True	0.741302000000303	2.0
7t2	1	13	16.0	14.0	0.55	1.0	True	16.0	14.0	0.13353139262452257	2	False	1.2914461000000017	2.0
7t2	1	14	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	1	True	1.0584524000005615	3.0
7t2	1	15	23.0	20.0	0.55	1.0	True	23.0	20.0	0.13976194237515863	2	False	0.8740725000007217	2.0
7t2	1	16	35.0	14.0	0.55	1.0	True	35.0	14.0	0.9162907318741551	1	True	1.0923442999992403	2.0
7t2	1	17	60.0	28.0	0.55	1.0	True	60.0	28.0	0.7621400520468967	1	True	1.0913581000004342	1.0
7t2	1	18	13.0	10.0	0.55	1.0	True	13.0	10.0	0.26236426446749106	2	False	1.1581728999990446	4.0
7t2	1	19	20.0	20.0	0.55	1.0	True	20.0	20.0	0.0	2	False	1.370935200000531	3.0
7t2	1	20	32.0	28.0	0.55	1.0	True	32.0	28.0	0.13353139262452257	2	False	1.0912838999992687	2.0
7t2	1	21	43.0	20.0	0.55	1.0	True	43.0	20.0	0.7654678421395714	1	True	0.791844500001389	2.0
7t2	1	22	29.0	10.0	0.55	1.0	True	29.0	10.0	1.0647107369924282	1	True	0.9420103000011295	3.0
7t2	1	23	17.0	7.0	0.55	1.0	True	17.0	7.0	0.8873031950009027	1	True	1.1923809999989317	3.0
7t2	1	24	11.0	10.0	0.55	1.0	True	11.0	10.0	0.09531017980432493	2	False	1.4571795000010752	3.0
7t2	2	25	20.0	50.0	1.0	0.55	False	50.0	20.0	0.9162907318741551	2	True	1.094952800000101	3.0
7t2	2	26	7.0	20.0	1.0	0.55	False	20.0	7.0	1.0498221244986776	2	True	0.7259312999995053	3.0
7t2	2	27	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	2	True	1.0250089000001026	3.0
7t2	2	28	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	0.8922609000000961	3.0
7t2	2	29	10.0	13.0	1.0	0.55	False	13.0	10.0	0.26236426446749106	2	True	0.7262599000004997	3.0
7t2	2	30	14.0	16.0	1.0	0.55	False	16.0	14.0	0.13353139262452257	2	True	0.9084247999999064	3.0
7t2	2	31	10.0	25.0	1.0	0.55	False	25.0	10.0	0.9162907318741551	2	True	0.6586167999994359	2.0
7t2	2	32	14.0	16.0	1.0	0.55	False	16.0	14.0	0.13353139262452257	2	True	0.7246613000006619	3.0
7t2	2	33	28.0	32.0	1.0	0.55	False	32.0	28.0	0.13353139262452257	2	True	0.6254619999999704	3.0
7t2	2	34	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	1	False	1.0578325999995002	3.0
7t2	2	35	7.0	17.0	1.0	0.55	False	17.0	7.0	0.8873031950009027	2	True	0.9592886000009457	3.0
7t2	2	36	20.0	58.0	1.0	0.55	False	58.0	20.0	1.0647107369924282	2	True	0.756318699999639	2.0
7t2	2	37	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	0.9575559000004432	3.0
7t2	2	38	25.0	14.0	0.55	1.0	True	25.0	14.0	0.5798184952529422	1	True	0.7245809000014276	2.0
7t2	2	39	28.0	28.0	0.55	1.0	True	28.0	28.0	0.0	2	False	1.0727719999995315	3.0
7t2	2	40	10.0	10.0	0.55	1.0	True	10.0	10.0	0.0		True		
7t2	2	41	44.0	28.0	0.55	1.0	True	44.0	28.0	0.4519851237430572	1	True	1.025675400000182	3.0
7t2	2	42	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	0.8926719999999477	3.0
7t2	2	43	20.0	20.0	0.55	1.0	True	20.0	20.0	0.0	1	True	0.807914000000892	3.0
