session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	4	86	7.0	26.0	1.0	0.55	False	26.0	7.0	1.3121863889661687	2	True	1.231306700000431	2.0
3t2	4	87	20.0	40.0	1.0	0.55	False	40.0	20.0	0.6931471805599453	1	False	1.0057213999998567	1.0
3t2	4	88	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	1	False	2.495865900000325	1.0
3t2	4	89	28.0	56.0	1.0	0.55	False	56.0	28.0	0.6931471805599453	1	False	1.3572212999996793	2.0
3t2	4	90	14.0	24.0	1.0	0.55	False	24.0	14.0	0.5389965007326869	1	False	1.44885929999964	1.0
3t2	4	91	10.0	33.0	1.0	0.55	False	33.0	10.0	1.1939224684724346	2	True	1.5338034000005791	2.0
3t2	4	92	5.0	19.0	1.0	0.55	False	19.0	5.0	1.33500106673234	2	True	1.4564570000002277	2.0
3t2	4	93	20.0	67.0	1.0	0.55	False	67.0	20.0	1.208960345836975	2	True	2.026756899999782	2.0
3t2	4	94	28.0	82.0	1.0	0.55	False	82.0	28.0	1.074514737089049	1	False	1.0595271000001958	1.0
3t2	4	95	14.0	21.0	1.0	0.55	False	21.0	14.0	0.4054651081081644	1	False	0.919056300000193	1.0
3t2	4	96	14.0	28.0	1.0	0.55	False	28.0	14.0	0.6931471805599453	1	False	1.801764799999546	1.0
3t2	5	97	20.0	30.0	1.0	0.55	False	30.0	20.0	0.4054651081081644	1	False	1.2638006999995923	1.0
3t2	5	98	20.0	45.0	1.0	0.55	False	45.0	20.0	0.8109302162163288	1	False	0.8811642999999094	1.0
3t2	5	99	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	1.4169671999998172	1.0
3t2	5	100	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	1	False	1.1733819000001233	1.0
3t2	5	101	10.0	22.0	1.0	0.55	False	22.0	10.0	0.7884573603642703	2	True	1.38289899999927	2.0
3t2	5	102	20.0	40.0	1.0	0.55	False	40.0	20.0	0.6931471805599453	2	True	1.8488138000002436	2.0
3t2	5	103	10.0	25.0	1.0	0.55	False	25.0	10.0	0.9162907318741551	2	True	1.4696390999997675	2.0
3t2	5	104	28.0	94.0	1.0	0.55	False	94.0	28.0	1.2110902720948	1	False	1.9944647000002078	2.0
3t2	5	105	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	1	False	1.1814870999996856	1.0
3t2	5	106	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	1	False	1.1080007000000478	1.0
3t2	5	107	14.0	31.0	1.0	0.55	False	31.0	14.0	0.7949298748698876	2	True	1.5265120999992803	2.0
3t2	5	108	10.0	17.0	1.0	0.55	False	17.0	10.0	0.5306282510621704	1	False	1.178721299999836	1.0
3t2	5	109	28.0	14.0	0.55	1.0	True	28.0	14.0	0.6931471805599453	2	False	2.061531500000484	2.0
3t2	5	110	45.0	20.0	0.55	1.0	True	45.0	20.0	0.8109302162163288	2	False	0.9899899000001824	2.0
3t2	5	111	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	1.731714599999549	1.0
3t2	5	112	82.0	28.0	0.55	1.0	True	82.0	28.0	1.074514737089049	2	False	1.048806800000392	2.0
3t2	5	113	15.0	7.0	0.55	1.0	True	15.0	7.0	0.7621400520468967	2	False	1.3674997999996776	2.0
3t2	5	114	56.0	28.0	0.55	1.0	True	56.0	28.0	0.6931471805599453	2	False	1.2483305999994627	1.0
3t2	5	115	21.0	14.0	0.55	1.0	True	21.0	14.0	0.4054651081081644	2	False	2.121260799999618	2.0
3t2	5	116	72.0	28.0	0.55	1.0	True	72.0	28.0	0.9444616088408515	2	False	0.9889420999998038	1.0
3t2	5	117	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	2.1728923999999097	2.0
3t2	5	118	31.0	14.0	0.55	1.0	True	31.0	14.0	0.7949298748698876	2	False	2.0184966999995595	1.0
3t2	5	119	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	1	True	2.285207299999513	2.0
3t2	5	120	59.0	20.0	0.55	1.0	True	59.0	20.0	1.0818051703517284	2	False	1.3610455000007278	2.0
3t2	6	121	7.0	18.0	1.0	0.55	False	18.0	7.0	0.9444616088408515	2	True	1.9944832000001043	2.0
3t2	6	122	5.0	19.0	1.0	0.55	False	19.0	5.0	1.33500106673234	2	True	2.0582182999996803	2.0
3t2	6	123	7.0	20.0	1.0	0.55	False	20.0	7.0	1.0498221244986776	2	True	1.6023297000001548	2.0
3t2	6	124	20.0	76.0	1.0	0.55	False	76.0	20.0	1.33500106673234	1	False	1.0411798000004637	2.0
3t2	6	125	28.0	72.0	1.0	0.55	False	72.0	28.0	0.9444616088408515	1	False	0.8584719999998782	1.0
3t2	6	126	7.0	23.0	1.0	0.55	False	23.0	7.0	1.1895840668738364	2	True	1.6517776999999114	2.0
3t2	6	127	10.0	22.0	1.0	0.55	False	22.0	10.0	0.7884573603642703	1	False	2.3528216999993674	2.0
3t2	6	128	14.0	41.0	1.0	0.55	False	41.0	14.0	1.074514737089049	1	False	2.4082093999995777	2.0
3t2	6	129	28.0	82.0	1.0	0.55	False	82.0	28.0	1.074514737089049	1	False	0.9335344000000987	1.0
3t2	6	130	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	1	False	1.1295413999996526	1.0
3t2	6	131	28.0	94.0	1.0	0.55	False	94.0	28.0	1.2110902720948	1	False	1.0719368999998835	1.0
3t2	6	132	7.0	23.0	1.0	0.55	False	23.0	7.0	1.1895840668738364	2	True	1.5901883999995334	2.0
3t2	6	133	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	2	False	1.8590881000000365	2.0
3t2	6	134	51.0	20.0	0.55	1.0	True	51.0	20.0	0.9360933591703348	2	False	1.9121862000002068	2.0
3t2	6	135	38.0	10.0	0.55	1.0	True	38.0	10.0	1.33500106673234	1	True	2.1129560999997636	2.0
3t2	6	136	33.0	10.0	0.55	1.0	True	33.0	10.0	1.1939224684724346	1	True	1.0781898000005015	1.0
3t2	6	137	40.0	20.0	0.55	1.0	True	40.0	20.0	0.6931471805599453	2	False	1.8896618999997372	2.0
3t2	6	138	15.0	10.0	0.55	1.0	True	15.0	10.0	0.4054651081081644	2	False	1.5159935000001497	2.0
3t2	6	139	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	1	True	1.874217000000499	1.0
3t2	6	140	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	2	False	1.2627240999999572	2.0
3t2	6	141	67.0	20.0	0.55	1.0	True	67.0	20.0	1.208960345836975	2	False	1.390266800000063	1.0
3t2	6	142	16.0	5.0	0.55	1.0	True	16.0	5.0	1.1631508098056809	1	True	1.2868084000000977	1.0
3t2	6	143	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	1.7514326000001006	2.0
3t2	6	144	94.0	28.0	0.55	1.0	True	94.0	28.0	1.2110902720948	2	False	0.977746199999217	1.0
3t2	7	145	7.0	18.0	1.0	0.55	False	18.0	7.0	0.9444616088408515	2	True	1.737073600000258	2.0
3t2	7	146	20.0	35.0	1.0	0.55	False	35.0	20.0	0.5596157879354227	1	False	0.8397559000004549	1.0
3t2	7	147	7.0	26.0	1.0	0.55	False	26.0	7.0	1.3121863889661687	2	True	1.9431988999995156	2.0
3t2	7	148	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	1	False	4.863675300000068	1.0
3t2	7	149	14.0	36.0	1.0	0.55	False	36.0	14.0	0.9444616088408515	1	False	1.380540199999814	2.0
3t2	7	150	5.0	16.0	1.0	0.55	False	16.0	5.0	1.1631508098056809	2	True	1.512738200000058	2.0
3t2	7	151	20.0	51.0	1.0	0.55	False	51.0	20.0	0.9360933591703348	1	False	1.535303900000116	2.0
3t2	7	152	10.0	38.0	1.0	0.55	False	38.0	10.0	1.33500106673234	2	True	1.9830625000004005	2.0
3t2	7	153	14.0	36.0	1.0	0.55	False	36.0	14.0	0.9444616088408515	1	False	1.567211600000519	2.0
3t2	7	154	10.0	20.0	1.0	0.55	False	20.0	10.0	0.6931471805599453	2	True	2.081438100000014	2.0
3t2	7	155	5.0	14.0	1.0	0.55	False	14.0	5.0	1.0296194171811581	2	True	1.5621209999999053	2.0
3t2	7	156	28.0	56.0	1.0	0.55	False	56.0	28.0	0.6931471805599453	1	False	0.7398702999998932	1.0
3t2	7	157	47.0	14.0	0.55	1.0	True	47.0	14.0	1.2110902720948	2	False	2.1655376999997316	2.0
3t2	7	158	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	1.3684769000001324	1.0
3t2	7	159	59.0	20.0	0.55	1.0	True	59.0	20.0	1.0818051703517284	2	False	1.2238523000005443	1.0
3t2	7	160	16.0	5.0	0.55	1.0	True	16.0	5.0	1.1631508098056809	1	True	1.409423400000378	1.0
3t2	7	161	107.0	28.0	0.55	1.0	True	107.0	28.0	1.3406243242867022	2	False	2.1135828000006427	1.0
3t2	7	162	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	1.3777534999999261	1.0
3t2	7	163	18.0	7.0	0.55	1.0	True	18.0	7.0	0.9444616088408515	1	True	1.422284799999943	2.0
3t2	7	164	18.0	7.0	0.55	1.0	True	18.0	7.0	0.9444616088408515	1	True	1.2909099999997125	2.0
3t2	7	165	20.0	10.0	0.55	1.0	True	20.0	10.0	0.6931471805599453	2	False	0.9655288000004134	2.0
3t2	7	166	45.0	20.0	0.55	1.0	True	45.0	20.0	0.8109302162163288	2	False	0.948829900000419	1.0
3t2	7	167	76.0	20.0	0.55	1.0	True	76.0	20.0	1.33500106673234	2	False	1.7118748000002597	2.0
3t2	7	168	15.0	7.0	0.55	1.0	True	15.0	7.0	0.7621400520468967	1	True	2.001799499999777	2.0
3t2	8	169	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	1.8302388000001883	2.0
3t2	8	170	14.0	24.0	1.0	0.55	False	24.0	14.0	0.5389965007326869	1	False	0.9710616000002119	1.0
3t2	8	171	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.0318510000006427	1.0
3t2	8	172	5.0	16.0	1.0	0.55	False	16.0	5.0	1.1631508098056809	2	True	1.0504704999994061	1.0
3t2	8	173	14.0	21.0	1.0	0.55	False	21.0	14.0	0.4054651081081644	1	False	1.6155283999996755	2.0
3t2	8	174	28.0	72.0	1.0	0.55	False	72.0	28.0	0.9444616088408515	1	False	1.2517166999996334	1.0
3t2	8	175	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	1	False	1.5893666000001616	2.0
3t2	8	176	20.0	59.0	1.0	0.55	False	59.0	20.0	1.0818051703517284	1	False	1.7678765999998944	2.0
3t2	8	177	10.0	38.0	1.0	0.55	False	38.0	10.0	1.33500106673234	2	True	1.9256021999999575	2.0
3t2	8	178	14.0	47.0	1.0	0.55	False	47.0	14.0	1.2110902720948	2	True	2.092380000000105	2.0
3t2	8	179	14.0	53.0	1.0	0.55	False	53.0	14.0	1.3312345839368631	2	True	1.5020671000002324	2.0
3t2	8	180	28.0	107.0	1.0	0.55	False	107.0	28.0	1.3406243242867022	1	False	1.1516922999999224	1.0
3t2	8	181	17.0	10.0	0.55	1.0	True	17.0	10.0	0.5306282510621704	2	False	1.3093742000001782	1.0
3t2	8	182	20.0	10.0	0.55	1.0	True	20.0	10.0	0.6931471805599453	2	False	2.6180104000004576	2.0
3t2	8	183	35.0	20.0	0.55	1.0	True	35.0	20.0	0.5596157879354227	2	False	1.2867642999999873	1.0
3t2	8	184	41.0	14.0	0.55	1.0	True	41.0	14.0	1.074514737089049	2	False	1.8729277000002185	2.0
3t2	8	185	36.0	14.0	0.55	1.0	True	36.0	14.0	0.9444616088408515	2	False	2.3122522999992725	2.0
3t2	8	186	17.0	10.0	0.55	1.0	True	17.0	10.0	0.5306282510621704	2	False	1.6819882000000348	2.0
3t2	8	187	23.0	7.0	0.55	1.0	True	23.0	7.0	1.1895840668738364	1	True	1.5313770000002478	2.0
3t2	8	188	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	1	True	1.9611500000000888	2.0
3t2	8	189	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	2.2313553000003594	2.0
3t2	8	190	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	2	False	1.2732740999999805	2.0
3t2	8	191	25.0	10.0	0.55	1.0	True	25.0	10.0	0.9162907318741551	1	True	1.7494761000007202	2.0
3t2	8	192	30.0	20.0	0.55	1.0	True	30.0	20.0	0.4054651081081644	2	False	1.0523579999999129	1.0
7t2	1	1	28.0	90.0	1.0	0.55	False	90.0	28.0	1.1676051601550612	1	False	1.7666782000014933	1.0
7t2	1	2	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	2	True	1.4743756000025172	2.0
7t2	1	3	5.0	14.0	1.0	0.55	False	14.0	5.0	1.0296194171811581	2	True	1.174368300002243	1.0
7t2	1	4	28.0	59.0	1.0	0.55	False	59.0	28.0	0.7453329337305156	2	True	3.1055882000000565	2.0
7t2	1	5	28.0	54.0	1.0	0.55	False	54.0	28.0	0.6567795363890705	2	True	2.904886799999076	2.0
7t2	1	6	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	1	False	2.1092883000019356	2.0
7t2	1	7	7.0	22.0	1.0	0.55	False	22.0	7.0	1.1451323043030026	2	True	1.5229968999992707	2.0
7t2	1	8	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	2.5254290999983198	2.0
7t2	1	9	28.0	49.0	1.0	0.55	False	49.0	28.0	0.5596157879354227	1	False	1.2765231000012136	2.0
7t2	1	10	28.0	90.0	1.0	0.55	False	90.0	28.0	1.1676051601550612	2	True	1.4970200999995882	2.0
7t2	1	11	14.0	38.0	1.0	0.55	False	38.0	14.0	0.9985288301111273	2	True	2.3747755000004247	2.0
7t2	1	12	10.0	25.0	1.0	0.55	False	25.0	10.0	0.9162907318741551	2	True	1.5075721999965026	2.0
7t2	1	13	27.0	14.0	0.55	1.0	True	27.0	14.0	0.6567795363890705	2	False	1.5749066999997012	1.0
7t2	1	14	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	2	False	1.491080800002237	2.0
7t2	1	15	49.0	28.0	0.55	1.0	True	49.0	28.0	0.5596157879354227	2	False	2.007876100000402	1.0
7t2	1	16	54.0	20.0	0.55	1.0	True	54.0	20.0	0.9932517730102834	1	True	2.5403293000017584	3.0
7t2	1	17	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	1.4247961000000942	1.0
7t2	1	18	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	1.3752214999985881	2.0
7t2	1	19	42.0	20.0	0.55	1.0	True	42.0	20.0	0.7419373447293773	1	True	1.3755735999984608	1.0
7t2	1	20	32.0	14.0	0.55	1.0	True	32.0	14.0	0.8266785731844679	1	True	1.5904797999974676	1.0
7t2	1	21	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	1	True	1.3580471999994188	2.0
7t2	1	22	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	2.3748811000004935	2.0
7t2	1	23	29.0	10.0	0.55	1.0	True	29.0	10.0	1.0647107369924282	1	True	2.2080348000017693	2.0
7t2	1	24	59.0	20.0	0.55	1.0	True	59.0	20.0	1.0818051703517284	2	False	2.407174499996472	2.0
7t2	2	25	64.0	20.0	0.55	1.0	True	64.0	20.0	1.1631508098056809	1	True	2.2771749999992608	2.0
7t2	2	26	35.0	14.0	0.55	1.0	True	35.0	14.0	0.9162907318741551	1	True	1.807752900000196	2.0
7t2	2	27	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	1.3912295999980415	1.0
7t2	2	28	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	1	True	1.2918233000018517	1.0
7t2	2	29	17.0	10.0	0.55	1.0	True	17.0	10.0	0.5306282510621704	2	False	1.4920968000005814	1.0
7t2	2	30	41.0	14.0	0.55	1.0	True	41.0	14.0	1.074514737089049	2	False	2.72434359999896	3.0
7t2	2	31	83.0	28.0	0.55	1.0	True	83.0	28.0	1.086636097621394	2	False	1.407396099999474	1.0
7t2	2	32	70.0	28.0	0.55	1.0	True	70.0	28.0	0.9162907318741551	2	False	2.157864900000277	2.0
7t2	2	33	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	2	False	1.9898572999991302	2.0
7t2	2	34	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	1.4748074000017368	2.0
7t2	2	35	32.0	14.0	0.55	1.0	True	32.0	14.0	0.8266785731844679	2	False	1.7586169000023801	2.0
7t2	2	36	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	1.390704699999361	1.0
7t2	2	37	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	1	False	2.291350499999652	2.0
7t2	2	38	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	2.058646500001487	1.0
7t2	2	39	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	1	False	1.7281694000011782	2.0
7t2	2	40	28.0	54.0	1.0	0.55	False	54.0	28.0	0.6567795363890705	1	False	1.291704500003135	1.0
