session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	3	53	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	2	False	1.902841700000863	1.0
3t2	3	54	20.0	14.0	0.55	1.0	True	20.0	14.0	0.3566749439387324	1	True	2.1580357999992117	3.0
3t2	3	55	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	1	True	3.277522700000162	3.0
3t2	3	56	38.0	20.0	0.55	1.0	True	38.0	20.0	0.6418538861723947	1	True	0.8218350000006609	1.0
3t2	3	57	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	1	True	1.2854126999991422	1.0
3t2	3	58	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	1.2559404999992694	1.0
3t2	3	59	65.0	28.0	0.55	1.0	True	65.0	28.0	0.8421827597204332	1	True	1.456450499999903	1.0
3t2	3	60	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	2.106642700000492	2.0
3t2	3	61	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	2.8905324999996083	1.0
3t2	3	62	7.0	17.0	1.0	0.55	False	17.0	7.0	0.8873031950009027	2	True	1.305846900000688	1.0
3t2	3	63	10.0	28.0	1.0	0.55	False	28.0	10.0	1.0296194171811581	1	False	2.6405506999999204	1.0
3t2	3	64	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	1.459041500000211	1.0
3t2	3	65	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	2	True	1.0601521000007779	1.0
3t2	3	66	10.0	25.0	1.0	0.55	False	25.0	10.0	0.9162907318741551	2	True	1.055558399999427	1.0
3t2	3	67	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	1	False	1.355777600001602	1.0
3t2	3	68	28.0	45.0	1.0	0.55	False	45.0	28.0	0.4744579795951159	2	True	1.973071099999288	1.0
3t2	3	69	28.0	49.0	1.0	0.55	False	49.0	28.0	0.5596157879354227	1	False	2.4403882999995403	2.0
3t2	3	70	14.0	22.0	1.0	0.55	False	22.0	14.0	0.4519851237430572	1	False	1.2726932999995029	2.0
3t2	3	71	28.0	65.0	1.0	0.55	False	65.0	28.0	0.8421827597204332	2	True	0.8332511999996655	1.0
3t2	3	72	20.0	38.0	1.0	0.55	False	38.0	20.0	0.6418538861723947	2	True	1.337590299999647	2.0
3t2	4	73	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	1	True	1.0094626999998582	1.0
3t2	4	74	54.0	28.0	0.55	1.0	True	54.0	28.0	0.6567795363890705	1	True	0.8052780000016355	1.0
3t2	4	75	23.0	10.0	0.55	1.0	True	23.0	10.0	0.8329091229351039	1	True	1.3262386999995215	1.0
3t2	4	76	17.0	7.0	0.55	1.0	True	17.0	7.0	0.8873031950009027	2	False	1.9574669000012364	2.0
3t2	4	77	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	1.822920200000226	1.0
3t2	4	78	41.0	28.0	0.55	1.0	True	41.0	28.0	0.3813675565291038	2	False	1.1723254000007586	1.0
3t2	4	79	32.0	14.0	0.55	1.0	True	32.0	14.0	0.8266785731844679	1	True	1.0420316999989154	1.0
3t2	4	80	78.0	28.0	0.55	1.0	True	78.0	28.0	1.0245043165143877	1	True	0.6550131999993027	1.0
3t2	4	81	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	1.0762548000002425	1.0
3t2	4	82	24.0	14.0	0.55	1.0	True	24.0	14.0	0.5389965007326869	2	False	2.256726100000378	1.0
3t2	4	83	17.0	7.0	0.55	1.0	True	17.0	7.0	0.8873031950009027	1	True	0.7719475000012892	1.0
3t2	4	84	20.0	14.0	0.55	1.0	True	20.0	14.0	0.3566749439387324	2	False	1.8062534999989737	1.0
3t2	4	85	7.0	19.0	1.0	0.55	False	19.0	7.0	0.9985288301111273	2	True	0.9222910999997396	1.0
3t2	4	86	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	2	True	2.3911695999995572	2.0
3t2	4	87	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	1	False	1.1389574000004359	1.0
3t2	4	88	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	1	False	2.828486200000043	3.0
3t2	4	89	7.0	17.0	1.0	0.55	False	17.0	7.0	0.8873031950009027	2	True	1.522703000000547	2.0
3t2	4	90	28.0	78.0	1.0	0.55	False	78.0	28.0	1.0245043165143877	2	True	0.867836499999612	1.0
3t2	4	91	14.0	22.0	1.0	0.55	False	22.0	14.0	0.4519851237430572	1	False	1.2056014000008872	1.0
3t2	4	92	20.0	42.0	1.0	0.55	False	42.0	20.0	0.7419373447293773	2	True	0.6718433999994886	1.0
3t2	4	93	7.0	13.0	1.0	0.55	False	13.0	7.0	0.6190392084062235	1	False	1.4396627999994962	2.0
3t2	4	94	28.0	59.0	1.0	0.55	False	59.0	28.0	0.7453329337305156	2	True	1.5897915000005014	1.0
3t2	4	95	28.0	45.0	1.0	0.55	False	45.0	28.0	0.4744579795951159	2	True	1.2392455999997765	2.0
3t2	4	96	28.0	41.0	1.0	0.55	False	41.0	28.0	0.3813675565291038	2	True	2.340258000000233	2.0
3t2	5	97	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	1	False	1.393020599998632	2.0
3t2	5	98	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	1.3192805999988195	1.0
3t2	5	99	10.0	17.0	1.0	0.55	False	17.0	10.0	0.5306282510621704	1	False	1.6020690999994258	1.0
3t2	5	100	28.0	49.0	1.0	0.55	False	49.0	28.0	0.5596157879354227	1	False	1.8898308000007091	2.0
3t2	5	101	5.0	12.0	1.0	0.55	False	12.0	5.0	0.8754687373538999	2	True	1.1534964999991644	1.0
3t2	5	102	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	1.3726004000000103	1.0
3t2	5	103	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	2.9909067999997205	1.0
3t2	5	104	20.0	51.0	1.0	0.55	False	51.0	20.0	0.9360933591703348	2	True	2.1056024999998044	1.0
3t2	5	105	14.0	32.0	1.0	0.55	False	32.0	14.0	0.8266785731844679	2	True	1.9411675000009723	1.0
3t2	5	106	20.0	35.0	1.0	0.55	False	35.0	20.0	0.5596157879354227	1	False	0.9053663999984565	1.0
3t2	5	107	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	1.0223014000002877	1.0
3t2	5	108	10.0	25.0	1.0	0.55	False	25.0	10.0	0.9162907318741551	2	True	1.1694764000003772	1.0
3t2	5	109	78.0	28.0	0.55	1.0	True	78.0	28.0	1.0245043165143877	1	True	0.9592416000014339	1.0
3t2	5	110	17.0	10.0	0.55	1.0	True	17.0	10.0	0.5306282510621704	1	True	1.4397592000004806	2.0
3t2	5	111	29.0	20.0	0.55	1.0	True	29.0	20.0	0.371563556432483	2	False	1.0056024000004697	2.0
3t2	5	112	45.0	28.0	0.55	1.0	True	45.0	28.0	0.4744579795951159	2	False	2.6407006000008266	1.0
3t2	5	113	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	1.6726780999997573	1.0
3t2	5	114	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	0.9763566999990871	1.0
3t2	5	115	19.0	7.0	0.55	1.0	True	19.0	7.0	0.9985288301111273	2	False	1.6437282000006235	2.0
3t2	5	116	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	2	False	1.9231207000011636	1.0
3t2	5	117	27.0	14.0	0.55	1.0	True	27.0	14.0	0.6567795363890705	1	True	1.0222964999993565	1.0
3t2	5	118	25.0	10.0	0.55	1.0	True	25.0	10.0	0.9162907318741551	1	True	2.907707100001062	1.0
3t2	5	119	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	1	True	1.0391383000006158	1.0
3t2	5	120	39.0	14.0	0.55	1.0	True	39.0	14.0	1.0245043165143877	1	True	0.6887788000004207	1.0
3t2	6	121	54.0	28.0	0.55	1.0	True	54.0	28.0	0.6567795363890705	2	False	1.1936349000006885	2.0
3t2	6	122	42.0	20.0	0.55	1.0	True	42.0	20.0	0.7419373447293773	1	True	2.292106099999728	2.0
3t2	6	123	42.0	20.0	0.55	1.0	True	42.0	20.0	0.7419373447293773	1	True	1.3194220999994286	1.0
3t2	6	124	56.0	20.0	0.55	1.0	True	56.0	20.0	1.0296194171811581	1	True	0.7887234000009045	1.0
3t2	6	125	21.0	10.0	0.55	1.0	True	21.0	10.0	0.7419373447293773	1	True	0.9559611000004224	1.0
3t2	6	126	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	1	True	1.0924972999982572	1.0
3t2	6	127	46.0	20.0	0.55	1.0	True	46.0	20.0	0.8329091229351039	1	True	1.5896152000004378	1.0
3t2	6	128	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	1	True	2.6032319999994797	2.0
3t2	6	129	56.0	20.0	0.55	1.0	True	56.0	20.0	1.0296194171811581	1	True	2.039817899998525	2.0
3t2	6	130	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	2	False	0.7682301000004372	1.0
3t2	6	131	22.0	14.0	0.55	1.0	True	22.0	14.0	0.4519851237430572	2	False	0.955528599999468	1.0
3t2	6	132	35.0	14.0	0.55	1.0	True	35.0	14.0	0.9162907318741551	2	False	2.3903552000010677	2.0
3t2	6	133	20.0	29.0	1.0	0.55	False	29.0	20.0	0.371563556432483	2	True	1.8565932999990196	1.0
3t2	6	134	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	1	False	1.3391362000002118	1.0
3t2	6	135	14.0	20.0	1.0	0.55	False	20.0	14.0	0.3566749439387324	1	False	2.2432327000006183	3.0
3t2	6	136	20.0	51.0	1.0	0.55	False	51.0	20.0	0.9360933591703348	2	True	0.9390132000007725	1.0
3t2	6	137	14.0	32.0	1.0	0.55	False	32.0	14.0	0.8266785731844679	2	True	0.6890295000011974	1.0
3t2	6	138	28.0	71.0	1.0	0.55	False	71.0	28.0	0.9304753668661114	2	True	1.0855788000008033	1.0
3t2	6	139	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	2	True	0.8053600999991772	1.0
3t2	6	140	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	1	False	1.2392263000001549	1.0
3t2	6	141	14.0	24.0	1.0	0.55	False	24.0	14.0	0.5389965007326869	1	False	1.8064670000003389	1.0
3t2	6	142	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	2.0398569000008138	1.0
3t2	6	143	10.0	19.0	1.0	0.55	False	19.0	10.0	0.6418538861723947	1	False	1.0722143999992113	1.0
3t2	6	144	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	3.0950503000004232	1.0
3t2	7	145	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	2	True	0.8760437999990245	3.0
3t2	7	146	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.6071812000009231	1.0
3t2	7	147	20.0	35.0	1.0	0.55	False	35.0	20.0	0.5596157879354227	1	False	1.3390393000008771	2.0
3t2	7	148	14.0	35.0	1.0	0.55	False	35.0	14.0	0.9162907318741551	2	True	0.8053728999984742	1.0
3t2	7	149	20.0	38.0	1.0	0.55	False	38.0	20.0	0.6418538861723947	2	True	0.8206766999992396	1.0
3t2	7	150	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	1	False	2.0032241999997353	1.0
3t2	7	151	10.0	19.0	1.0	0.55	False	19.0	10.0	0.6418538861723947	1	False	2.703440400000545	2.0
3t2	7	152	7.0	19.0	1.0	0.55	False	19.0	7.0	0.9985288301111273	2	True	1.055732500000886	1.0
3t2	7	153	10.0	14.0	1.0	0.55	False	14.0	10.0	0.3364722366212129	1	False	1.2393011000003753	1.0
3t2	7	154	20.0	56.0	1.0	0.55	False	56.0	20.0	1.0296194171811581	2	True	1.073626700001114	1.0
3t2	7	155	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	0.7417455000013717	1.0
3t2	7	156	14.0	39.0	1.0	0.55	False	39.0	14.0	1.0245043165143877	2	True	0.8888504000005071	1.0
3t2	7	157	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	1	True	1.239375099999961	1.0
3t2	7	158	45.0	28.0	0.55	1.0	True	45.0	28.0	0.4744579795951159	1	True	1.4558847000007802	3.0
3t2	7	159	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	2	False	1.8729966999999306	2.0
3t2	7	160	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	2	False	1.7063439000012295	1.0
3t2	7	161	71.0	28.0	0.55	1.0	True	71.0	28.0	0.9304753668661114	1	True	0.9557682000013301	1.0
3t2	7	162	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	2	False	2.2902401000010286	3.0
3t2	7	163	51.0	20.0	0.55	1.0	True	51.0	20.0	0.9360933591703348	2	False	1.289334000000963	3.0
3t2	7	164	19.0	10.0	0.55	1.0	True	19.0	10.0	0.6418538861723947	1	True	0.7222784000005049	1.0
3t2	7	165	35.0	20.0	0.55	1.0	True	35.0	20.0	0.5596157879354227	1	True	1.789636299999927	3.0
3t2	7	166	32.0	14.0	0.55	1.0	True	32.0	14.0	0.8266785731844679	1	True	0.9056774000000587	1.0
3t2	7	167	59.0	28.0	0.55	1.0	True	59.0	28.0	0.7453329337305156	2	False	0.8889030999999363	2.0
3t2	7	168	19.0	7.0	0.55	1.0	True	19.0	7.0	0.9985288301111273	1	True	0.8845976000011433	1.0
3t2	8	169	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	1.1261178000004293	1.0
3t2	8	170	21.0	10.0	0.55	1.0	True	21.0	10.0	0.7419373447293773	1	True	1.7228498999993462	2.0
3t2	8	171	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	2	False	1.3940868000008635	2.0
3t2	8	172	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	1	True	1.1056391999991177	1.0
3t2	8	173	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	1	True	1.739459500000521	1.0
3t2	8	174	41.0	28.0	0.55	1.0	True	41.0	28.0	0.3813675565291038	2	False	1.6729654999999184	1.0
3t2	8	175	19.0	10.0	0.55	1.0	True	19.0	10.0	0.6418538861723947	1	True	2.506781300000526	1.0
3t2	8	176	14.0	10.0	0.55	1.0	True	14.0	10.0	0.3364722366212129	2	False	1.7560714999999618	3.0
3t2	8	177	24.0	14.0	0.55	1.0	True	24.0	14.0	0.5389965007326869	1	True	1.322737800001022	1.0
3t2	8	178	71.0	28.0	0.55	1.0	True	71.0	28.0	0.9304753668661114	1	True	1.8567839999996067	2.0
3t2	8	179	32.0	20.0	0.55	1.0	True	32.0	20.0	0.47000362924573563	2	False	1.055533099999593	1.0
3t2	8	180	29.0	14.0	0.55	1.0	True	29.0	14.0	0.7282385003712155	1	True	1.105669900000123	1.0
3t2	8	181	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	2	True	1.8727753000002565	2.0
3t2	8	182	20.0	46.0	1.0	0.55	False	46.0	20.0	0.8329091229351039	2	True	0.8387775999999576	1.0
3t2	8	183	5.0	14.0	1.0	0.55	False	14.0	5.0	1.0296194171811581	2	True	0.5855742000003659	1.0
3t2	8	184	20.0	56.0	1.0	0.55	False	56.0	20.0	1.0296194171811581	2	True	1.106438599999933	1.0
3t2	8	185	5.0	14.0	1.0	0.55	False	14.0	5.0	1.0296194171811581	2	True	0.8848888000010788	1.0
3t2	8	186	10.0	23.0	1.0	0.55	False	23.0	10.0	0.8329091229351039	2	True	0.7720529999987775	1.0
3t2	8	187	28.0	41.0	1.0	0.55	False	41.0	28.0	0.3813675565291038	1	False	1.205324999998993	1.0
3t2	8	188	28.0	71.0	1.0	0.55	False	71.0	28.0	0.9304753668661114	2	True	1.6024518999984139	1.0
3t2	8	189	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	1	False	1.3730536000002758	1.0
3t2	8	190	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.308915999999897	1.0
3t2	8	191	10.0	28.0	1.0	0.55	False	28.0	10.0	1.0296194171811581	2	True	0.9087688999988472	1.0
3t2	8	192	28.0	59.0	1.0	0.55	False	59.0	28.0	0.7453329337305156	1	False	1.4158284999994066	2.0
7t2	1	1	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	1.0780312000001686	1.0
7t2	1	2	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	2.440201100000209	1.0
7t2	1	3	28.0	40.0	1.0	0.55	False	40.0	28.0	0.3566749439387324	1	False	1.7258949000001564	1.0
7t2	1	4	20.0	35.0	1.0	0.55	False	35.0	20.0	0.5596157879354227	2	True	2.057200200000352	1.0
7t2	1	5	7.0	8.0	1.0	0.55	False	8.0	7.0	0.13353139262452257	1	False	1.5415234000001874	1.0
7t2	1	6	10.0	12.0	1.0	0.55	False	12.0	10.0	0.1823215567939546	1	False	1.2924168000004244	1.0
7t2	1	7	28.0	56.0	1.0	0.55	False	56.0	28.0	0.6931471805599453	2	True	2.7069635999996393	2.0
7t2	1	8	10.0	15.0	1.0	0.55	False	15.0	10.0	0.4054651081081644	1	False	2.7755772000000576	2.0
7t2	1	9	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.2743619000002582	1.0
7t2	1	10	28.0	49.0	1.0	0.55	False	49.0	28.0	0.5596157879354227	1	False	2.0581753000001015	3.0
7t2	1	11	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	2.6257642999998723	2.0
7t2	1	12	28.0	42.0	1.0	0.55	False	42.0	28.0	0.4054651081081644	1	False	2.257886599999921	2.0
7t2	1	13	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	1	True	1.3419244000002095	2.0
7t2	1	14	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	2.241988699999581	1.0
7t2	1	15	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	2	False	2.558465099999921	2.0
7t2	1	16	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	1.7079988000000412	1.0
7t2	1	17	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	1.2930064000001948	1.0
7t2	1	18	20.0	14.0	0.55	1.0	True	20.0	14.0	0.3566749439387324	1	True	1.5416867999997521	1.0
7t2	1	19	18.0	14.0	0.55	1.0	True	18.0	14.0	0.25131442828090617	1	True	1.191581799999767	2.0
7t2	1	20	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	1	True	2.7252057000000036	2.0
7t2	1	21	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	2	False	1.1084184999999707	1.0
7t2	1	22	20.0	10.0	0.55	1.0	True	20.0	10.0	0.6931471805599453	2	False	2.3426672000001076	2.0
7t2	1	23	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	1.542272000000139	1.0
7t2	1	24	24.0	14.0	0.55	1.0	True	24.0	14.0	0.5389965007326869	1	True	1.5419882999999004	3.0
7t2	2	25	14.0	17.0	1.0	0.55	False	17.0	14.0	0.1941560144409574	1	False	1.1110625999999613	1.0
7t2	2	26	14.0	23.0	1.0	0.55	False	23.0	14.0	0.49643688631389105	2	True	1.1584439999996903	1.0
7t2	2	27	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	2	True	0.7386178000001564	1.0
7t2	2	28	14.0	18.0	1.0	0.55	False	18.0	14.0	0.25131442828090617	1	False	1.6908472999998452	2.0
7t2	2	29	14.0	21.0	1.0	0.55	False	21.0	14.0	0.4054651081081644	2	True	2.724090700000019	3.0
7t2	2	30	7.0	9.0	1.0	0.55	False	9.0	7.0	0.25131442828090617	1	False	0.9093604999998064	1.0
7t2	2	31	10.0	13.0	1.0	0.55	False	13.0	10.0	0.26236426446749106	1	False	0.9581821000001582	1.0
7t2	2	32	20.0	40.0	1.0	0.55	False	40.0	20.0	0.6931471805599453	1	False	1.04157890000036	3.0
7t2	2	33	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	2	True	1.6581311999998434	2.0
7t2	2	34	20.0	30.0	1.0	0.55	False	30.0	20.0	0.4054651081081644	1	False	2.2253700999999637	1.0
7t2	2	35	10.0	20.0	1.0	0.55	False	20.0	10.0	0.6931471805599453	2	True	0.6584908000000098	1.0
7t2	2	36	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	1.0584988999999325	2.0
7t2	2	37	26.0	20.0	0.55	1.0	True	26.0	20.0	0.26236426446749106	2	False	1.0257697000001542	3.0
7t2	2	38	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	0.6086808000000019	1.0
7t2	2	39	15.0	10.0	0.55	1.0	True	15.0	10.0	0.4054651081081644	2	False	1.757838300000003	1.0
7t2	2	40	37.0	20.0	0.55	1.0	True	37.0	20.0	0.6151856390902335	2	False	2.607335300000159	3.0
