session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	1	1	18.0	7.0	0.55	1.0	True	18.0	7.0	0.9444616088408515	2	False	0.7952120742927455	3.0
3t2	1	2	16.0	5.0	0.55	1.0	True	16.0	5.0	1.1631508098056809	1	True	0.7579656875671077	2.0
3t2	1	3	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	0.6107707685866899	1.0
3t2	1	4	18.0	7.0	0.55	1.0	True	18.0	7.0	0.9444616088408515	1	True	0.9741015896568115	3.0
3t2	1	5	28.0	7.0	0.55	1.0	True	28.0	7.0	1.3862943611198906	1	True	0.8905592442599755	1.0
3t2	1	6	100.0	28.0	0.55	1.0	True	100.0	28.0	1.2729656758128876	2	False	0.9237156945735023	2.0
3t2	1	7	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	0.9412787349524621	1.0
3t2	1	8	90.0	28.0	0.55	1.0	True	90.0	28.0	1.1676051601550612	2	False	1.0241861336933198	1.0
3t2	1	9	20.0	5.0	0.55	1.0	True	20.0	5.0	1.3862943611198906	1	True	0.9576842859592034	1.0
3t2	1	10	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	0.9241481333262982	4.0
3t2	1	11	81.0	28.0	0.55	1.0	True	81.0	28.0	1.0622446444972349	2	False	0.9574085497511362	1.0
3t2	1	12	29.0	10.0	0.55	1.0	True	29.0	10.0	1.0647107369924282	1	True	0.9914566978134758	3.0
3t2	1	13	7.0	20.0	1.0	0.55	False	20.0	7.0	1.0498221244986776	1	False	1.4252021086132913	4.0
3t2	1	14	14.0	33.0	1.0	0.55	False	33.0	14.0	0.8574502318512216	2	True	1.0245983819256992	3.0
3t2	1	15	10.0	26.0	1.0	0.55	False	26.0	10.0	0.9555114450274363	1	False	1.0912135376534025	3.0
3t2	1	16	14.0	40.0	1.0	0.55	False	40.0	14.0	1.0498221244986776	2	True	1.1241912867960764	2.0
3t2	1	17	7.0	28.0	1.0	0.55	False	28.0	7.0	1.3862943611198906	2	True	0.9237756634317975	2.0
3t2	1	18	7.0	18.0	1.0	0.55	False	18.0	7.0	0.9444616088408515	1	False	1.3918054815151208	4.0
3t2	1	19	10.0	26.0	1.0	0.55	False	26.0	10.0	0.9555114450274363	2	True	1.3416013011133714	4.0
3t2	1	20	20.0	42.0	1.0	0.55	False	42.0	20.0	0.7419373447293773	1	False	0.9242560170010279	1.0
3t2	1	21	28.0	81.0	1.0	0.55	False	81.0	28.0	1.0622446444972349	2	True	1.5425614658196878	4.0
3t2	1	22	14.0	50.0	1.0	0.55	False	50.0	14.0	1.2729656758128876	2	True	1.5927695637854526	4.0
3t2	1	23	14.0	45.0	1.0	0.55	False	45.0	14.0	1.1676051601550612	2	True	1.024760508789086	3.0
3t2	1	24	20.0	52.0	1.0	0.55	False	52.0	20.0	0.9555114450274363	2	True	0.9077642795946304	2.0
3t2	2	25	73.0	28.0	0.55	1.0	True	73.0	28.0	0.9582549309731873	2	False	1.0117053787244004	1.0
3t2	2	26	100.0	28.0	0.55	1.0	True	100.0	28.0	1.2729656758128876	1	True	1.0917990627381187	3.0
3t2	2	27	40.0	14.0	0.55	1.0	True	40.0	14.0	1.0498221244986776	2	False	0.7403285148304803	2.0
3t2	2	28	56.0	14.0	0.55	1.0	True	56.0	14.0	1.3862943611198906	1	True	1.0241605188541598	3.0
3t2	2	29	16.0	7.0	0.55	1.0	True	16.0	7.0	0.8266785731844679	1	True	1.024428721286327	2.0
3t2	2	30	64.0	20.0	0.55	1.0	True	64.0	20.0	1.1631508098056809	1	True	0.9410370514124224	3.0
3t2	2	31	50.0	14.0	0.55	1.0	True	50.0	14.0	1.2729656758128876	1	True	1.0078068002273994	3.0
3t2	2	32	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	0.9408664867198695	2.0
3t2	2	33	80.0	20.0	0.55	1.0	True	80.0	20.0	1.3862943611198906	1	True	1.4417703891858764	4.0
3t2	2	34	20.0	5.0	0.55	1.0	True	20.0	5.0	1.3862943611198906	1	True	0.6737434942074287	1.0
3t2	2	35	23.0	10.0	0.55	1.0	True	23.0	10.0	0.8329091229351039	1	True	1.3253705337138229	4.0
3t2	2	36	36.0	10.0	0.55	1.0	True	36.0	10.0	1.2809338454620642	1	True	0.9241451198156767	2.0
3t2	2	37	20.0	47.0	1.0	0.55	False	47.0	20.0	0.8544153281560676	1	False	1.174584112953653	2.0
3t2	2	38	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	1	False	1.52570780580578	4.0
3t2	2	39	28.0	112.0	1.0	0.55	False	112.0	28.0	1.3862943611198906	2	True	1.208556320552134	4.0
3t2	2	40	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	1.4417333230071563	3.0
3t2	2	41	7.0	28.0	1.0	0.55	False	28.0	7.0	1.3862943611198906	2	True	0.8576845571751619	1.0
3t2	2	42	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	0.8571740685013083	4.0
3t2	2	43	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	2	True	1.274897849528827	4.0
3t2	2	44	10.0	36.0	1.0	0.55	False	36.0	10.0	1.2809338454620642	2	True	0.8743013552659704	1.0
3t2	2	45	10.0	19.0	1.0	0.55	False	19.0	10.0	0.6418538861723947	2	True	0.9913620735846962	4.0
3t2	2	46	20.0	58.0	1.0	0.55	False	58.0	20.0	1.0647107369924282	1	False	1.3756304640596682	2.0
3t2	2	47	20.0	52.0	1.0	0.55	False	52.0	20.0	0.9555114450274363	1	False	0.9249328514528088	3.0
3t2	2	48	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	1.074405381647523	2.0
3t2	3	49	80.0	20.0	0.55	1.0	True	80.0	20.0	1.3862943611198906	2	False	1.045132442278824	3.0
3t2	3	50	112.0	28.0	0.55	1.0	True	112.0	28.0	1.3862943611198906	1	True	0.9082111831976363	2.0
3t2	3	51	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	1	True	0.9411054581005374	1.0
3t2	3	52	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	0.8404659610432361	1.0
3t2	3	53	54.0	28.0	0.55	1.0	True	54.0	28.0	0.6567795363890705	2	False	1.0910514107899871	4.0
3t2	3	54	18.0	5.0	0.55	1.0	True	18.0	5.0	1.2809338454620642	1	True	0.8904097741406218	1.0
3t2	3	55	22.0	7.0	0.55	1.0	True	22.0	7.0	1.1451323043030026	1	True	0.9074993920243912	3.0
3t2	3	56	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	0.8740024150269363	1.0
3t2	3	57	45.0	14.0	0.55	1.0	True	45.0	14.0	1.1676051601550612	2	False	0.8573172102487661	1.0
3t2	3	58	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	0.890922372271234	2.0
3t2	3	59	29.0	14.0	0.55	1.0	True	29.0	14.0	0.7282385003712155	2	False	0.7066642880022584	2.0
3t2	3	60	26.0	10.0	0.55	1.0	True	26.0	10.0	0.9555114450274363	2	False	0.9740753721157205	4.0
3t2	3	61	7.0	22.0	1.0	0.55	False	22.0	7.0	1.1451323043030026	2	True	0.9407456449498568	4.0
3t2	3	62	14.0	45.0	1.0	0.55	False	45.0	14.0	1.1676051601550612	2	True	1.0243473565033128	4.0
3t2	3	63	20.0	38.0	1.0	0.55	False	38.0	20.0	0.6418538861723947	2	True	1.7428502203929384	4.0
3t2	3	64	20.0	58.0	1.0	0.55	False	58.0	20.0	1.0647107369924282	2	True	1.79297514546991	4.0
3t2	3	65	10.0	23.0	1.0	0.55	False	23.0	10.0	0.8329091229351039	1	False	0.8908557736899638	4.0
3t2	3	66	20.0	64.0	1.0	0.55	False	64.0	20.0	1.1631508098056809	2	True	1.141315861401381	3.0
3t2	3	67	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	1	False	0.9908787065051001	2.0
3t2	3	68	14.0	33.0	1.0	0.55	False	33.0	14.0	0.8574502318512216	2	True	0.7403194742992127	2.0
3t2	3	69	10.0	21.0	1.0	0.55	False	21.0	10.0	0.7419373447293773	1	False	0.957539938807713	2.0
3t2	3	70	14.0	36.0	1.0	0.55	False	36.0	14.0	0.9444616088408515	2	True	0.7411047951281944	3.0
3t2	3	71	14.0	56.0	1.0	0.55	False	56.0	14.0	1.3862943611198906	2	True	0.7073284657104182	3.0
3t2	3	72	7.0	25.0	1.0	0.55	False	25.0	7.0	1.2729656758128876	2	True	0.9911194859919306	2.0
3t2	4	73	28.0	59.0	1.0	0.55	False	59.0	28.0	0.7453329337305156	1	False	0.8630353463681786	1.0
3t2	4	74	20.0	42.0	1.0	0.55	False	42.0	20.0	0.7419373447293773	1	False	0.9243283412524761	2.0
