session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	1	21	28.0	35.0	1.0	0.55	False	35.0	28.0	0.22314355131420976	1	False	1.2249047128862003	3.0
3t2	1	22	7.0	8.0	1.0	0.55	False	8.0	7.0	0.13353139262452257	1	False	1.3250420685690187	4.0
3t2	1	23	20.0	28.0	1.0	0.55	False	28.0	20.0	0.3364722366212129	1	False	1.274924119874413	3.0
3t2	1	24	10.0	26.0	1.0	0.55	False	26.0	10.0	0.9555114450274363	2	True	0.9742498776504362	2.0
3t2	2	25	20.0	42.0	1.0	0.55	False	42.0	20.0	0.7419373447293773	2	True	0.8445509150224098	2.0
3t2	2	26	10.0	12.0	1.0	0.55	False	12.0	10.0	0.1823215567939546	1	False	0.9582231393997063	4.0
3t2	2	27	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	2	True	0.7566688926435745	3.0
3t2	2	28	28.0	40.0	1.0	0.55	False	40.0	28.0	0.3566749439387324	1	False	1.1919043922480341	3.0
3t2	2	29	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	2	True	0.9905939382697397	2.0
3t2	2	30	20.0	42.0	1.0	0.55	False	42.0	20.0	0.7419373447293773	2	True	1.2077756335001908	1.0
3t2	2	31	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	1.1077467640952676	1.0
3t2	2	32	10.0	23.0	1.0	0.55	False	23.0	10.0	0.8329091229351039	2	True	0.8237330008014396	1.0
3t2	2	33	20.0	22.0	1.0	0.55	False	22.0	20.0	0.09531017980432493	1	False	1.191174822020912	4.0
3t2	2	34	28.0	51.0	1.0	0.55	False	51.0	28.0	0.5996211225491218	2	True	1.2083060108634243	3.0
3t2	2	35	10.0	23.0	1.0	0.55	False	23.0	10.0	0.8329091229351039	1	False	0.9909275335776329	3.0
3t2	2	36	20.0	53.0	1.0	0.55	False	53.0	20.0	0.9745596399981308	2	True	0.9243778311902133	2.0
3t2	2	37	22.0	20.0	0.55	1.0	True	22.0	20.0	0.09531017980432493	1	True	0.9240894385002605	4.0
3t2	2	38	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	2	False	0.9241569410733064	3.0
3t2	2	39	25.0	20.0	0.55	1.0	True	25.0	20.0	0.22314355131420976	2	False	1.0409041487564252	1.0
3t2	2	40	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	0.9407896957327466	1.0
3t2	2	41	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	1	True	1.0744716115514166	3.0
3t2	2	42	16.0	7.0	0.55	1.0	True	16.0	7.0	0.8266785731844679	1	True	0.874102878744452	2.0
3t2	2	43	37.0	20.0	0.55	1.0	True	37.0	20.0	0.6151856390902335	2	False	0.9407791484536006	2.0
3t2	2	44	7.0	7.0	0.55	1.0	True	7.0	7.0	0.0	2	False	1.0409273527657206	3.0
3t2	2	45	45.0	28.0	0.55	1.0	True	45.0	28.0	0.4744579795951159	2	False	0.8237938736601222	2.0
3t2	2	46	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703	1	True	0.8570434113862007	3.0
3t2	2	47	37.0	14.0	0.55	1.0	True	37.0	14.0	0.9718605830289658	1	True	0.9909266295253474	3.0
3t2	2	48	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	1	True	1.1745357389954165	4.0
3t2	3	49	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	1	True	0.9621759575129545	2.0
3t2	3	50	66.0	28.0	0.55	1.0	True	66.0	28.0	0.8574502318512216	1	True	0.9573516329601262	3.0
3t2	3	51	25.0	14.0	0.55	1.0	True	25.0	14.0	0.5798184952529422	2	False	0.8244258062350127	1.0
3t2	3	52	37.0	14.0	0.55	1.0	True	37.0	14.0	0.9718605830289658	1	True	1.324948047125858	4.0
3t2	3	53	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	2	False	0.7400976135431989	3.0
3t2	3	54	75.0	28.0	0.55	1.0	True	75.0	28.0	0.9852836033611064	2	False	0.9907663109115674	2.0
3t2	3	55	32.0	20.0	0.55	1.0	True	32.0	20.0	0.47000362924573563	1	True	1.0575408209769819	3.0
3t2	3	56	8.0	7.0	0.55	1.0	True	8.0	7.0	0.13353139262452257	2	False	3.278452636095622	3.0
3t2	3	57	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	1	True	0.9240891371482576	2.0
3t2	3	58	10.0	7.0	0.55	1.0	True	10.0	7.0	0.3566749439387324	2	False	1.1747165494616638	3.0
3t2	3	59	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	1.040970747277271	2.0
3t2	3	60	29.0	14.0	0.55	1.0	True	29.0	14.0	0.7282385003712155	2	False	0.9575441961041804	1.0
3t2	3	61	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	2	True	0.9240535777571495	3.0
3t2	3	62	10.0	14.0	1.0	0.55	False	14.0	10.0	0.3364722366212129	2	True	1.1912007381888543	2.0
3t2	3	63	14.0	37.0	1.0	0.55	False	37.0	14.0	0.9718605830289658	2	True	0.8407394304231275	1.0
3t2	3	64	28.0	75.0	1.0	0.55	False	75.0	28.0	0.9852836033611064	2	True	0.9448277961145948	2.0
3t2	3	65	10.0	12.0	1.0	0.55	False	12.0	10.0	0.1823215567939546	2	True	0.9408002430081979	3.0
3t2	3	66	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	2	True	0.7403808832714276	4.0
3t2	3	67	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	2	True	0.9241159573666664	2.0
3t2	3	68	14.0	15.0	1.0	0.55	False	15.0	14.0	0.06899287148695142	1	False	0.9074364933367178	1.0
3t2	3	69	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	2	True	1.2580918710027618	3.0
3t2	3	70	20.0	37.0	1.0	0.55	False	37.0	20.0	0.6151856390902335	2	True	1.2580551062092127	2.0
3t2	3	71	20.0	53.0	1.0	0.55	False	53.0	20.0	0.9745596399981308	2	True	0.8409021598399136	1.0
3t2	3	72	20.0	47.0	1.0	0.55	False	47.0	20.0	0.8544153281560676	2	True	1.0242668738356429	2.0
3t2	4	73	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	0.9614310183969792	3.0
3t2	4	74	47.0	20.0	0.55	1.0	True	47.0	20.0	0.8544153281560676	1	True	0.9749758316684165	2.0
3t2	4	75	16.0	7.0	0.55	1.0	True	16.0	7.0	0.8266785731844679	1	True	0.9239200793635973	3.0
3t2	4	76	7.0	5.0	0.55	1.0	True	7.0	5.0	0.3364722366212129	2	False	1.1909485075902921	3.0
3t2	4	77	25.0	20.0	0.55	1.0	True	25.0	20.0	0.22314355131420976	2	False	1.0574082266339246	1.0
3t2	4	78	28.0	20.0	0.55	1.0	True	28.0	20.0	0.3364722366212129	2	False	0.9243052056536101	1.0
3t2	4	79	14.0	10.0	0.55	1.0	True	14.0	10.0	0.3364722366212129	2	False	0.8739567236170984	2.0
3t2	4	80	32.0	20.0	0.55	1.0	True	32.0	20.0	0.47000362924573563	2	False	0.9739195972015153	1.0
3t2	4	81	58.0	28.0	0.55	1.0	True	58.0	28.0	0.7282385003712155	2	False	1.1913664811144997	1.0
3t2	4	82	51.0	28.0	0.55	1.0	True	51.0	28.0	0.5996211225491218	2	False	1.1076952331131906	2.0
3t2	4	83	12.0	7.0	0.55	1.0	True	12.0	7.0	0.5389965007326869	2	False	0.9239685968386482	2.0
3t2	4	84	53.0	20.0	0.55	1.0	True	53.0	20.0	0.9745596399981308	1	True	1.0074117223029475	3.0
3t2	4	85	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	0.9908467715686413	3.0
3t2	4	86	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	2	True	0.890785657631568	4.0
3t2	4	87	20.0	28.0	1.0	0.55	False	28.0	20.0	0.3364722366212129	2	True	1.024208411785395	3.0
3t2	4	88	28.0	45.0	1.0	0.55	False	45.0	28.0	0.4744579795951159	1	False	0.907472956781902	1.0
3t2	4	89	10.0	14.0	1.0	0.55	False	14.0	10.0	0.3364722366212129	1	False	1.0407658287494996	2.0
3t2	4	90	14.0	15.0	1.0	0.55	False	15.0	14.0	0.06899287148695142	1	False	1.0076148327261194	3.0
3t2	4	91	10.0	11.0	1.0	0.55	False	11.0	10.0	0.09531017980432493	2	True	1.1577661710852567	3.0
3t2	4	92	28.0	31.0	1.0	0.55	False	31.0	28.0	0.10178269430994238	1	False	1.0743522766442766	2.0
3t2	4	93	14.0	33.0	1.0	0.55	False	33.0	14.0	0.8574502318512216	2	True	0.9409370562607364	3.0
3t2	4	94	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	1	False	1.2246440444650375	4.0
3t2	4	95	7.0	7.0	1.0	0.55	False	7.0	7.0	0.0	2	True	1.1078591679342935	3.0
3t2	4	96	20.0	25.0	1.0	0.55	False	25.0	20.0	0.22314355131420976	1	False	0.990875098541494	2.0
3t2	5	97	20.0	14.0	0.55	1.0	True	20.0	14.0	0.3566749439387324	2	False	1.1617418918558648	2.0
3t2	5	98	45.0	28.0	0.55	1.0	True	45.0	28.0	0.4744579795951159	2	False	1.0741823148091498	1.0
3t2	5	99	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	1	True	0.8914151793997007	3.0
3t2	5	100	42.0	20.0	0.55	1.0	True	42.0	20.0	0.7419373447293773	2	False	0.9906165395768767	1.0
3t2	5	101	12.0	10.0	0.55	1.0	True	12.0	10.0	0.1823215567939546	2	False	0.8907323185449201	2.0
3t2	5	102	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	1	True	1.0909410340900934	4.0
3t2	5	103	6.0	5.0	0.55	1.0	True	6.0	5.0	0.1823215567939546	2	False	0.8404281350722158	2.0
3t2	5	104	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	2	False	0.9573428937874127	1.0
3t2	5	105	12.0	10.0	0.55	1.0	True	12.0	10.0	0.1823215567939546	2	False	1.107619594067728	1.0
3t2	5	106	26.0	10.0	0.55	1.0	True	26.0	10.0	0.9555114450274363	2	False	0.9074871202683141	2.0
3t2	5	107	35.0	28.0	0.55	1.0	True	35.0	28.0	0.22314355131420976	2	False	0.8740528545149573	1.0
3t2	5	108	66.0	28.0	0.55	1.0	True	66.0	28.0	0.8574502318512216	2	False	0.9741224062727554	3.0
3t2	5	109	28.0	75.0	1.0	0.55	False	75.0	28.0	0.9852836033611064	2	True	0.8410148650309281	1.0
3t2	5	110	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	2	True	1.2915686272153835	3.0
3t2	5	111	28.0	66.0	1.0	0.55	False	66.0	28.0	0.8574502318512216	2	True	0.9412483516116481	1.0
3t2	5	112	5.0	5.0	1.0	0.55	False	5.0	5.0	0.0	1	False	0.9241602559305306	1.0
3t2	5	113	14.0	33.0	1.0	0.55	False	33.0	14.0	0.8574502318512216	2	True	0.8238432951857249	2.0
3t2	5	114	7.0	7.0	1.0	0.55	False	7.0	7.0	0.0	1	False	0.8238011060784629	1.0
3t2	5	115	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	2	True	0.8074772359632334	3.0
3t2	5	116	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	2	True	1.1078486206570233	4.0
3t2	5	117	20.0	47.0	1.0	0.55	False	47.0	20.0	0.8544153281560676	2	True	0.7906766289197549	2.0
3t2	5	118	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	2	True	0.7069836836635659	3.0
3t2	5	119	14.0	25.0	1.0	0.55	False	25.0	14.0	0.5798184952529422	2	True	1.0912508226865043	3.0
3t2	5	120	10.0	21.0	1.0	0.55	False	21.0	10.0	0.7419373447293773	2	True	1.0077001149966236	2.0
3t2	6	121	14.0	22.0	1.0	0.55	False	22.0	14.0	0.4519851237430572	1	False	1.0452655985172896	3.0
3t2	6	122	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	1.2579803712160356	2.0
3t2	6	123	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	0.8904933473804704	2.0
3t2	6	124	10.0	11.0	1.0	0.55	False	11.0	10.0	0.09531017980432493	1	False	1.0410430714637187	4.0
3t2	6	125	20.0	22.0	1.0	0.55	False	22.0	20.0	0.09531017980432493	1	False	0.9404347045201575	2.0
3t2	6	126	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	2	True	0.7413177828293556	3.0
3t2	6	127	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	0.9242066639489934	3.0
3t2	6	128	28.0	40.0	1.0	0.55	False	40.0	28.0	0.3566749439387324	1	False	0.907310528713424	2.0
3t2	6	129	20.0	37.0	1.0	0.55	False	37.0	20.0	0.6151856390902335	2	True	0.8738675237891584	1.0
3t2	6	130	14.0	22.0	1.0	0.55	False	22.0	14.0	0.4519851237430572	1	False	1.5082338072170387	4.0
3t2	6	131	5.0	5.0	1.0	0.55	False	5.0	5.0	0.0	1	False	0.9572380237168829	1.0
3t2	6	132	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	1.1576869158325565	4.0
3t2	6	133	7.0	7.0	0.55	1.0	True	7.0	7.0	0.0	2	False	1.1409526059597113	2.0
3t2	6	134	28.0	20.0	0.55	1.0	True	28.0	20.0	0.3364722366212129	2	False	0.9910465671327984	1.0
3t2	6	135	37.0	20.0	0.55	1.0	True	37.0	20.0	0.6151856390902335	2	False	0.9238709591864449	3.0
3t2	6	136	47.0	20.0	0.55	1.0	True	47.0	20.0	0.8544153281560676	2	False	0.9573272235484183	1.0
3t2	6	137	18.0	7.0	0.55	1.0	True	18.0	7.0	0.9444616088408515	1	True	1.0578316244736925	2.0
3t2	6	138	14.0	10.0	0.55	1.0	True	14.0	10.0	0.3364722366212129	2	False	1.0075000180804636	3.0
3t2	6	139	21.0	10.0	0.55	1.0	True	21.0	10.0	0.7419373447293773	2	False	0.9241005884778133	3.0
3t2	6	140	53.0	20.0	0.55	1.0	True	53.0	20.0	0.9745596399981308	2	False	0.9573835761420924	2.0
3t2	6	141	21.0	10.0	0.55	1.0	True	21.0	10.0	0.7419373447293773	2	False	1.0409574878431158	4.0
3t2	6	142	5.0	5.0	0.55	1.0	True	5.0	5.0	0.0	2	False	0.9238143052425585	1.0
3t2	6	143	33.0	14.0	0.55	1.0	True	33.0	14.0	0.8574502318512216	1	True	1.2747415013054706	3.0
3t2	6	144	20.0	14.0	0.55	1.0	True	20.0	14.0	0.3566749439387324	2	False	0.974022056465401	2.0
3t2	7	145	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	2	True	1.1451787492260301	1.0
3t2	7	146	7.0	18.0	1.0	0.55	False	18.0	7.0	0.9444616088408515	2	True	1.0573359024492675	3.0
3t2	7	147	5.0	6.0	1.0	0.55	False	6.0	5.0	0.1823215567939546	1	False	0.891277763446837	3.0
3t2	7	148	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	1	False	1.0740253110543705	4.0
3t2	7	149	10.0	21.0	1.0	0.55	False	21.0	10.0	0.7419373447293773	2	True	0.9240472493893321	2.0
3t2	7	150	7.0	10.0	1.0	0.55	False	10.0	7.0	0.3566749439387324	1	False	1.0408414677949622	2.0
3t2	7	151	7.0	18.0	1.0	0.55	False	18.0	7.0	0.9444616088408515	2	True	0.9070827075283745	1.0
3t2	7	152	28.0	66.0	1.0	0.55	False	66.0	28.0	0.8574502318512216	2	True	1.157983746345053	1.0
3t2	7	153	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	1	False	1.174454675638117	4.0
3t2	7	154	14.0	20.0	1.0	0.55	False	20.0	14.0	0.3566749439387324	1	False	1.241219843828702	3.0
3t2	7	155	7.0	11.0	1.0	0.55	False	11.0	7.0	0.4519851237430572	1	False	1.2578984038045462	2.0
3t2	7	156	28.0	58.0	1.0	0.55	False	58.0	28.0	0.7282385003712155	1	False	1.174948589557971	3.0
3t2	7	157	58.0	28.0	0.55	1.0	True	58.0	28.0	0.7282385003712155	2	False	0.8403009650446904	1.0
3t2	7	158	40.0	28.0	0.55	1.0	True	40.0	28.0	0.3566749439387324	2	False	0.7236477788028424	1.0
3t2	7	159	26.0	10.0	0.55	1.0	True	26.0	10.0	0.9555114450274363	1	True	1.1748548694667988	3.0
3t2	7	160	51.0	28.0	0.55	1.0	True	51.0	28.0	0.5996211225491218	2	False	0.8237869425920792	2.0
3t2	7	161	42.0	20.0	0.55	1.0	True	42.0	20.0	0.7419373447293773	1	True	1.2079654844874312	3.0
3t2	7	162	75.0	28.0	0.55	1.0	True	75.0	28.0	0.9852836033611064	1	True	1.2915626001995406	1.0
3t2	7	163	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	2	False	0.990736778536359	3.0
3t2	7	164	11.0	10.0	0.55	1.0	True	11.0	10.0	0.09531017980432493	2	False	0.8573547067371692	3.0
3t2	7	165	22.0	14.0	0.55	1.0	True	22.0	14.0	0.4519851237430572	1	True	0.9071951113674004	4.0
3t2	7	166	22.0	20.0	0.55	1.0	True	22.0	20.0	0.09531017980432493	2	False	1.0073830939818436	1.0
3t2	7	167	15.0	14.0	0.55	1.0	True	15.0	14.0	0.06899287148695142	2	False	0.974059423962899	2.0
3t2	7	168	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	2	False	1.191116058620537	2.0
3t2	8	169	35.0	28.0	0.55	1.0	True	35.0	28.0	0.22314355131420976	2	False	0.7615953751101223	1.0
3t2	8	170	40.0	28.0	0.55	1.0	True	40.0	28.0	0.3566749439387324	2	False	0.9573208951806009	1.0
3t2	8	171	29.0	14.0	0.55	1.0	True	29.0	14.0	0.7282385003712155	2	False	0.9242015409872621	3.0
3t2	8	172	23.0	10.0	0.55	1.0	True	23.0	10.0	0.8329091229351039	1	True	0.9416871183384501	2.0
3t2	8	173	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	2	False	1.1245283860371273	4.0
3t2	8	174	17.0	14.0	0.55	1.0	True	17.0	14.0	0.1941560144409574	2	False	0.6734053722393583	2.0
3t2	8	175	22.0	14.0	0.55	1.0	True	22.0	14.0	0.4519851237430572	2	False	1.1577821426762966	2.0
3t2	8	176	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	1	True	1.308331264057415	3.0
3t2	8	177	5.0	5.0	0.55	1.0	True	5.0	5.0	0.0	1	True	0.9903423103732791	1.0
3t2	8	178	17.0	14.0	0.55	1.0	True	17.0	14.0	0.1941560144409574	2	False	0.7236040829411365	2.0
3t2	8	179	31.0	28.0	0.55	1.0	True	31.0	28.0	0.10178269430994238	2	False	0.8738578805642021	1.0
3t2	8	180	18.0	7.0	0.55	1.0	True	18.0	7.0	0.9444616088408515	1	True	1.0575983789731822	3.0
3t2	8	181	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	0.8572718352734228	1.0
3t2	8	182	7.0	8.0	1.0	0.55	False	8.0	7.0	0.13353139262452257	1	False	1.158133216327741	2.0
3t2	8	183	28.0	51.0	1.0	0.55	False	51.0	28.0	0.5996211225491218	1	False	0.8576379764654121	3.0
3t2	8	184	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	2	True	1.0743995887169433	3.0
3t2	8	185	14.0	17.0	1.0	0.55	False	17.0	14.0	0.1941560144409574	1	False	0.9907717352271561	2.0
3t2	8	186	28.0	31.0	1.0	0.55	False	31.0	28.0	0.10178269430994238	1	False	1.0078462701203534	1.0
3t2	8	187	28.0	35.0	1.0	0.55	False	35.0	28.0	0.22314355131420976	1	False	0.990783186556655	2.0
3t2	8	188	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	2	True	0.97437765038012	3.0
3t2	8	189	14.0	17.0	1.0	0.55	False	17.0	14.0	0.1941560144409574	1	False	0.9242916448692995	2.0
3t2	8	190	28.0	58.0	1.0	0.55	False	58.0	28.0	0.7282385003712155	1	False	1.225374518742683	3.0
3t2	8	191	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	1	False	1.0744978290694576	2.0
3t2	8	192	14.0	37.0	1.0	0.55	False	37.0	14.0	0.9718605830289658	2	True	1.074477939917415	1.0
7t2	1	1	14.0	26.0	1.0	0.55	False	26.0	14.0	0.6190392084062235	1	False	2.0778273000000844	1.0
7t2	1	2	10.0	29.0	1.0	0.55	False	29.0	10.0	1.0647107369924282	2	True	0.9752062000002297	2.0
7t2	1	3	10.0	40.0	1.0	0.55	False	40.0	10.0	1.3862943611198906	2	True	0.792653900000019	1.0
7t2	1	4	5.0	12.0	1.0	0.55	False	12.0	5.0	0.8754687373538999	1	False	1.0409176999996532	3.0
7t2	1	5	7.0	20.0	1.0	0.55	False	20.0	7.0	1.0498221244986776	2	True	0.7071428999998091	2.0
7t2	1	6	5.0	17.0	1.0	0.55	False	17.0	5.0	1.2237754316221157	2	True	0.9079349999997248	2.0
7t2	1	7	14.0	48.0	1.0	0.55	False	48.0	14.0	1.2321436812926323	2	True	0.9391263000002397	1.0
7t2	1	8	5.0	14.0	1.0	0.55	False	14.0	5.0	1.0296194171811581	2	True	0.9784432000001146	3.0
7t2	1	9	5.0	8.0	1.0	0.55	False	8.0	5.0	0.47000362924573563	1	False	1.4244708999999602	4.0
7t2	1	10	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	0.9404622000001837	3.0
7t2	1	11	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	1	False	1.4898621000002095	4.0
7t2	1	12	20.0	59.0	1.0	0.55	False	59.0	20.0	1.0818051703517284	2	True	0.9067823999998836	2.0
7t2	1	13	59.0	20.0	0.55	1.0	True	59.0	20.0	1.0818051703517284	2	False	1.0908104000000094	3.0
7t2	1	14	41.0	14.0	0.55	1.0	True	41.0	14.0	1.074514737089049	1	True	1.424586300000101	4.0
7t2	1	15	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	1.0571577999999135	3.0
7t2	1	16	53.0	28.0	0.55	1.0	True	53.0	28.0	0.6380874033769178	2	False	0.6742730999999651	2.0
7t2	1	17	48.0	14.0	0.55	1.0	True	48.0	14.0	1.2321436812926323	2	False	1.4578308999998626	4.0
7t2	1	18	17.0	7.0	0.55	1.0	True	17.0	7.0	0.8873031950009027	1	True	0.9908998999999312	3.0
7t2	1	19	31.0	14.0	0.55	1.0	True	31.0	14.0	0.7949298748698876	2	False	1.2909715999999207	4.0
7t2	1	20	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	1.341588799999954	4.0
7t2	1	21	56.0	14.0	0.55	1.0	True	56.0	14.0	1.3862943611198906	2	False	1.7569229999999152	3.0
7t2	1	22	40.0	10.0	0.55	1.0	True	40.0	10.0	1.3862943611198906	1	True	1.025016599999617	2.0
7t2	1	23	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	2	False	0.8737790999998651	1.0
7t2	1	24	56.0	14.0	0.55	1.0	True	56.0	14.0	1.3862943611198906	1	True	1.108570100000179	2.0
7t2	2	25	20.0	59.0	1.0	0.55	False	59.0	20.0	1.0818051703517284	2	True	0.8749766999999267	2.0
7t2	2	26	10.0	34.0	1.0	0.55	False	34.0	10.0	1.2237754316221157	2	True	1.0245523000003232	3.0
7t2	2	27	14.0	35.0	1.0	0.55	False	35.0	14.0	0.9162907318741551	2	True	0.9410368000003615	3.0
7t2	2	28	28.0	53.0	1.0	0.55	False	53.0	28.0	0.6380874033769178	1	False	1.2585733999999178	3.0
7t2	2	29	28.0	96.0	1.0	0.55	False	96.0	28.0	1.2321436812926323	2	True	0.9299078000003647	1.0
7t2	2	30	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	2.3243833999999737	1.0
7t2	2	31	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	2	True	1.0747382999998223	3.0
7t2	2	32	14.0	19.0	1.0	0.55	False	19.0	14.0	0.3053816495511819	1	False	1.0235798000003626	2.0
7t2	2	33	28.0	62.0	1.0	0.55	False	62.0	28.0	0.7949298748698876	2	True	0.9548423999999613	2.0
7t2	2	34	20.0	38.0	1.0	0.55	False	38.0	20.0	0.6418538861723947	1	False	1.058259200000066	3.0
7t2	2	35	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	2	True	1.3751995000002353	4.0
7t2	2	36	28.0	96.0	1.0	0.55	False	96.0	28.0	1.2321436812926323	2	True	0.9146586000001093	1.0
7t2	2	37	29.0	10.0	0.55	1.0	True	29.0	10.0	1.0647107369924282	2	False	1.2914354000000117	4.0
7t2	2	38	19.0	10.0	0.55	1.0	True	19.0	10.0	0.6418538861723947	2	False	1.3751225000001455	3.0
7t2	2	39	13.0	7.0	0.55	1.0	True	13.0	7.0	0.6190392084062235	2	False	1.124528599999877	3.0
7t2	2	40	69.0	20.0	0.55	1.0	True	69.0	20.0	1.2383742310432684	1	True	1.409257899999858	4.0
