session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	5	108	24.0	7.0	0.55	1.0	True	24.0	7.0	1.2321436812926323	2	False	0.7906257006407031	1.0
3t2	5	109	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	1	False	0.4396584249243176	1.0
3t2	5	110	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	0.5400139585681245	1.0
3t2	5	111	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	1.1913637689577286	1.0
3t2	5	112	28.0	45.0	1.0	0.55	False	45.0	28.0	0.4744579795951159	2	True	0.8908537629067439	1.0
3t2	5	113	14.0	28.0	1.0	0.55	False	28.0	14.0	0.6931471805599453	2	True	0.5897919835870198	1.0
3t2	5	114	14.0	43.0	1.0	0.55	False	43.0	14.0	1.122142786078304	2	True	0.6110046673202874	1.0
3t2	5	115	7.0	19.0	1.0	0.55	False	19.0	7.0	0.9985288301111273	2	True	0.49000690695999083	1.0
3t2	5	116	14.0	38.0	1.0	0.55	False	38.0	14.0	0.9985288301111273	2	True	1.4085539020106808	1.0
3t2	5	117	28.0	77.0	1.0	0.55	False	77.0	28.0	1.0116009116784799	1	False	1.5256039672231054	1.0
3t2	5	118	7.0	17.0	1.0	0.55	False	17.0	7.0	0.8873031950009027	2	True	0.6570589008169918	1.0
3t2	5	119	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	2	True	0.8906615011128451	1.0
3t2	5	120	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	2	True	0.6736133042750794	1.0
3t2	6	121	25.0	14.0	0.55	1.0	True	25.0	14.0	0.5798184952529422	2	False	0.7944016258479678	1.0
3t2	6	122	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	0.7913233276840401	1.0
3t2	6	123	34.0	14.0	0.55	1.0	True	34.0	14.0	0.8873031950009027	2	False	0.5733590244908555	1.0
3t2	6	124	24.0	7.0	0.55	1.0	True	24.0	7.0	1.2321436812926323	1	True	0.7400153447815541	1.0
3t2	6	125	27.0	10.0	0.55	1.0	True	27.0	10.0	0.9932517730102834	2	False	1.0240957065952756	1.0
3t2	6	126	20.0	10.0	0.55	1.0	True	20.0	10.0	0.6931471805599453	1	True	1.3247621136988528	1.0
3t2	6	127	86.0	28.0	0.55	1.0	True	86.0	28.0	1.122142786078304	2	False	1.1575482944745232	1.0
3t2	6	128	86.0	28.0	0.55	1.0	True	86.0	28.0	1.122142786078304	2	False	0.640021130716363	1.0
3t2	6	129	19.0	7.0	0.55	1.0	True	19.0	7.0	0.9985288301111273	1	True	1.1076928223064897	1.0
3t2	6	130	21.0	7.0	0.55	1.0	True	21.0	7.0	1.0986122886681098	1	True	1.5424356133935362	1.0
3t2	6	131	36.0	20.0	0.55	1.0	True	36.0	20.0	0.5877866649021191	1	True	0.9906957948306001	1.0
3t2	6	132	44.0	20.0	0.55	1.0	True	44.0	20.0	0.7884573603642703	2	False	0.4898866680005085	2.0
3t2	6	133	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	1	False	1.0409505567758686	1.0
3t2	6	134	28.0	77.0	1.0	0.55	False	77.0	28.0	1.0116009116784799	1	False	1.1581341203809927	1.0
3t2	6	135	14.0	48.0	1.0	0.55	False	48.0	14.0	1.2321436812926323	2	True	0.6738658362247065	1.0
3t2	6	136	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	2	True	0.9906629475963484	1.0
3t2	6	137	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	2	True	0.8071192312418702	1.0
3t2	6	138	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	1	False	1.0912689037340897	1.0
3t2	6	139	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	2	True	0.7404242777828927	1.0
3t2	6	140	28.0	69.0	1.0	0.55	False	69.0	28.0	0.9019019944220555	1	False	0.9915242081106044	1.0
3t2	6	141	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	1	False	0.6735213922893308	1.0
3t2	6	142	14.0	38.0	1.0	0.55	False	38.0	14.0	0.9985288301111273	2	True	0.611400943589615	1.0
3t2	6	143	7.0	21.0	1.0	0.55	False	21.0	7.0	1.0986122886681098	2	True	0.8573845404644089	1.0
3t2	6	144	7.0	14.0	1.0	0.55	False	14.0	7.0	0.6931471805599453	2	True	0.5903036772023711	1.0
3t2	7	145	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	2	False	0.46061285104406124	1.0
3t2	7	146	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	1	True	1.025150434306859	1.0
3t2	7	147	55.0	20.0	0.55	1.0	True	55.0	20.0	1.0116009116784799	2	False	0.7741222254635431	1.0
3t2	7	148	40.0	20.0	0.55	1.0	True	40.0	20.0	0.6931471805599453	2	False	0.5734599770012352	1.0
3t2	7	149	28.0	14.0	0.55	1.0	True	28.0	14.0	0.6931471805599453	2	False	1.425163151309789	1.0
3t2	7	150	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	1	True	0.6735816624441213	1.0
3t2	7	151	15.0	5.0	0.55	1.0	True	15.0	5.0	1.0986122886681098	1	True	1.057721932791523	1.0
3t2	7	152	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	2	False	0.5564279325653558	1.0
3t2	7	153	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	0.924110231702798	1.0
3t2	7	154	62.0	28.0	0.55	1.0	True	62.0	28.0	0.7949298748698876	2	False	0.4730532137255068	1.0
3t2	7	155	16.0	10.0	0.55	1.0	True	16.0	10.0	0.47000362924573563	2	False	0.473164412161168	1.0
3t2	7	156	77.0	28.0	0.55	1.0	True	77.0	28.0	1.0116009116784799	2	False	0.627291471290846	1.0
3t2	7	157	28.0	69.0	1.0	0.55	False	69.0	28.0	0.9019019944220555	1	False	1.0914702060509	1.0
3t2	7	158	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	2	True	0.6108211446990595	1.0
3t2	7	159	10.0	27.0	1.0	0.55	False	27.0	10.0	0.9932517730102834	2	True	0.48985412211735024	1.0
3t2	7	160	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	0.706980971506681	1.0
3t2	7	161	28.0	96.0	1.0	0.55	False	96.0	28.0	1.2321436812926323	1	False	0.9079502964086714	1.0
3t2	7	162	5.0	17.0	1.0	0.55	False	17.0	5.0	1.2237754316221157	2	True	0.924338052888686	1.0
3t2	7	163	14.0	34.0	1.0	0.55	False	34.0	14.0	0.8873031950009027	1	False	0.8574740416443092	1.0
3t2	7	164	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	1	False	0.23980439923889207	1.0
3t2	7	165	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	1	False	0.9578660387323907	1.0
3t2	7	166	20.0	44.0	1.0	0.55	False	44.0	20.0	0.7884573603642703	1	False	0.6734999963837254	1.0
3t2	7	167	7.0	24.0	1.0	0.55	False	24.0	7.0	1.2321436812926323	2	True	0.5946955633936	1.0
3t2	7	168	10.0	20.0	1.0	0.55	False	20.0	10.0	0.6931471805599453	2	True	0.506746641144673	1.0
3t2	8	169	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	0.7776603849088133	1.0
3t2	8	170	31.0	14.0	0.55	1.0	True	31.0	14.0	0.7949298748698876	2	False	0.6116917470871996	1.0
3t2	8	171	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	2	False	0.8570105641529153	1.0
3t2	8	172	34.0	10.0	0.55	1.0	True	34.0	10.0	1.2237754316221157	1	True	0.6566698569668006	1.0
3t2	8	173	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	0.940643841956458	1.0
3t2	8	174	45.0	28.0	0.55	1.0	True	45.0	28.0	0.4744579795951159	2	False	0.5229180277674885	1.0
3t2	8	175	24.0	10.0	0.55	1.0	True	24.0	10.0	0.8754687373538999	1	True	1.057495015657878	1.0
3t2	8	176	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	2	False	0.9740042767698469	1.0
3t2	8	177	50.0	28.0	0.55	1.0	True	50.0	28.0	0.5798184952529422	2	False	0.5567545968051775	1.0
3t2	8	178	40.0	20.0	0.55	1.0	True	40.0	20.0	0.6931471805599453	2	False	0.6566451462031182	1.0
3t2	8	179	38.0	14.0	0.55	1.0	True	38.0	14.0	0.9985288301111273	2	False	0.9739138715385707	1.0
3t2	8	180	11.0	5.0	0.55	1.0	True	11.0	5.0	0.7884573603642703		True		
3t2	8	181	10.0	24.0	1.0	0.55	False	24.0	10.0	0.8754687373538999	2	True	0.8571600341375074	1.0
3t2	8	182	10.0	30.0	1.0	0.55	False	30.0	10.0	1.0986122886681098	2	True	1.0409439270588052	1.0
3t2	8	183	5.0	10.0	1.0	0.55	False	10.0	5.0	0.6931471805599453	2	True	0.623501683948291	1.0
3t2	8	184	14.0	31.0	1.0	0.55	False	31.0	14.0	0.7949298748698876	2	True	1.1246127642543797	1.0
3t2	8	185	28.0	56.0	1.0	0.55	False	56.0	28.0	0.6931471805599453	1	False	1.0245811826934812	1.0
3t2	8	186	10.0	22.0	1.0	0.55	False	22.0	10.0	0.7884573603642703	2	True	1.257667569111618	1.0
3t2	8	187	5.0	12.0	1.0	0.55	False	12.0	5.0	0.8754687373538999	2	True	0.706563600683694	1.0
3t2	8	188	20.0	61.0	1.0	0.55	False	61.0	20.0	1.1151415906193203	1	False	1.3086160405400733	1.0
3t2	8	189	28.0	86.0	1.0	0.55	False	86.0	28.0	1.122142786078304	1	False	1.1417966894805431	1.0
3t2	8	190	14.0	22.0	1.0	0.55	False	22.0	14.0	0.4519851237430572	2	True	1.0240815431088777	1.0
3t2	8	191	14.0	22.0	1.0	0.55	False	22.0	14.0	0.4519851237430572	1	False	0.7903858254239822	1.0
3t2	8	192	28.0	50.0	1.0	0.55	False	50.0	28.0	0.5798184952529422	1	False	0.8404841863165871	1.0
7t2	1	1	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	1	True	1.5955202999757603	1.0
7t2	1	2	62.0	28.0	0.55	1.0	True	62.0	28.0	0.7949298748698876	2	False	0.9256852000253275	1.0
7t2	1	3	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	1	True	0.7572886999696351	1.0
7t2	1	4	14.0	5.0	0.55	1.0	True	14.0	5.0	1.0296194171811581	1	True	0.7579897000687197	1.0
7t2	1	5	19.0	7.0	0.55	1.0	True	19.0	7.0	0.9985288301111273	1	True	1.3742023000959307	1.0
7t2	1	6	41.0	14.0	0.55	1.0	True	41.0	14.0	1.074514737089049	1	True	0.7403473999584094	1.0
7t2	1	7	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	1	True	1.1422783000161871	1.0
7t2	1	8	27.0	10.0	0.55	1.0	True	27.0	10.0	0.9932517730102834	1	True	0.9750720999436453	1.0
7t2	1	9	20.0	7.0	0.55	1.0	True	20.0	7.0	1.0498221244986776	1	True	0.7920079999603047	1.0
7t2	1	10	14.0	7.0	0.55	1.0	True	14.0	7.0	0.6931471805599453	2	False	0.5742621999233961	1.0
7t2	1	11	16.0	7.0	0.55	1.0	True	16.0	7.0	0.8266785731844679	2	False	1.4420504000735832	1.0
7t2	1	12	77.0	28.0	0.55	1.0	True	77.0	28.0	1.0116009116784799	2	False	1.3750859999564113	1.0
7t2	1	13	5.0	12.0	1.0	0.55	False	12.0	5.0	0.8754687373538999	2	True	1.6241877999855205	1.0
7t2	1	14	20.0	38.0	1.0	0.55	False	38.0	20.0	0.6418538861723947	1	False	1.2756899999221787	1.0
7t2	1	15	14.0	36.0	1.0	0.55	False	36.0	14.0	0.9444616088408515	2	True	1.343378299963689	1.0
7t2	1	16	28.0	77.0	1.0	0.55	False	77.0	28.0	1.0116009116784799	1	False	1.3161063999869214	1.0
7t2	1	17	14.0	44.0	1.0	0.55	False	44.0	14.0	1.1451323043030026	2	True	0.8422530000097481	1.0
7t2	1	18	14.0	41.0	1.0	0.55	False	41.0	14.0	1.074514737089049	2	True	0.7919004000723362	1.0
7t2	1	19	10.0	22.0	1.0	0.55	False	22.0	10.0	0.7884573603642703	2	True	1.4416876999893589	1.0
7t2	1	20	28.0	83.0	1.0	0.55	False	83.0	28.0	1.086636097621394	2	True	0.7979342000326142	1.0
7t2	1	21	5.0	13.0	1.0	0.55	False	13.0	5.0	0.9555114450274363	1	False	1.5094831999158487	1.0
7t2	1	22	20.0	51.0	1.0	0.55	False	51.0	20.0	0.9360933591703348	2	True	0.8229456000262303	1.0
7t2	1	23	28.0	89.0	1.0	0.55	False	89.0	28.0	1.1564318595569358	2	True	1.3793275000062408	1.0
7t2	1	24	7.0	20.0	1.0	0.55	False	20.0	7.0	1.0498221244986776	2	True	1.7752256999955875	1.0
7t2	2	25	7.0	13.0	1.0	0.55	False	13.0	7.0	0.6190392084062235	2	True	1.178857799968668	1.0
7t2	2	26	20.0	59.0	1.0	0.55	False	59.0	20.0	1.0818051703517284	2	True	1.2223828000715002	1.0
7t2	2	27	10.0	19.0	1.0	0.55	False	19.0	10.0	0.6418538861723947	1	False	1.3742339999880642	1.0
7t2	2	28	28.0	67.0	1.0	0.55	False	67.0	28.0	0.8724881092157621	1	False	1.5044630999910282	1.0
7t2	2	29	7.0	22.0	1.0	0.55	False	22.0	7.0	1.1451323043030026	2	True	1.059073300100863	1.0
7t2	2	30	10.0	29.0	1.0	0.55	False	29.0	10.0	1.0647107369924282	2	True	1.60828600008972	1.0
7t2	2	31	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	1.2077889000064772	1.0
7t2	2	32	14.0	27.0	1.0	0.55	False	27.0	14.0	0.6567795363890705	2	True	0.723958899965524	1.0
7t2	2	33	28.0	62.0	1.0	0.55	False	62.0	28.0	0.7949298748698876	1	False	0.8025214999215109	1.0
7t2	2	34	14.0	33.0	1.0	0.55	False	33.0	14.0	0.8574502318512216	1	False	0.9433593000285327	1.0
7t2	2	35	28.0	89.0	1.0	0.55	False	89.0	28.0	1.1564318595569358	1	False	0.7971068000188097	1.0
7t2	2	36	7.0	15.0	1.0	0.55	False	15.0	7.0	0.7621400520468967	2	True	1.5255491000134498	1.0
7t2	2	37	31.0	14.0	0.55	1.0	True	31.0	14.0	0.7949298748698876	1	True	0.9410508000291884	1.0
7t2	2	38	55.0	20.0	0.55	1.0	True	55.0	20.0	1.0116009116784799	1	True	1.0921904999995604	1.0
7t2	2	39	41.0	14.0	0.55	1.0	True	41.0	14.0	1.074514737089049	1	True	0.7921896999469027	1.0
7t2	2	40	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	2	False	0.6768619000213789	1.0
