session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
3t2	1	1	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	2	False	0.3877336999976251	4.0
3t2	1	2	54.0	20.0	0.55	1.0	True	54.0	20.0	0.9932517730102834	1	True	0.5792975000003935	2.0
3t2	1	3	20.0	5.0	0.55	1.0	True	20.0	5.0	1.3862943611198906	1	True	0.8518637999986822	2.0
3t2	1	4	33.0	20.0	0.55	1.0	True	33.0	20.0	0.5007752879124892	2	False	0.3745342000001983	2.0
3t2	1	5	29.0	14.0	0.55	1.0	True	29.0	14.0	0.7282385003712155	1	True	0.761258499998803	3.0
3t2	1	6	8.0	5.0	0.55	1.0	True	8.0	5.0	0.47000362924573563	2	False	0.27364160000070115	2.0
3t2	1	7	19.0	7.0	0.55	1.0	True	19.0	7.0	0.9985288301111273	1	True	1.1525169999986389	2.0
3t2	1	8	80.0	20.0	0.55	1.0	True	80.0	20.0	1.3862943611198906	1	True	0.534377899999555	2.0
3t2	1	9	62.0	20.0	0.55	1.0	True	62.0	20.0	1.1314021114911006	1	True	1.0612103999992257	2.0
3t2	1	10	24.0	10.0	0.55	1.0	True	24.0	10.0	0.8754687373538999	1	True	1.0957707000015944	3.0
3t2	1	11	98.0	28.0	0.55	1.0	True	98.0	28.0	1.252762968495368	1	True	0.5032514999984414	2.0
3t2	1	12	52.0	28.0	0.55	1.0	True	52.0	28.0	0.6190392084062235	1	True	1.4196736000012322	3.0
3t2	1	13	10.0	24.0	1.0	0.55	False	24.0	10.0	0.8754687373538999	2	True	1.3594698999986576	3.0
3t2	1	14	28.0	46.0	1.0	0.55	False	46.0	28.0	0.49643688631389105	1	False	1.518363999999508	2.0
3t2	1	15	20.0	80.0	1.0	0.55	False	80.0	20.0	1.3862943611198906	2	True	0.6205317999992701	2.0
3t2	1	16	7.0	19.0	1.0	0.55	False	19.0	7.0	0.9985288301111273	1	False	0.3411188999998558	1.0
3t2	1	17	14.0	29.0	1.0	0.55	False	29.0	14.0	0.7282385003712155	2	True	0.8228947999996308	3.0
3t2	1	18	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	1.748703099998238	1.0
3t2	1	19	7.0	28.0	1.0	0.55	False	28.0	7.0	1.3862943611198906	2	True	1.0219055999987745	2.0
3t2	1	20	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	1.182471299998781	2.0
3t2	1	21	20.0	48.0	1.0	0.55	False	48.0	20.0	0.8754687373538999	2	True	0.6378944999997884	3.0
3t2	1	22	28.0	59.0	1.0	0.55	False	59.0	28.0	0.7453329337305156	2	True	0.502806899999996	2.0
3t2	1	23	28.0	76.0	1.0	0.55	False	76.0	28.0	0.9985288301111273	2	True	0.7648287999981562	2.0
3t2	1	24	14.0	43.0	1.0	0.55	False	43.0	14.0	1.122142786078304	1	False	0.7958113000022422	2.0
3t2	2	25	14.0	38.0	1.0	0.55	False	38.0	14.0	0.9985288301111273	1	False	0.6039547000000312	2.0
3t2	2	26	7.0	21.0	1.0	0.55	False	21.0	7.0	1.0986122886681098	2	True	0.8012157000011939	2.0
3t2	2	27	7.0	13.0	1.0	0.55	False	13.0	7.0	0.6190392084062235	1	False	1.0837630999994872	2.0
3t2	2	28	5.0	20.0	1.0	0.55	False	20.0	5.0	1.3862943611198906	2	True	0.5064077999995789	2.0
3t2	2	29	20.0	33.0	1.0	0.55	False	33.0	20.0	0.5007752879124892	1	False	1.0807764999990184	2.0
3t2	2	30	28.0	87.0	1.0	0.55	False	87.0	28.0	1.13370360847938	2	True	1.0532029999994847	1.0
3t2	2	31	20.0	48.0	1.0	0.55	False	48.0	20.0	0.8754687373538999	2	True	1.1305591999989844	1.0
3t2	2	32	7.0	16.0	1.0	0.55	False	16.0	7.0	0.8266785731844679	2	True	1.5793353000008352	3.0
3t2	2	33	5.0	15.0	1.0	0.55	False	15.0	5.0	1.0986122886681098	2	True	1.998307299996668	3.0
3t2	2	34	14.0	23.0	1.0	0.55	False	23.0	14.0	0.49643688631389105	1	False	0.41146170000138227	2.0
3t2	2	35	14.0	49.0	1.0	0.55	False	49.0	14.0	1.252762968495368	2	True	0.8094300000011572	3.0
